Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
21-07-2024 07:24:10.76    0.11   2.276   0.066    0.052  112.0  15.34  14.000  185.01733    1.48    1.99    6.27
21-07-2024 07:24:11.01    0.22   2.276   0.065    0.051  112.1  15.35  14.000  183.86491    2.26    1.99    4.25
21-07-2024 07:24:11.25    0.21   2.280   0.065    0.052  112.3  15.38  14.000  182.07301    2.23    1.21    2.51
21-07-2024 07:24:11.50    0.20   2.281   0.065    0.051  112.6  15.42  14.000  181.04419    2.37    2.14    2.91
21-07-2024 07:24:11.74    0.23   2.276   0.066    0.052  113.5  15.54  14.000  178.57875    2.37    2.14    2.91
21-07-2024 07:24:11.99    0.13   2.270   0.065    0.051  113.8  15.58  14.000  176.48190    2.62    2.94    2.73
21-07-2024 07:24:12.23    0.18   2.262   0.066    0.052  113.1  15.49  14.000  175.11707    2.03    2.31    3.01
21-07-2024 07:24:12.49    0.15   2.258   0.065    0.051  112.6  15.42  14.000  173.16454    1.97    2.14    3.00
21-07-2024 07:24:12.73    0.19   2.252   0.065    0.051  113.0  15.48  14.000  171.84856    2.19    2.62    3.17
21-07-2024 07:24:12.98    0.09   2.249   0.065    0.051  113.6  15.56  14.000  170.22687    1.72    2.40    3.17
21-07-2024 07:24:13.23    0.13   2.247   0.066    0.052  113.5  15.56  14.000  169.47562    2.45    2.35    3.09
21-07-2024 07:24:13.47    0.11   2.246   0.065    0.052  113.8  15.60  14.000  168.73251    2.45    2.35    3.09
21-07-2024 07:24:13.72    0.21   2.246   0.066    0.052  113.9  15.61  14.000  167.80733    2.06    2.31    2.17
21-07-2024 07:24:13.96    0.20   1.581  14.644   15.746  -15.4  -1.93  14.000  165.31375    1.41    4.21    4.09
21-07-2024 07:24:14.21    0.23   0.443  15.055   16.832  146.3  18.80  14.000  162.87198   14.72   23.58    5.92
21-07-2024 07:24:14.45    0.29   0.235  15.116   17.020  170.4  22.00  14.000  163.50186   15.32    7.20    4.82
21-07-2024 07:24:14.70    0.32   0.176  15.215   17.174  178.7  23.08  14.000  165.03175   22.35    3.96    5.52
21-07-2024 07:24:14.94    0.38   0.144  15.175   17.144  188.0  24.31  14.000  166.38771   21.26    3.37    5.03
21-07-2024 07:24:15.19    0.43   0.133  15.496   17.543  200.6  25.87  14.000  166.34108   21.26    3.37    5.03
21-07-2024 07:24:15.43    0.55   0.117  15.540   17.607  205.3  26.48  14.000  162.75652   22.27    3.76    5.08
21-07-2024 07:24:15.68    0.70   0.109  15.687   17.792  210.0  27.05  14.000   75.89595   22.10    3.63    5.14
21-07-2024 07:24:15.92    0.77   0.127  15.738   17.844  205.5  26.45  14.000   57.88065   21.09    3.19    4.92
21-07-2024 07:24:16.17    0.84   0.145  16.572   18.862  212.5  27.15  14.000   54.89561   22.02    3.19    5.18
21-07-2024 07:24:16.42    0.92   0.141  16.465   18.731  222.6  28.48  14.000   54.70539   20.69    3.76    4.97
21-07-2024 07:24:16.67    0.98   0.142  16.432   18.691  231.7  29.64  14.000   56.40701   21.66    3.79    5.20
21-07-2024 07:24:16.91    0.98   0.138  16.393   18.644  234.5  30.01  14.000   56.73933   21.66    3.79    5.20
21-07-2024 07:24:17.16    0.93   0.137  16.374   18.622  232.8  29.80  14.000   58.20705   22.42    2.96    5.35
21-07-2024 07:24:17.40    0.95   0.133  16.165   18.367  229.1  29.38  14.000   58.37211   21.01    3.29    5.28
21-07-2024 07:24:17.65    0.95   0.121  16.116   18.313  227.2  29.15  14.000   58.29587   21.22    3.33    5.06
21-07-2024 07:24:17.89    0.95   0.123  16.104   18.298  238.6  30.62  14.000   58.83026   22.88    4.02    4.80
21-07-2024 07:24:18.14    0.95   0.132  16.304   18.538  244.4  31.31  14.000   58.34694   22.62    3.58    4.91
21-07-2024 07:24:18.38    0.91   0.152  16.575   18.861  246.2  31.45  14.000   59.38168   21.50    3.37    5.07
21-07-2024 07:24:18.63    0.95   0.142  16.722   19.049  238.4  30.42  14.000   58.45056   21.50    3.37    5.07
21-07-2024 07:24:18.87    0.92   0.153  16.694   19.008  253.2  32.31  14.000   58.37211   21.47    3.40    4.92
21-07-2024 07:24:19.13    0.96   0.174  16.689   18.989  256.2  32.68  14.000   60.09370   21.42    3.16    5.33
21-07-2024 07:24:19.36    0.96   0.188  16.613   18.886  239.2  30.52  14.000   59.69180   23.60    3.73    5.25
21-07-2024 07:24:19.61    0.94   0.192  16.608   18.878  237.0  30.24  14.000   59.80578   22.88    3.29    4.93
21-07-2024 07:24:19.86    0.90   0.203  16.478   18.710  251.1  32.07  14.000   59.54895   23.40    3.50    5.21
21-07-2024 07:24:20.11    0.87   0.228  16.421   18.625  248.3  31.70  14.000   59.28323   25.17    3.45    5.59
21-07-2024 07:24:20.35    0.85   0.233  16.299   18.471  241.1  30.81  14.000   59.61186   25.17    3.45    5.59
21-07-2024 07:24:20.60    0.81   0.240  16.190   18.333  230.7  29.50  14.000   60.14033   24.87    3.88    5.16
21-07-2024 07:24:20.85    0.82   0.225  16.291   18.467  221.1  28.27  14.000   60.17438   24.04    3.30    5.39
21-07-2024 07:24:21.09    0.76   0.180  15.956   18.081  224.8  28.85  14.000   60.99002   23.74    3.94    5.19
21-07-2024 07:24:21.34    0.79   0.157  15.663   17.734  216.7  27.89  14.000   61.23946   24.53    3.44    5.15
21-07-2024 07:24:21.58    0.75   0.173  15.651   17.710  223.6  28.77  14.000   61.74054   23.90    3.32    5.05
21-07-2024 07:24:21.82    0.72   0.167  15.635   17.694  222.1  28.59  14.000   62.24606   23.90    3.32    5.05
21-07-2024 07:24:22.07    0.79   0.122  15.637   17.724  221.9  28.59  14.000   63.04617   23.61    3.49    6.00
21-07-2024 07:24:22.32    0.72   0.099  15.464   17.524  230.0  29.69  14.000   63.19716   23.40    3.80    5.09
21-07-2024 07:24:22.56    0.73   0.090  15.362   17.404  226.0  29.21  14.000   63.64199   23.89    4.13    5.13
21-07-2024 07:24:22.81    0.74   0.075  15.300   17.335  213.6  27.63  14.000   64.77146   24.32    3.45    4.80
21-07-2024 07:24:23.05    0.74   0.077  15.224   17.241  217.5  28.15  14.000   65.29475   23.98    3.26    5.02
21-07-2024 07:24:23.30    0.75   0.087  15.277   17.301  218.3  28.24  14.000   65.82248   23.39    3.63    5.18
21-07-2024 07:24:23.55    0.77   0.095  15.285   17.306  209.7  27.11  14.000   66.90977   23.39    3.63    5.18
21-07-2024 07:24:23.79    0.78   0.098  15.297   17.319  208.0  26.90  14.000   67.07408   22.74    3.37    5.10
21-07-2024 07:24:24.05    0.78   0.106  15.314   17.336  209.3  27.04  14.000   67.37754   22.95    3.71    4.93
21-07-2024 07:24:24.29    0.78   0.113  15.378   17.410  204.0  26.35  14.000   67.90601   23.94    3.53    5.12
21-07-2024 07:24:24.54    0.78   0.115  15.392   17.425  225.8  29.16  14.000   67.34275   22.16    3.61    5.47
21-07-2024 07:24:24.78    0.79   0.115  15.421   17.462  226.0  29.18  14.000   67.10886   24.22    3.55    4.82
21-07-2024 07:24:25.03    0.81   0.122  15.442   17.483  217.7  28.09  14.000   66.47826   21.53    3.12    5.32
21-07-2024 07:24:25.27    0.83   0.174  15.435   17.445  244.7  31.54  14.000   66.35538   21.53    3.12    5.32
21-07-2024 07:24:25.52    0.90   0.188  15.434   17.437  234.5  30.22  14.000   66.53229   23.67    3.47    5.04
21-07-2024 07:24:25.76    0.96   0.177  15.684   17.749  238.4  30.67  14.000   64.93356   23.16    3.71    5.23
21-07-2024 07:24:26.01    0.91   0.160  15.970   18.110  236.9  30.41  14.000   62.87667   22.23    3.65    5.39
21-07-2024 07:24:26.25    0.94   0.179  15.987   18.121  238.7  30.63  14.000   61.77311   22.20    3.67    4.87
21-07-2024 07:24:26.49    0.98   0.233  15.929   18.017  233.3  29.91  14.000   61.17950   21.85    3.23    4.80
21-07-2024 07:24:26.74    0.98   0.242  16.017   18.119  230.1  29.47  14.000   61.21503   21.15    3.41    5.24
21-07-2024 07:24:26.98    0.99   0.211  16.087   18.224  228.4  29.26  14.000   61.45484   21.15    3.41    5.24
