Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
18-07-2024 13:37:19.48    0.38  11.459   0.008    0.009   98.8  10.76  14.000  920.76196   17.85    5.79   12.67
18-07-2024 13:37:19.72    0.38  11.443   0.008    0.009   98.9  10.77  14.000  905.07001   17.85    3.77    5.03
18-07-2024 13:37:19.97    0.35  11.419   0.008    0.009   98.9  10.79  14.000  884.66772    0.00    3.77 1000.00
18-07-2024 13:37:20.21    0.39  11.385   0.008    0.009   99.1  10.81  14.000  875.93988 1000.00 1000.00   22.25
18-07-2024 13:37:20.46    0.37  11.354   0.008    0.009   99.1  10.82  14.000  885.09180 1000.00 1000.00   22.25
18-07-2024 13:37:20.71    0.36  11.329   0.008    0.009   99.2  10.84  14.000  897.89130    0.00 1000.00   24.76
18-07-2024 13:37:20.96    0.33  11.315   0.008    0.009   99.3  10.85  14.000  900.59430    0.00   10.95   24.76
18-07-2024 13:37:21.21    0.33  11.290   0.008    0.009   99.3  10.86  14.000  902.10126    5.36   13.52   24.76
18-07-2024 13:37:21.45    0.43  11.275   0.008    0.009   99.4  10.87  14.000  905.83899    5.36    5.22   13.19
18-07-2024 13:37:21.70    0.34  11.260   0.008    0.009   99.4  10.87  14.000  917.94122    0.00    5.22 1000.00
18-07-2024 13:37:21.94    0.39  11.252   0.008    0.009   99.4  10.88  14.000  916.17377 1000.00    5.22   18.70
18-07-2024 13:37:22.22    0.33  11.249   0.008    0.009   99.4  10.87  14.000  912.42639 1000.00    5.22   10.92
18-07-2024 13:37:22.43    0.33  11.249   0.008    0.009   99.4  10.87  14.000  902.55792 1000.00    5.22   10.92
18-07-2024 13:37:22.68    0.40  11.245   0.008    0.009   99.4  10.88  14.000  894.02618    0.00    3.80   10.92
18-07-2024 13:37:22.92    0.36  11.231   0.008    0.009   99.4  10.89  14.000  879.10846    0.00   20.30 1000.00
18-07-2024 13:37:23.17    0.40  11.218   0.008    0.009   99.5  10.89  14.000  867.06537 1000.00 1000.00   18.47
18-07-2024 13:37:23.41    0.36  11.200   0.008    0.009   99.5  10.90  14.000  873.02441    0.00    0.00    0.00
18-07-2024 13:37:23.66    0.34  11.173   0.008    0.009   99.5  10.91  14.000  877.47266    0.00   17.52    0.00
18-07-2024 13:37:23.90    0.35  11.144   0.008    0.009   99.5  10.92  14.000  892.05072    0.00   17.52    0.00
18-07-2024 13:37:24.15    0.36  11.120   0.008    0.009   99.6  10.93  14.000  898.05927    0.00   17.52 1000.00
18-07-2024 13:37:24.40    0.36  11.098   0.008    0.009   99.6  10.94  14.000  905.40088 1000.00   22.50 1000.00
18-07-2024 13:37:24.64    0.32  11.080   0.008    0.009   99.7  10.95  14.000  912.16217 1000.00    3.00   13.54
18-07-2024 13:37:24.89    0.37  11.076   0.008    0.009   99.7  10.96  14.000  913.16205   12.73   19.84    0.00
18-07-2024 13:37:25.15    0.35  11.080   0.008    0.009   99.7  10.95  14.000  916.75629   12.73    4.78    3.93
18-07-2024 13:37:25.38    0.33  11.083   0.008    0.009   99.7  10.95  14.000  906.79010    4.17   14.00    5.35
18-07-2024 13:37:25.63    0.34  11.085   0.008    0.009   99.7  10.95  14.000  901.50323    4.17   14.00    5.35
18-07-2024 13:37:25.87    0.37  11.082   0.008    0.009   99.7  10.96  14.000  895.37177    4.17   11.38    5.35
18-07-2024 13:37:26.12    0.39  11.079   0.008    0.009   99.7  10.96  14.000  889.10864    0.18 1000.00 1000.00
18-07-2024 13:37:26.36    0.39  11.077   0.008    0.009   99.7  10.96  14.000  884.14514    6.90 1000.00    0.84
18-07-2024 13:37:26.61    0.39  11.067   0.008    0.009   99.8  10.96  14.000  883.31177   14.66 1000.00 1000.00
18-07-2024 13:37:26.85    0.34  11.063   0.008    0.009   99.8  10.97  14.000  880.44885 1000.00 1000.00   23.76
18-07-2024 13:37:27.10    0.36  11.060   0.008    0.009   99.8  10.97  14.000  890.72437    3.25    0.00   23.76
18-07-2024 13:37:27.34    0.37  11.057   0.008    0.009   99.8  10.97  14.000  910.26959    3.25    0.00   23.76
18-07-2024 13:37:27.59    0.36  11.056   0.008    0.009   99.8  10.98  14.000  921.50653 1000.00    7.45    0.21
18-07-2024 13:37:27.83    0.34  11.055   0.008    0.009   99.8  10.97  14.000  917.25146 1000.00    6.76    3.82
18-07-2024 13:37:28.09    0.35  11.054   0.008    0.009   99.8  10.97  14.000  904.17743    5.62    6.76   13.30
18-07-2024 13:37:28.33    0.34  11.045   0.008    0.009   99.8  10.98  14.000  893.66058    5.62   23.32    0.00
18-07-2024 13:37:28.58    0.35  11.032   0.008    0.009   99.8  10.98  14.000  901.49133    3.77    0.00    0.00
18-07-2024 13:37:28.83    0.34  11.033   0.008    0.009   99.8  10.98  14.000  910.77435    3.96 1000.00   11.89
18-07-2024 13:37:29.07    0.34  11.032   0.008    0.009   99.8  10.98  14.000  900.99329    3.96 1000.00   11.89
18-07-2024 13:37:29.32    0.36  11.032   0.008    0.009   99.8  10.98  14.000  893.20612    8.72 1000.00   11.89
18-07-2024 13:37:29.56    0.36  11.033   0.008    0.009   99.8  10.98  14.000  894.50952 1000.00 1000.00   17.57
18-07-2024 13:37:29.81    0.35  11.035   0.008    0.009   99.8  10.97  14.000  897.72992    0.00    9.45    0.00
18-07-2024 13:37:30.05    0.41  11.034   0.008    0.009   99.8  10.97  14.000  897.55524    0.00    9.45   10.88
18-07-2024 13:37:30.30    0.42  11.032   0.008    0.009   99.8  10.97  14.000  895.03723    0.00    9.45    2.94
18-07-2024 13:37:30.54    0.35  11.028   0.009    0.009   99.7  10.97  14.000  894.40588    0.00    9.45    2.94
18-07-2024 13:37:30.79    0.36  11.028   0.008    0.009   99.7  10.97  14.000  893.51105    0.00    5.63   12.05
18-07-2024 13:37:31.03    0.42  11.029   0.008    0.009   99.7  10.97  14.000  892.74646    0.00    4.65    6.85
18-07-2024 13:37:31.28    0.36  11.029   0.008    0.009   99.7  10.97  14.000  892.78491   11.91    9.69    3.92
18-07-2024 13:37:31.52    0.34  11.025   0.008    0.009   99.8  10.97  14.000  894.39777    0.86    9.69 1000.00
18-07-2024 13:37:31.77    0.38  11.018   0.008    0.009   99.6  10.96  14.000  904.74731    4.59 1000.00 1000.00
18-07-2024 13:37:32.02    0.38  11.011   0.008    0.009   99.9  11.00  14.000  906.80640    4.59    0.00 1000.00
18-07-2024 13:37:32.27    0.35  11.009   0.008    0.009   99.6  10.97  14.000  877.34167 1000.00   57.44    0.00
18-07-2024 13:37:32.51    0.36  10.985   0.008    0.009  100.2  11.03  14.000  913.96661 1000.00   57.44    0.00
18-07-2024 13:37:32.76    0.33  10.980   0.008    0.009   99.9  11.00  14.000  927.38855 1000.00 1000.00    0.00
18-07-2024 13:37:33.00    0.35  10.977   0.008    0.009  100.1  11.03  14.000  926.01263 1000.00    0.00    0.00
18-07-2024 13:37:33.25    0.38  10.977   0.008    0.009  100.1  11.02  14.000  927.76825   12.05    0.00    0.00
18-07-2024 13:37:33.49    0.37  10.971   0.008    0.009  100.1  11.03  14.000  931.70953    9.36    0.00 1000.00
18-07-2024 13:37:33.74    0.38  10.960   0.008    0.009  100.1  11.03  14.000  937.47980 1000.00    9.45    0.00
18-07-2024 13:37:33.98    0.36  10.956   0.008    0.009  100.2  11.04  14.000  938.79504 1000.00    9.45    0.00
18-07-2024 13:37:34.23    0.35  10.956   0.008    0.009  100.2  11.04  14.000  941.86963    0.00    9.45 1000.00
18-07-2024 13:37:34.47    0.36  10.960   0.008    0.009  100.2  11.04  14.000  940.17169   13.76    0.00    0.00
18-07-2024 13:37:34.72    0.34  10.961   0.008    0.009  100.1  11.03  14.000  935.75818   13.76    8.63 1000.00
18-07-2024 13:37:34.96    0.37  10.961   0.008    0.009  100.1  11.03  14.000  929.17529   10.10    8.63 1000.00
18-07-2024 13:37:35.21    0.34  10.960   0.008    0.009  100.1  11.03  14.000  919.90265   10.10 1000.00   19.52
18-07-2024 13:37:35.46    0.39  10.957   0.009    0.009  100.1  11.03  14.000  914.14203   10.10   29.60   19.52
18-07-2024 13:37:35.71    0.33  10.954   0.008    0.009  100.1  11.03  14.000  912.59070   10.10   29.60   19.52
18-07-2024 13:37:35.96    0.37  10.950   0.008    0.009  100.1  11.03  14.000  908.14679   14.31    0.00   19.52
18-07-2024 13:37:36.21    0.32  10.945   0.008    0.009  100.1  11.04  14.000  905.62805    3.38    0.00    2.64
18-07-2024 13:37:36.45    0.30  10.932   0.008    0.009  100.2  11.04  14.000  904.61853 1000.00   29.24    2.64
18-07-2024 13:37:36.69    0.36  10.919   0.009    0.009  100.2  11.05  14.000  909.35992 1000.00   14.25 1000.00
18-07-2024 13:37:36.94    0.40  10.915   0.008    0.009  100.2  11.05  14.000  917.13599   17.50    0.00    0.00
18-07-2024 13:37:37.18    0.35  10.913   0.008    0.009  100.2  11.05  14.000  922.34442    0.00    0.00 1000.00
18-07-2024 13:37:37.43    0.36  10.915   0.008    0.009  100.2  11.05  14.000  928.63129    0.00    0.00 1000.00
18-07-2024 13:37:37.67    0.36  10.918   0.008    0.009  100.1  11.04  14.000  933.48889 1000.00 1000.00 1000.00
18-07-2024 13:37:37.92    0.39  10.918   0.008    0.009  100.1  11.04  14.000  939.33313    9.90   10.09 1000.00
18-07-2024 13:37:38.16    0.35  10.922   0.008    0.009  100.1  11.04  14.000  944.23590    1.66    0.00    0.00
18-07-2024 13:37:38.41    0.35  10.923   0.008    0.009  100.1  11.04  14.000  946.06335    0.00    0.00 1000.00
18-07-2024 13:37:38.65    0.38  10.924   0.008    0.009  100.1  11.03  14.000  947.18542 1000.00   25.89 1000.00
18-07-2024 13:37:38.90    0.37  10.926   0.008    0.009  100.1  11.04  14.000  947.13214 1000.00    5.31 1000.00
18-07-2024 13:37:39.15    0.37  10.928   0.008    0.009  100.1  11.03  14.000  947.30975 1000.00    5.31 1000.00
18-07-2024 13:37:39.40    0.41  10.928   0.008    0.009  100.1  11.03  14.000  945.90344   21.28    0.00    0.88
18-07-2024 13:37:39.65    0.37  10.928   0.008    0.009  100.1  11.03  14.000  941.65497   21.28 1000.00   15.30
18-07-2024 13:37:39.89    0.39  10.930   0.008    0.009  100.1  11.03  14.000  932.57404    6.69    0.00   15.30
18-07-2024 13:37:40.14    0.36  10.927   0.008    0.009  100.1  11.03  14.000  925.29242 1000.00 1000.00 1000.00
18-07-2024 13:37:40.38    0.36  10.924   0.008    0.009  100.1  11.04  14.000  922.07129    8.78 1000.00 1000.00
18-07-2024 13:37:40.63    0.38  10.920   0.009    0.009  100.1  11.04  14.000  921.84039    8.78   20.79    0.00
18-07-2024 13:37:40.87    0.38  10.921   0.008    0.009  100.1  11.04  14.000  921.56799    8.78   20.79    0.00
18-07-2024 13:37:41.12    0.34  10.922   0.008    0.009  100.0  11.03  14.000  918.45270    0.00    0.00    0.00
18-07-2024 13:37:41.36    0.33  10.923   0.008    0.009  100.1  11.03  14.000  912.17249 1000.00   27.68    2.92
18-07-2024 13:37:41.61    0.37  10.922   0.008    0.009  100.1  11.03  14.000  907.69830    0.00    0.00    9.77
18-07-2024 13:37:41.85    0.38  10.920   0.008    0.009  100.1  11.04  14.000  910.98755    0.00   20.46   10.14
18-07-2024 13:37:42.10    0.39  10.919   0.008    0.009  100.1  11.04  14.000  915.28778    0.00 1000.00 1000.00
18-07-2024 13:37:42.34    0.37  10.914   0.008    0.009  100.0  11.03  14.000  912.94891 1000.00   18.82    0.00
18-07-2024 13:37:42.59    0.37  10.912   0.008    0.009  100.0  11.03  14.000  905.91382 1000.00   18.82    0.00
18-07-2024 13:37:42.84    0.38  10.906   0.008    0.009  100.0  11.03  14.000  901.29370    0.00   18.82   15.90
18-07-2024 13:37:43.08    0.34  10.898   0.008    0.009  100.0  11.04  14.000  904.57190    0.19   18.82   15.90
18-07-2024 13:37:43.33    0.37  10.886   0.008    0.009  100.1  11.04  14.000  905.85754 1000.00 1000.00 1000.00
18-07-2024 13:37:43.58    0.37  10.867   0.008    0.009  100.1  11.05  14.000  899.96521   18.15    0.00    2.03
18-07-2024 13:37:43.82    0.35  10.850   0.008    0.009  100.2  11.06  14.000  892.27869    0.00    0.00    8.65
18-07-2024 13:37:44.07    0.32  10.831   0.008    0.009  100.2  11.08  14.000  887.55353    0.00   21.13    8.65
18-07-2024 13:37:44.31    0.38  10.815   0.008    0.009  100.3  11.08  14.000  885.16064    0.00   21.13    8.65
18-07-2024 13:37:44.56    0.34  10.798   0.008    0.009  100.3  11.09  14.000  883.13855 1000.00 1000.00 1000.00
18-07-2024 13:37:44.80    0.38  10.785   0.008    0.009  100.3  11.09  14.000  878.49408 1000.00    0.70    0.65
18-07-2024 13:37:45.05    0.39  10.767   0.008    0.009  100.3  11.10  14.000  870.13184    7.78    0.93   24.06
18-07-2024 13:37:45.29    0.34  10.751   0.008    0.009  100.3  11.10  14.000  863.52972    7.78    4.67   24.06
18-07-2024 13:37:45.54    0.33  10.734   0.008    0.009  100.3  11.11  14.000  857.66394 1000.00    4.16 1000.00
18-07-2024 13:37:45.78    0.39  10.721   0.008    0.009  100.3  11.12  14.000  854.28961    0.00 1000.00   22.63
18-07-2024 13:37:46.03    0.40  10.700   0.008    0.009  100.4  11.13  14.000  851.96185    0.00 1000.00   22.63
18-07-2024 13:37:46.27    0.39  10.676   0.008    0.009  100.4  11.14  14.000  845.69946    0.00   18.50   22.63
18-07-2024 13:37:46.53    0.40  10.655   0.008    0.009  100.5  11.15  14.000  840.97876 1000.00    0.00   22.63
18-07-2024 13:37:46.77    0.34  10.634   0.008    0.009  100.5  11.16  14.000  837.98260    7.22    0.00   19.22
18-07-2024 13:37:47.03    0.37  10.609   0.008    0.009  100.6  11.17  14.000  836.06415    0.00 1000.00   23.14
18-07-2024 13:37:47.27    0.42  10.582   0.008    0.009  100.6  11.18  14.000  831.16211    0.00   25.52   23.14
18-07-2024 13:37:47.51    0.39  10.561   0.008    0.009  100.6  11.19  14.000  823.51709 1000.00    0.00   23.14
18-07-2024 13:37:47.76    0.42  10.548   0.008    0.009  100.7  11.20  14.000  815.54120 1000.00    0.00   23.14
18-07-2024 13:37:48.00    0.33  10.535   0.008    0.009  100.7  11.21  14.000  805.47955   14.89    0.00 1000.00
18-07-2024 13:37:48.25    0.38  10.514   0.008    0.009  100.8  11.22  14.000  798.05066    2.16 1000.00   29.29
18-07-2024 13:37:48.49    0.30  10.502   0.008    0.009  100.8  11.22  14.000  787.10895    2.16   16.76    0.00
18-07-2024 13:37:48.74    0.40  10.498   0.008    0.009  100.8  11.23  14.000  774.11261 1000.00   31.03    0.00
18-07-2024 13:37:48.98    0.35  10.487   0.008    0.009  100.9  11.24  14.000  762.95337   17.19   31.03 1000.00
18-07-2024 13:37:49.23    0.41  10.474   0.008    0.009  100.9  11.24  14.000  751.78595   15.26   31.03   21.00
18-07-2024 13:37:49.47    0.41  10.461   0.008    0.009  100.9  11.25  14.000  740.65411   15.26   31.03   21.00
18-07-2024 13:37:49.72    0.29  10.451   0.008    0.009  100.9  11.26  14.000  730.60797   15.26 1000.00   21.97
18-07-2024 13:37:49.96    0.33  10.445   0.008    0.009  101.0  11.26  14.000  722.79938   15.26   17.58    0.44
18-07-2024 13:37:50.21    0.31  10.442   0.008    0.009  101.0  11.26  14.000  715.12549 1000.00    9.80    3.00
18-07-2024 13:37:50.46    0.35  10.440   0.008    0.009  101.0  11.27  14.000  708.89044   10.78    9.80   17.38
18-07-2024 13:37:50.71    0.42  10.432   0.008    0.009  101.1  11.27  14.000  701.85229    3.66    9.80   10.45
18-07-2024 13:37:50.95    0.31  10.423   0.008    0.009  101.1  11.28  14.000  695.52777 1000.00   50.08   10.45
18-07-2024 13:37:51.20    0.35  10.410   0.008    0.009  101.1  11.28  14.000  688.34161 1000.00   50.08   10.45
18-07-2024 13:37:51.44    0.36  10.399   0.008    0.009  101.1  11.28  14.000  680.96082   32.01    0.00 1000.00
18-07-2024 13:37:51.69    0.41  10.392   0.008    0.009  101.2  11.30  14.000  674.71094    0.00   24.87    4.04
18-07-2024 13:37:51.93    0.31  10.386   0.008    0.009  101.2  11.30  14.000  672.03601    0.00    0.46 1000.00
18-07-2024 13:37:52.18    0.45  10.384   0.008    0.009  101.2  11.30  14.000  673.45862    2.02 1000.00   13.61
18-07-2024 13:37:52.42    0.36  10.383   0.008    0.009  101.1  11.29  14.000  675.65833   15.03 1000.00   13.61
18-07-2024 13:37:52.67    0.40  10.390   0.008    0.009  101.1  11.29  14.000  673.04633    6.83    4.37   13.61
18-07-2024 13:37:52.91    0.45  10.393   0.008    0.009  101.1  11.29  14.000  666.87122    6.83    4.37   13.61
18-07-2024 13:37:53.16    0.26  10.392   0.008    0.009  101.1  11.29  14.000  661.34674   14.76    0.00   13.61
18-07-2024 13:37:53.40    0.34  10.390   0.008    0.009  101.8  11.37  14.000  652.59302   14.76   33.56   43.17
18-07-2024 13:37:53.65    0.30  10.583   0.486    0.328  101.1  11.21  14.000  647.07959   29.56   33.56   43.17
18-07-2024 13:37:53.90    0.32  10.608   2.531    1.844  101.1  11.11  14.000  647.61176   12.18  102.69   43.17
18-07-2024 13:37:54.14    0.38  11.663  15.494   12.465   97.9   9.81  14.000  646.21362   12.18  102.69   59.22
18-07-2024 13:37:54.39    0.29  12.072  15.452   12.294   96.2   9.57  14.000  644.11823   13.72  102.69   59.22
18-07-2024 13:37:54.64    0.39  12.105  15.312   12.162   96.2   9.57  14.000  641.94592   13.72  102.69   59.22
18-07-2024 13:37:54.88    0.41  12.226  15.384   12.185   96.1   9.53  14.000  640.31531   22.69  102.69   27.65
18-07-2024 13:37:55.13    0.47  12.734  15.629   12.230   95.2   9.34  14.000  637.76105   26.36   59.45    7.42
18-07-2024 13:37:55.38    0.40  12.464  15.289   12.027   96.6   9.54  14.000  631.92566   26.36   59.45    3.40
18-07-2024 13:37:55.62    0.51  12.029  15.278   12.157   97.8   9.74  14.000  626.74835    4.08    2.84    2.06
18-07-2024 13:37:55.87    0.38  11.922  15.302   12.213   97.5   9.73  14.000  622.98242    3.18    0.77    4.89
18-07-2024 13:37:56.11    0.33  12.050  15.358   12.220   97.0   9.66  14.000  623.64191    3.42    2.12    2.90
18-07-2024 13:37:56.35    0.36  12.545  15.177   11.906   95.9   9.46  14.000  619.76056    3.42    2.12    2.90
18-07-2024 13:37:56.60    0.30  12.679   4.824    3.459   95.6   9.91  14.000  619.61847    1.62   19.59    2.90
18-07-2024 13:37:56.84    0.29  12.656  15.444   12.098   95.7   9.41  14.000  616.60229    1.62    0.00    3.07
18-07-2024 13:37:57.09    0.40  12.514  15.449   12.147   96.1   9.47  14.000  608.01135    1.62    0.00    3.07
18-07-2024 13:37:57.34    0.41  12.501  15.459   12.161   96.3   9.50  14.000  607.47253    1.62    0.00    4.42
18-07-2024 13:37:57.59    0.46  12.296  15.443   12.213   97.0   9.60  14.000  604.45496    3.85    0.98    1.68
18-07-2024 13:37:57.83    0.41  12.339  15.298   12.074   96.9   9.59  14.000  600.50696    3.77    0.98   10.50
18-07-2024 13:37:58.09    0.40  12.322  15.242   12.032   96.8   9.59  14.000  597.76324    3.77    0.98   10.50
18-07-2024 13:37:58.33    0.41  12.259  15.332   12.130   96.9   9.60  14.000  596.53534   10.49    9.47   10.50
18-07-2024 13:37:58.57    0.30  12.149  15.340   12.172   97.2   9.66  14.000  592.80939   20.50    9.47   10.50
18-07-2024 13:37:58.82    0.30  12.219  11.798    9.144   97.1   9.81  14.000  591.01752   20.50   29.12   10.50
18-07-2024 13:37:59.06    0.32  12.304  15.334   12.116   96.8   9.59  14.000  589.73773   20.50    1.07    3.60
18-07-2024 13:37:59.31    0.31  12.294  15.331   12.118   96.8   9.59  14.000  585.37158    0.00    1.07    6.46
18-07-2024 13:37:59.55    0.43  12.253  15.236   12.049   96.7   9.59  14.000  583.95349    0.00    7.89    6.46
18-07-2024 13:37:59.80    0.43  12.072  15.217   12.091   96.7   9.63  14.000  585.08734    0.00    7.89    6.46
18-07-2024 13:38:00.04    0.46  11.904  15.192   12.124   96.7   9.66  14.000  583.44574   55.66    7.89    0.93
18-07-2024 13:38:00.29    0.36  11.840  15.147   12.105   96.5   9.66  14.000  583.11932    3.63    1.14    0.93
18-07-2024 13:38:00.53    0.38  11.803  15.133   12.105   96.4   9.66  14.000  582.01355    0.75    5.28    0.93
18-07-2024 13:38:00.78    0.43  11.816  15.185   12.146   96.4   9.65  14.000  578.81384    6.42   24.99    9.92
18-07-2024 13:38:01.02    0.32  11.918  15.214   12.138   96.0   9.59  14.000  579.93890    6.08    2.49    1.20
18-07-2024 13:38:01.27    0.33  11.980  15.223   12.126   95.9   9.57  14.000  583.31323    6.08    2.49    0.00
18-07-2024 13:38:01.52    0.45  11.988  15.180   12.086   96.0   9.57  14.000  582.89355    6.08    2.49    0.00
18-07-2024 13:38:01.77    0.42  11.978  15.138   12.052   96.2   9.60  14.000  583.07050    4.63   11.64    3.29
18-07-2024 13:38:02.01    0.46  11.964  15.176   12.090   96.3   9.61  14.000  581.00916    4.55   11.64    2.51
18-07-2024 13:38:02.26    0.39  11.937  15.173   12.096   96.4   9.63  14.000  578.43048    3.00    5.91    0.41
18-07-2024 13:38:02.50    0.36  11.871  15.095   12.050   96.6   9.67  14.000  580.06842    4.40   11.51    0.41
18-07-2024 13:38:02.75    0.43  11.809  15.015   12.000   96.7   9.69  14.000  582.46356    6.28   11.51    0.41
18-07-2024 13:38:02.99    0.50  11.708  14.964   11.989   96.8   9.72  14.000  579.71613   13.71   30.42   19.21
18-07-2024 13:38:03.27    0.40  11.637  14.985   12.030   96.8   9.74  14.000  576.69702   13.71   30.42   19.21
18-07-2024 13:38:03.48    0.46  11.580  14.967   12.033   96.8   9.75  14.000  583.72034   13.71   30.42   19.21
18-07-2024 13:38:03.73    0.41  11.603  14.997   12.051   96.7   9.74  14.000  585.47302    7.14    0.91    2.30
18-07-2024 13:38:03.97    0.28  11.938  15.099   12.032   95.8   9.57  14.000  587.13837    2.94    0.91    2.30
18-07-2024 13:38:04.22    0.31  11.918   1.844    1.275   96.0  10.27  14.000  587.00073    2.94    0.91   16.74
18-07-2024 13:38:04.47    0.39  11.908  15.090   12.034   96.1   9.61  14.000  581.82477   14.21   53.24    5.53
18-07-2024 13:38:04.71    0.45  11.815  14.986   11.973   96.2   9.64  14.000  579.75684    9.99    1.16    2.17
18-07-2024 13:38:04.96    0.55  11.726  14.966   11.985   96.2   9.66  14.000  577.81836    9.99    1.16    2.17
18-07-2024 13:38:05.21    0.54  11.647  15.039   12.074   96.3   9.68  14.000  580.96698    1.89    3.41    4.47
18-07-2024 13:38:05.46    0.45  11.619  15.036   12.080   96.4   9.70  14.000  593.35565    2.38    2.83    3.85
18-07-2024 13:38:05.70    0.36  11.648  14.961   12.005   96.3   9.69  14.000  600.74158    1.83    1.42    2.24
18-07-2024 13:38:05.95    0.30  11.710   2.610    1.849   96.2  10.30  14.000  603.84064    2.81    1.42    2.24
