Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
16-07-2024 20:48:20.80    0.32   9.047   0.021    0.016  102.7  11.84  14.000 2328.29980    3.18 1000.00 1000.00
16-07-2024 20:48:21.06    0.43   9.044   0.021    0.016  102.8  11.85  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:21.29    0.39   9.018   0.021    0.016  102.7  11.85  14.000 2328.29980    0.00 1000.00 1000.00
16-07-2024 20:48:21.54    0.45   9.009   0.021    0.016  102.5  11.83  14.000 2328.29980    0.00 1000.00   47.28
16-07-2024 20:48:21.78    0.12   9.002   0.021    0.016  102.5  11.82  14.000 2328.29980    0.00  133.01 1000.00
16-07-2024 20:48:22.03    0.19   9.003   0.022    0.016  102.3  11.81  14.000 2328.29980    0.00  154.90   45.81
16-07-2024 20:48:22.27    0.37   9.004   0.021    0.016  102.6  11.84  14.000 2328.29980    0.00  154.90   45.81
16-07-2024 20:48:22.52    0.19   9.005   0.022    0.016  102.7  11.84  14.000 2328.29980    0.00    3.03   15.19
16-07-2024 20:48:22.76    0.08   9.007   0.022    0.016  102.7  11.84  14.000 2328.29980   12.72    0.00   18.26
16-07-2024 20:48:23.01    0.13   9.004   0.021    0.016  102.6  11.84  14.000 2328.29980   12.72    0.00   73.68
16-07-2024 20:48:23.25    0.18   8.992   0.021    0.016  102.7  11.85  14.000 2328.29980    3.17 1000.00    0.00
16-07-2024 20:48:23.50    0.04   8.993   0.021    0.016  102.6  11.84  14.000 2328.29980    3.17   20.06    0.00
16-07-2024 20:48:23.75    0.07   9.000   0.022    0.017  102.6  11.83  14.000 2328.29980    3.17    0.54    0.00
16-07-2024 20:48:24.00    0.38   9.006   0.021    0.016  102.5  11.83  14.000 2328.29980    3.17    0.54    0.00
16-07-2024 20:48:24.24    0.30   9.035   0.021    0.016  102.4  11.81  14.000 2328.29980   51.85 1000.00 1000.00
16-07-2024 20:48:24.49    0.32   9.042   0.021    0.016  102.5  11.81  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:24.74    0.44   9.042   0.022    0.017  102.2  11.78  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:24.98    0.43   9.044   0.021    0.016  102.3  11.80  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:25.23    0.38   9.036   0.021    0.016  102.5  11.82  14.000 2328.29980    7.76    3.58    5.54
16-07-2024 20:48:25.47    0.44   9.033   0.021    0.016  102.3  11.79  14.000 2328.29980    2.62    3.30    4.14
16-07-2024 20:48:25.71    0.46   9.028   0.021    0.016  102.1  11.77  14.000 2328.29980    2.62    3.30    4.14
16-07-2024 20:48:25.96    0.40   9.037   0.021    0.016  102.0  11.76  14.000 2328.29980   15.40    4.23    0.00
16-07-2024 20:48:26.21    0.41   9.060   0.021    0.016  102.2  11.77  14.000 2328.29980   15.40 1000.00   15.01
16-07-2024 20:48:26.45    0.39   9.086   0.021    0.016  102.3  11.78  14.000 2328.29980   24.47    4.21   15.01
16-07-2024 20:48:26.70    0.43   9.101   0.021    0.016  102.2  11.76  14.000 2328.29980    0.00   18.53   15.01
16-07-2024 20:48:26.94    0.47   9.107   0.022    0.016  102.1  11.75  14.000 2328.29980    0.00   50.01   60.93
16-07-2024 20:48:27.19    0.32   9.121   0.021    0.016  102.0  11.74  14.000 2328.29980   18.19   95.73   40.01
16-07-2024 20:48:27.44    0.43   9.116   0.021    0.016  102.1  11.75  14.000 2328.29980   18.19   95.73   40.01
16-07-2024 20:48:27.69    0.37   9.101   0.021    0.016  101.9  11.73  14.000 2328.29980   18.19   65.32 1000.00
16-07-2024 20:48:27.93    0.39   9.094   0.022    0.016  102.0  11.75  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:28.18    0.09   9.089   0.021    0.016  102.1  11.76  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:28.42    0.35   9.069   0.021    0.016  102.1  11.76  14.000 2328.29980 1000.00    0.00 1000.00
16-07-2024 20:48:28.67    0.39   9.037   0.021    0.016  102.2  11.78  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:28.91    0.41   9.024   0.022    0.016  102.0  11.76  14.000 2328.29980   11.37 1000.00 1000.00
16-07-2024 20:48:29.16    0.38   8.998   0.021    0.016  102.3  11.81  14.000 2328.29980   11.37 1000.00 1000.00
16-07-2024 20:48:29.40    0.28   8.964   0.022    0.016  102.3  11.81  14.000 2328.29980 1000.00 1000.00   24.16
16-07-2024 20:48:29.65    0.07   8.938   0.021    0.016  102.3  11.82  14.000 2328.29980    0.00    0.00    5.99
16-07-2024 20:48:29.89    0.34   8.933   0.021    0.016  102.2  11.81  14.000 2328.29980    0.00   28.14    5.99
16-07-2024 20:48:30.14    0.27   8.924   0.022    0.017  102.2  11.81  14.000 2328.29980 1000.00   28.14 1000.00
16-07-2024 20:48:30.38    0.42   8.916   0.021    0.016  102.2  11.81  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:30.63    0.09   8.910   0.022    0.016  102.2  11.82  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:30.88    0.37   8.905   0.021    0.016  102.1  11.81  14.000 2328.29980 1000.00 1000.00   11.28
16-07-2024 20:48:31.12    0.03   8.897   0.022    0.017  102.0  11.80  14.000 2328.29980    3.74    3.34    4.38
16-07-2024 20:48:31.37    0.33   8.888   0.021    0.016  102.3  11.83  14.000 2328.29980    0.00    0.00 1000.00
16-07-2024 20:48:31.62    0.14   8.881   0.021    0.016  102.1  11.82  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:31.86    0.19   8.868   0.021    0.016  102.4  11.85  14.000 2328.29980 1000.00 1000.00   14.28
16-07-2024 20:48:32.12    0.28   8.824   0.021    0.016  102.6  11.89  14.000 2328.29980    2.81    3.41    5.55
16-07-2024 20:48:32.36    0.39   8.779   0.021    0.016  102.4  11.88  14.000 2328.29980    2.68    3.24    5.55
16-07-2024 20:48:32.60    0.27   8.747   0.022    0.017  102.4  11.89  14.000 2328.29980    2.68    3.24    5.55
16-07-2024 20:48:32.85    0.17   8.713   0.022    0.017  103.0  11.97  14.000 2328.29980    2.75    3.39    5.50
16-07-2024 20:48:33.09    0.45   8.686   0.021    0.016  102.7  11.94  14.000 2328.29980    2.62    3.32    5.56
16-07-2024 20:48:33.34    0.06   8.672   0.022    0.017  102.9  11.97  14.000 2328.29980    2.46    3.27    5.58
16-07-2024 20:48:33.58    0.41   8.673   0.021    0.016  102.6  11.94  14.000 2328.29980    2.68    3.31    5.55
16-07-2024 20:48:33.83    0.10   8.675   0.021    0.016  102.6  11.94  14.000 2328.29980    2.64    2.86    0.00
16-07-2024 20:48:34.07    0.30   8.677   0.022    0.016  102.8  11.96  14.000 2328.29980    2.64    2.86    0.00
16-07-2024 20:48:34.32    0.37   8.661   0.021    0.016  102.9  11.97  14.000 2328.29980    0.00   11.38    0.00
16-07-2024 20:48:34.57    0.30   8.634   0.022    0.016  102.9  11.98  14.000 2328.29980    0.00 1000.00 1000.00
16-07-2024 20:48:34.81    0.17   8.620   0.021    0.016  102.9  11.98  14.000 2328.29980   30.22 1000.00 1000.00
16-07-2024 20:48:35.06    0.34   8.616   0.021    0.016  102.9  11.98  14.000 2328.29980 1000.00 1000.00    0.00
16-07-2024 20:48:35.31    0.09   8.606   0.021    0.016  103.0  12.00  14.000 2328.29980 1000.00   27.89    8.73
16-07-2024 20:48:35.55    0.24   8.596   0.022    0.016  103.0  12.00  14.000 2328.29980   14.14   15.07    0.00
16-07-2024 20:48:35.80    0.32   8.576   0.021    0.016  102.9  11.99  14.000 2328.29980    0.00    0.00 1000.00
16-07-2024 20:48:36.04    0.17   8.545   0.021    0.016  103.0  12.01  14.000 2328.29980    0.00    0.00 1000.00
16-07-2024 20:48:36.29    0.17   8.522   0.021    0.016  103.1  12.04  14.000 2328.29980    3.93    0.00 1000.00
16-07-2024 20:48:36.53    0.22   8.500   0.021    0.016  103.2  12.05  14.000 2328.29980    3.93    0.00    0.00
16-07-2024 20:48:36.78    0.41   8.482   0.022    0.016  103.1  12.05  14.000 2328.29980   15.39    0.00 1000.00
16-07-2024 20:48:37.02    0.09   8.488   0.021    0.016  103.1  12.05  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:37.27    0.31   8.466   0.021    0.016  103.3  12.07  14.000 2328.29980    0.00 1000.00   28.65
16-07-2024 20:48:37.51    0.40   8.450   0.021    0.016  103.4  12.09  14.000 2328.29980    0.00 1000.00   28.65
16-07-2024 20:48:37.76    0.40   8.426   0.021    0.016  103.4  12.09  14.000 2328.29980   10.88    0.00    0.00
16-07-2024 20:48:38.00    0.31   8.399   0.021    0.016  103.5  12.12  14.000 2328.29980   10.88 1000.00 1000.00
16-07-2024 20:48:38.26    0.40   8.373   0.021    0.016  103.6  12.14  14.000 2328.29980   10.88 1000.00 1000.00
16-07-2024 20:48:38.50    0.24   8.347   0.021    0.016  103.6  12.14  14.000 2328.29980   10.88   21.04    5.53
16-07-2024 20:48:38.75    0.37   8.324   0.021    0.016  103.7  12.17  14.000 2328.29980    8.75   55.87    5.53
16-07-2024 20:48:38.99    0.20   8.311   0.021    0.016  103.8  12.18  14.000 2328.29980 1000.00 1000.00    5.53
16-07-2024 20:48:39.24    0.14   8.311   0.021    0.016  103.8  12.17  14.000 2328.29980 1000.00 1000.00    5.53
16-07-2024 20:48:39.48    0.20   8.305   0.022    0.016  103.7  12.16  14.000 2328.29980 1000.00   95.06    5.53
16-07-2024 20:48:39.73    0.39   8.308   0.021    0.016  103.7  12.17  14.000 2328.29980 1000.00   19.17    5.53
16-07-2024 20:48:39.97    0.15   8.318   0.021    0.016  103.8  12.17  14.000 2328.29980 1000.00    0.00    0.00
16-07-2024 20:48:40.22    0.36   8.324   0.021    0.016  103.6  12.16  14.000 2328.29980   41.68   93.49   11.99
16-07-2024 20:48:40.46    0.35   8.336   0.021    0.016  103.6  12.14  14.000 2328.29980 1000.00    6.13    5.18
16-07-2024 20:48:40.71    0.42   8.337   0.021    0.016  103.6  12.15  14.000 2328.29980 1000.00    4.21   13.45
16-07-2024 20:48:40.95    0.40   8.348   0.021    0.016  103.6  12.15  14.000 2328.29980 1000.00    4.21   13.45
16-07-2024 20:48:41.20    0.14   8.362   0.021    0.016  103.5  12.13  14.000 2328.29980   39.29    0.00    0.00
16-07-2024 20:48:41.44    0.38   8.383   0.021    0.016  103.5  12.12  14.000 2328.29980   39.29   12.28  153.77
16-07-2024 20:48:41.69    0.25   8.397   0.021    0.016  103.5  12.12  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:41.94    0.15   8.412   0.022    0.016  103.4  12.10  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:42.19    0.36   8.424   0.021    0.016  103.3  12.09  14.000 2328.29980 1000.00 1000.00 1000.00
16-07-2024 20:48:42.44    0.36   8.441   0.021    0.016  103.3  12.08  14.000 2328.29980 1000.00 1000.00    8.93
16-07-2024 20:48:42.68    0.21   8.452   0.022    0.016  103.4  12.09  14.000 2328.29980 1000.00 1000.00    8.93
16-07-2024 20:48:42.93    0.18   8.466   0.021    0.016  103.2  12.06  14.000 2328.29980    3.77    3.22    5.54
16-07-2024 20:48:43.18    0.28   8.486   0.021    0.016  103.1  12.04  14.000 2328.29980    2.60    3.29    5.57
16-07-2024 20:48:43.42    0.36   8.519   0.022    0.016  103.1  12.04  14.000 2328.29980    2.06   44.53    5.57
16-07-2024 20:48:43.66    0.17   8.549   0.022    0.016  103.1  12.03  14.000 2328.29980    0.00    0.00    5.57
16-07-2024 20:48:43.91    0.35   8.564   0.022    0.016  102.9  12.00  14.000 2217.68994    0.00   21.01   32.36
16-07-2024 20:48:44.15    0.38   8.591   0.021    0.016  102.8  11.98  14.000 1781.31995    0.00   21.01   96.47
16-07-2024 20:48:44.40    0.17   8.616   0.021    0.016  102.9  11.99  14.000 1864.45605    0.00   21.01   96.47
16-07-2024 20:48:44.64    0.22   8.615   0.022    0.017  102.9  11.98  14.000 1641.84192   46.98   21.01   12.60
16-07-2024 20:48:44.89    0.12   8.591   0.021    0.016  103.0  12.00  14.000 1071.68640 1000.00   14.82    4.22
16-07-2024 20:48:45.13    0.16   8.563   0.021    0.016  103.0  12.01  14.000  750.40039   23.70   14.82   19.25
16-07-2024 20:48:45.38    0.15   8.550   0.021    0.016  102.9  12.00  14.000  687.86786   23.70    0.00   19.25
16-07-2024 20:48:45.63    0.33   7.973  25.366   23.639  103.6  10.52  14.000  675.96033   24.41   34.33   19.25
16-07-2024 20:48:45.87    0.42   6.761  25.438   24.556  104.2  10.82  14.000  712.03387   24.41  111.44   19.25
16-07-2024 20:48:46.12    0.54   6.462  25.501   24.839  103.4  10.80  14.000  683.61865   24.41  111.44   19.25
16-07-2024 20:48:46.37    0.37   6.481  25.517   24.842  102.3  10.68  14.000  656.14276    0.00  111.44   19.25
16-07-2024 20:48:46.61    0.32   6.506  25.485   24.789  101.3  10.58  14.000  670.66455   12.78  111.44   19.25
16-07-2024 20:48:46.86    0.19   6.504  25.561   24.871  100.8  10.51  14.000  809.24841    4.78  111.44    1.64
16-07-2024 20:48:47.10    0.18   6.503  25.485   24.792  100.6  10.50  14.000 1068.19067    4.78    7.38    1.64
16-07-2024 20:48:47.35    0.17   6.522  25.263   24.541  100.5  10.50  14.000 1756.48853    4.78   41.51   24.98
16-07-2024 20:48:47.59    0.30   6.525  25.513   24.805  100.5  10.49  14.000 1875.16907    4.78   43.05    4.00
16-07-2024 20:48:47.84    0.25   6.502  25.503   24.811  100.4  10.48  14.000 2119.95947    4.78   43.05    4.00
16-07-2024 20:48:48.08    0.30   6.500  25.541   24.853  101.6  10.60  14.000 1944.93201   10.35   43.05    4.00
16-07-2024 20:48:48.33    0.22   6.505  25.553   24.863  101.7  10.62  14.000 1692.75256   16.56   43.05    1.07
16-07-2024 20:48:48.57    0.24   6.508  25.553   24.861  101.4  10.58  14.000 1667.84058   12.18   43.05    1.07
16-07-2024 20:48:48.82    0.23   6.557  15.095   13.979  101.2  11.32  14.000 1694.21143   15.31   11.28   15.34
16-07-2024 20:48:49.06    0.25   6.523  25.521   24.816  101.3  10.57  14.000 1888.02551   60.63   14.90   13.16
16-07-2024 20:48:49.32    0.27   6.473  25.512   24.842  101.6  10.61  14.000 1621.38037   60.63   14.90   13.16
16-07-2024 20:48:49.56    0.28   6.464  25.530   24.868  101.8  10.63  14.000 1719.80298   60.63   14.90   13.16
16-07-2024 20:48:49.81    0.31   6.466  25.551   24.889  101.8  10.63  14.000 1875.97058    6.55   14.90   13.16
16-07-2024 20:48:50.06    0.33   6.468  25.538   24.874  102.1  10.66  14.000 1534.47400    6.55   14.90   24.12
16-07-2024 20:48:50.30    0.44   6.421  25.518   24.887  102.1  10.68  14.000 1211.61292    6.55    3.14    5.68
16-07-2024 20:48:50.55    0.46   6.367  25.517   24.924  102.3  10.71  14.000 1752.03870   11.01    3.14    5.68
16-07-2024 20:48:50.79    0.50   6.415  25.530   24.903  102.4  10.71  14.000 1833.46216   11.01    3.14   20.40
16-07-2024 20:48:51.04    0.42   6.430  25.503   24.863  102.6  10.72  14.000 1903.60864    6.21   12.77   17.11
16-07-2024 20:48:51.28    0.27   6.468  25.537   24.873  102.6  10.72  14.000 1680.39648    6.21   12.77   17.11
16-07-2024 20:48:51.53    0.24   6.484   5.475    4.702  102.7  12.22  14.000 1693.46399   41.78   43.55   54.63
16-07-2024 20:48:51.77    0.24   6.522   2.444    1.993  102.9  12.46  14.000  994.34271   13.65   43.55 1000.00
16-07-2024 20:48:52.02    0.25   6.548   2.395    1.949  103.2  12.49  14.000  778.74524 1000.00 1000.00 1000.00
16-07-2024 20:48:52.26    0.26   6.538   2.617    2.142  103.7  12.54  14.000  733.91058   14.77 1000.00    0.00
16-07-2024 20:48:52.51    0.31   6.508  25.510   24.814  103.9  10.85  14.000  712.93683   14.77 1000.00    0.00
16-07-2024 20:48:52.75    0.43   6.473  25.504   24.833  104.0  10.87  14.000  675.25342   14.77   82.64    1.57
16-07-2024 20:48:53.00    0.50   6.463  25.505   24.842  104.2  10.89  14.000  631.81763   14.77   82.64    1.57
16-07-2024 20:48:53.25    0.52   6.445  25.520   24.871  104.4  10.91  14.000  731.00470   20.92   42.17   19.82
16-07-2024 20:48:53.50    0.52   6.439  25.514   24.869  104.6  10.93  14.000  727.70953    1.81   42.17   19.82
16-07-2024 20:48:53.74    0.43   6.449  25.517   24.865  104.8  10.95  14.000  997.12274    1.81   42.17    5.95
16-07-2024 20:48:53.99    0.32   6.463  25.528   24.866  105.0  10.97  14.000 1114.29260    6.11    3.02   12.97
16-07-2024 20:48:54.24    0.24   6.460  25.533   24.874  105.3  11.00  14.000 1083.60510    5.43   21.04   26.21
16-07-2024 20:48:54.48    0.24   6.464   2.764    2.274  105.4  12.75  14.000  908.32147   41.30 1000.00   11.85
16-07-2024 20:48:54.72    0.24   6.491   2.114    1.711  106.1  12.88  14.000  909.08606   41.30 1000.00   11.85
16-07-2024 20:48:54.97    0.24   6.512   2.828    2.327  106.8  12.91  14.000  852.48071    0.00   39.91   29.56
16-07-2024 20:48:55.21    0.21   6.488  25.513   24.832  106.4  11.11  14.000  840.34442   23.73   67.38    0.00
16-07-2024 20:48:55.46    0.28   6.473  25.513   24.843  106.4  11.11  14.000  820.22784    4.79   67.38   45.34
16-07-2024 20:48:55.70    0.38   6.467  25.504   24.838  106.4  11.12  14.000  897.46716    4.79    0.18   45.34
16-07-2024 20:48:55.95    0.40   6.464  25.509   24.846  106.5  11.12  14.000  850.15436    4.79   28.60   45.34
16-07-2024 20:48:56.19    0.38   6.463  25.512   24.849  106.6  11.14  14.000  825.35266    4.45    1.29   45.34
16-07-2024 20:48:56.47    0.33   6.466  25.508   24.844  106.8  11.15  14.000  787.37250    4.45    1.29   45.34
16-07-2024 20:48:56.69    0.25   6.471  25.522   24.854  106.8  11.15  14.000  930.17963    4.45    1.29   45.34
16-07-2024 20:48:56.94    0.23   6.475  25.530   24.860  106.9  11.17  14.000  903.60895    4.45   47.02   10.02
16-07-2024 20:48:57.19    0.23   6.485   4.574    3.880  107.0  12.81  14.000  831.99921   26.32   34.51   10.02
16-07-2024 20:48:57.43    0.26   6.490  25.516   24.834  107.0  11.17  14.000  818.05988   27.14   34.51   48.21
16-07-2024 20:48:57.68    0.32   6.469  25.505   24.838  107.0  11.18  14.000  843.98749    0.00   34.51   48.21
16-07-2024 20:48:57.92    0.40   6.465  25.507   24.843  107.1  11.19  14.000  884.24658    2.64    6.67    5.62
16-07-2024 20:48:58.19    0.38   6.464  25.514   24.851  107.2  11.20  14.000  985.01239    2.64    6.67    8.72
16-07-2024 20:48:58.41    0.35   6.465  25.508   24.844  107.4  11.22  14.000  969.53430    2.64    6.67    8.72
16-07-2024 20:48:58.66    0.28   6.467  25.515   24.849  107.6  11.24  14.000  848.43652    7.06   15.23   24.88
16-07-2024 20:48:58.90    0.26   6.470  25.520   24.853  107.7  11.25  14.000  849.22253    7.06   28.92   21.37
16-07-2024 20:48:59.15    0.23   6.480   3.409    2.839  107.7  12.99  14.000  827.20374   13.36   29.18   21.37
16-07-2024 20:48:59.39    0.25   6.493   2.916    2.404  108.3  13.08  14.000  824.00702   13.36    0.00 1000.00
16-07-2024 20:48:59.64    0.24   6.495   2.841    2.338  108.8  13.15  14.000  895.33777   62.72    0.00   34.62
16-07-2024 20:48:59.88    0.25   6.494  15.346   14.258  108.9  12.18  14.000  897.75061   62.72    0.00   34.62
16-07-2024 20:49:00.13    0.29   6.480  25.507   24.831  108.6  11.34  14.000  892.33936    3.46    0.00    1.90
16-07-2024 20:49:00.38    0.39   6.467  25.503   24.837  108.5  11.34  14.000  818.16138    0.00    0.00    1.90
16-07-2024 20:49:00.62    0.46   6.463  25.504   24.841  108.5  11.34  14.000  901.07166   69.15   28.90    1.81
16-07-2024 20:49:00.87    0.50   6.462  25.509   24.846  108.6  11.34  14.000  942.68604    0.33   28.90    5.50
16-07-2024 20:49:01.12    0.50   6.462  25.511   24.849  108.6  11.35  14.000  896.16003    2.29    2.06    5.52
16-07-2024 20:49:01.36    0.47   6.464  25.509   24.845  108.6  11.35  14.000 1028.01965    0.94    2.06    4.18
16-07-2024 20:49:01.61    0.38   6.470  25.507   24.839  108.7  11.35  14.000 1326.41577    0.94    2.06    4.18
16-07-2024 20:49:01.85    0.21   6.475  25.516   24.845  108.6  11.34  14.000 1554.19019    2.18   26.15    4.18
16-07-2024 20:49:02.10    0.23   6.482   8.155    7.207  108.0  12.65  14.000 1283.05835   40.43   26.15   34.86
16-07-2024 20:49:02.34    0.25   6.501   3.062    2.532  107.9  13.02  14.000  909.48352    2.98 1000.00   18.88
16-07-2024 20:49:02.59    0.23   6.525   2.633    2.156  107.7  13.02  14.000  883.47534 1000.00   79.34 1000.00
16-07-2024 20:49:02.83    0.23   6.528   2.139    1.731  107.9  13.08  14.000  804.34564    0.00   31.27 1000.00
16-07-2024 20:49:03.08    0.26   6.503  25.504   24.812  108.5  11.32  14.000  765.04285    0.00   39.65    1.42
16-07-2024 20:49:03.32    0.42   6.473  25.503   24.833  108.8  11.36  14.000  723.60687    0.00   39.65    1.42
16-07-2024 20:49:03.57    0.47   6.465  25.506   24.842  108.4  11.32  14.000  768.82501   20.12   10.02    3.47
16-07-2024 20:49:03.81    0.52   6.460  25.511   24.850  108.7  11.36  14.000  837.30536   20.12   10.02    7.06
16-07-2024 20:49:04.07    0.48   6.460  25.510   24.849  108.8  11.36  14.000 1327.68506    3.69   10.02    5.02
16-07-2024 20:49:04.31    0.36   6.463  25.509   24.846  108.8  11.36  14.000 1122.08557    3.69    9.22    1.29
16-07-2024 20:49:04.56    0.24   6.469  25.517   24.850  108.8  11.36  14.000  814.21704    8.15    9.22    1.29
16-07-2024 20:49:04.81    0.25   6.470  14.185   13.101  108.7  12.25  14.000  830.07336    8.15    9.22 1000.00
16-07-2024 20:49:05.06    0.25   6.485   3.323    2.763  108.9  13.13  14.000  922.76929    8.15    9.22 1000.00
16-07-2024 20:49:05.30    0.24   6.496  25.510   24.823  109.0  11.37  14.000 1071.91956    8.15 1000.00 1000.00
16-07-2024 20:49:05.54    0.28   6.479  25.511   24.836  108.8  11.37  14.000  985.89911    0.00   22.17 1000.00
16-07-2024 20:49:05.79    0.31   6.475  25.515   24.843  108.9  11.37  14.000  830.24432    0.00   32.31    0.05
16-07-2024 20:49:06.03    0.27   6.477  25.517   24.845  108.9  11.37  14.000  814.26294   15.72    4.30    0.05
16-07-2024 20:49:06.28    0.23   6.477  25.523   24.851  108.9  11.38  14.000  878.79901   15.72    4.30   30.69
16-07-2024 20:49:06.52    0.27   6.475  23.449   22.646  108.8  11.53  14.000  848.44684    0.47    4.30    0.00
16-07-2024 20:49:06.76    0.25   6.490   2.433    1.985  109.1  13.22  14.000  852.23938    0.47    4.30    0.00
16-07-2024 20:49:07.01    0.24   6.485  25.505   24.825  109.0  11.38  14.000  896.91132    0.47   39.67    0.00
16-07-2024 20:49:07.26    0.30   6.475  25.506   24.835  108.9  11.38  14.000  881.24744  202.42   39.67   13.58
16-07-2024 20:49:07.50    0.39   6.472  25.506   24.836  108.9  11.38  14.000  877.07007    2.63    2.61   13.58
16-07-2024 20:49:07.76    0.44   6.469  25.508   24.840  108.9  11.38  14.000  755.39716    2.63    8.84    0.26
16-07-2024 20:49:08.00    0.48   6.468  25.511   24.844  108.9  11.38  14.000  954.34485    5.49    8.84    0.26
16-07-2024 20:49:08.25    0.45   6.467  25.514   24.848  108.9  11.38  14.000 1049.72681    1.00    3.10    1.29
16-07-2024 20:49:08.50    0.41   6.468  25.507   24.840  108.9  11.37  14.000  877.17145    1.00    3.10    1.29
16-07-2024 20:49:08.74    0.32   6.473  25.510   24.840  108.9  11.37  14.000  921.23053    3.05    9.09   28.17
16-07-2024 20:49:08.99    0.23   6.476  25.509   24.836  108.9  11.37  14.000 1188.34180   40.25    4.55   31.28
16-07-2024 20:49:09.23    0.22   6.486   2.556    2.091  108.8  13.18  14.000 1573.49402   35.16    4.55    2.29
16-07-2024 20:49:09.48    0.23   6.508   2.060    1.664  109.2  13.25  14.000 1752.05359   35.16 1000.00 1000.00
16-07-2024 20:49:09.72    0.22   6.522   2.404    1.958  109.4  13.24  14.000 1441.18457    3.16 1000.00 1000.00
16-07-2024 20:49:09.97    0.26   6.521   2.304    1.873  109.6  13.28  14.000 1081.09082  124.18 1000.00   42.21
16-07-2024 20:49:10.21    0.39   6.488  25.503   24.821  109.5  11.43  14.000 1077.61206  124.18 1000.00   42.21
16-07-2024 20:49:10.46    0.52   6.474  25.502   24.830  109.0  11.39  14.000 1468.39465    0.00   10.35    9.20
16-07-2024 20:49:10.70    0.57   6.472  25.505   24.835  109.1  11.40  14.000  951.04456    5.67   10.35    9.20
16-07-2024 20:49:10.95    0.51   6.473  25.509   24.838  109.1  11.39  14.000 1488.19153    8.45   35.42    2.78
16-07-2024 20:49:11.19    0.34   6.476  25.509   24.837  109.0  11.38  14.000 1968.58435    8.45   35.42   31.66
16-07-2024 20:49:11.44    0.21   6.485  21.966   21.077  108.8  11.65  14.000 1748.40918   30.84   35.42   31.66
16-07-2024 20:49:11.69    0.23   6.492   2.604    2.132  108.9  13.18  14.000  803.21838   30.84 1000.00 1000.00
16-07-2024 20:49:11.94    0.22   6.520   2.573    2.105  109.1  13.20  14.000 1390.87036   30.84 1000.00 1000.00
16-07-2024 20:49:12.18    0.22   6.520   2.209    1.791  109.3  13.25  14.000 1861.22827 1000.00 1000.00 1000.00
