Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
14-07-2024 21:26:06.55    0.21  11.459   0.014    0.013   90.5   9.85  14.000 1783.37158 1000.00 1000.00 1000.00
14-07-2024 21:26:06.80    0.20  11.432   0.014    0.012   90.5   9.86  14.000 1789.00354 1000.00 1000.00 1000.00
14-07-2024 21:26:07.04    0.19  11.422   0.015    0.013   90.5   9.86  14.000 1503.08337 1000.00   80.33 1000.00
14-07-2024 21:26:07.29    0.18  11.427   0.015    0.013   90.5   9.86  14.000 1326.90503   36.21    4.20 1000.00
14-07-2024 21:26:07.53    0.18  11.443   0.014    0.013   90.5   9.86  14.000 1440.38293    0.00 1000.00 1000.00
14-07-2024 21:26:07.79    0.15  11.469   0.015    0.013   90.4   9.84  14.000 1377.62317    0.00    4.19   29.15
14-07-2024 21:26:08.03    0.20  11.474   0.016    0.013   90.3   9.84  14.000 1280.67944    6.82    4.19 1000.00
14-07-2024 21:26:08.28    0.19  11.491   0.014    0.012   90.3   9.83  14.000 1239.88818    6.82 1000.00   19.33
14-07-2024 21:26:08.53    0.17  11.513   0.015    0.013   90.2   9.82  14.000 1170.66479    0.00 1000.00   27.31
14-07-2024 21:26:08.77    0.19  11.540   0.015    0.013   90.2   9.80  14.000 1082.20984    0.00 1000.00   27.31
14-07-2024 21:26:09.02    0.16  11.548   0.015    0.013   90.2   9.80  14.000  984.55939    2.02    4.20  150.06
14-07-2024 21:26:09.26    0.19  11.568   0.015    0.013   90.1   9.79  14.000  856.79730   25.41    4.20  150.06
14-07-2024 21:26:09.51    0.22  11.600   0.014    0.013   90.1   9.78  14.000  825.44592    0.00   41.56    5.75
14-07-2024 21:26:09.75    0.19  11.632   0.015    0.013   90.0   9.76  14.000  826.90326    0.00   30.63    5.75
14-07-2024 21:26:10.00    0.19  11.669   0.015    0.013   89.9   9.75  14.000  805.40259    0.00 1000.00    5.59
14-07-2024 21:26:10.24    0.20  11.703   0.015    0.013   89.8   9.73  14.000  801.74255    0.00 1000.00    5.59
14-07-2024 21:26:10.49    0.18  11.694   0.014    0.013   89.8   9.73  14.000  845.10364    0.00 1000.00 1000.00
14-07-2024 21:26:10.73    0.19  11.676   0.015    0.013   89.9   9.74  14.000  855.00684 1000.00    0.00 1000.00
14-07-2024 21:26:10.98    0.18  11.671   0.014    0.012   89.9   9.75  14.000  845.45221 1000.00    0.00   10.77
14-07-2024 21:26:11.22    0.18  11.665   0.015    0.013   90.0   9.75  14.000  855.27551 1000.00    0.00 1000.00
14-07-2024 21:26:11.47    0.19  11.670   0.015    0.013   89.9   9.75  14.000  948.34155    0.00    0.00 1000.00
14-07-2024 21:26:11.72    0.17  11.673   0.015    0.013   89.9   9.74  14.000  912.23022   22.95    0.00 1000.00
14-07-2024 21:26:11.97    0.21  11.666   0.015    0.013   89.9   9.74  14.000  997.35809   22.95    0.00 1000.00
14-07-2024 21:26:12.21    0.20  11.653   0.015    0.013   89.9   9.75  14.000 1042.11365   29.62 1000.00   79.62
14-07-2024 21:26:12.46    0.18  11.651   0.015    0.013   89.9   9.75  14.000 1128.47241   10.24    4.26   15.86
14-07-2024 21:26:12.70    0.22  11.643   0.015    0.013   89.9   9.75  14.000 1318.14819    0.00    4.26    0.00
14-07-2024 21:26:12.95    0.15  11.635   0.015    0.013   90.0   9.76  14.000 1667.27722    0.00    4.26 1000.00
14-07-2024 21:26:13.19    0.14  11.617   0.014    0.013   90.0   9.76  14.000 1969.20691 1000.00    0.00 1000.00
14-07-2024 21:26:13.44    0.19  11.614   0.015    0.013   90.0   9.76  14.000 2013.78772   29.57  110.51  158.23
14-07-2024 21:26:13.68    0.16  11.603   0.015    0.013   90.5   9.82  14.000 2101.97534   29.57  110.51  158.23
14-07-2024 21:26:13.93    0.19  10.134  12.502   10.299   92.4   9.73  14.000 2069.84033   29.57  193.86   15.19
14-07-2024 21:26:14.17    0.48   8.341  12.700   11.013   94.6  10.34  14.000 2328.29980   29.57  193.86   36.38
14-07-2024 21:26:14.42    0.76   7.872  13.042   11.486   94.3  10.39  14.000 1349.98291   35.28   46.65   15.98
14-07-2024 21:26:14.66    0.99   7.721  17.861   16.228   93.6  10.03  14.000  544.36646   13.14    4.16   11.58
14-07-2024 21:26:14.91    1.05   7.429  21.247   19.775   93.8   9.89  14.000  382.11246   13.14    3.97    2.49
14-07-2024 21:26:15.17    1.04   7.319  18.747   17.305   92.7   9.96  14.000  359.82501    2.18    0.50    1.74
14-07-2024 21:26:15.40    1.01   7.138  18.956   17.607   92.8  10.00  14.000  393.47678    2.18    0.50    1.74
14-07-2024 21:26:15.65    0.99   7.396  17.850   16.369   92.4   9.97  14.000  443.20242    0.74    2.58    1.64
14-07-2024 21:26:15.90    1.05   7.512  17.221   15.690   92.3   9.98   0.000  428.42676    0.01    4.83    3.40
14-07-2024 21:26:16.15    1.06   7.522  16.992   15.459   92.2   9.98   0.000  401.75610    2.11    1.42    2.85
14-07-2024 21:26:16.39    1.08   7.483  16.725   15.212   92.2  10.01   0.000  422.66617    2.35    2.03    4.68
14-07-2024 21:26:16.64    1.05   7.541  16.119   14.589   92.3  10.05   0.000  454.87759    2.05    2.39    3.06
14-07-2024 21:26:16.88    1.05   7.606  16.302   14.742   92.4  10.03   0.000  469.08630    2.14    3.13    2.98
14-07-2024 21:26:17.13    1.05   7.620  16.209   14.644   92.5  10.05   0.000  462.61511    2.14    3.13    2.98
14-07-2024 21:26:17.37    1.06   7.591  15.926   14.379   93.0  10.12   0.000  489.28802    2.38    1.98    2.57
14-07-2024 21:26:17.62    1.03   7.572  15.576   14.045   93.5  10.20   0.000  510.30463    2.40    2.26    2.48
14-07-2024 21:26:17.86    1.03   7.581  15.689   14.152   93.9  10.24   0.000  499.49911    2.54    3.34    3.22
14-07-2024 21:26:18.11    1.06   7.581  15.913   14.371   94.3  10.27   0.000  501.40872    2.40    1.09    3.00
14-07-2024 21:26:18.35    1.03   7.606  15.753   14.204   94.3  10.27   0.000  506.64755    3.13    2.02    3.26
14-07-2024 21:26:18.60    1.04   7.437  15.571   14.094   94.3  10.32   0.000  514.02759    2.05    2.12    2.64
14-07-2024 21:26:18.85    1.02   7.069  16.139   14.809   94.9  10.43   0.000  503.61807    2.05    2.12    2.64
14-07-2024 21:26:19.09    1.06   6.728  17.180   16.009   96.0  10.56   0.000  523.09448    2.67    2.01    2.65
14-07-2024 21:26:19.34    1.08   6.421  18.373   17.377   97.1  10.66   0.000  542.09271    2.70    2.12    2.44
14-07-2024 21:26:19.59    1.07   6.197  18.932   18.073   97.6  10.72   0.000  510.03668    3.01    2.34    3.02
14-07-2024 21:26:19.84    1.04   6.041  18.937   18.161   98.0  10.81   0.000  523.28540    2.81    1.59    2.65
14-07-2024 21:26:20.08    1.06   5.923  18.777   18.056   98.3  10.87   0.000  538.42078    3.52    1.74    3.24
14-07-2024 21:26:20.33    1.05   5.858  18.677   17.986   97.8  10.85   0.000  546.05695    3.01    2.56    2.96
14-07-2024 21:26:20.58    1.05   5.819  18.512   17.834   97.8  10.86   0.000  515.26068    2.99    1.99    3.50
14-07-2024 21:26:20.82    1.04   5.850  19.156   18.493   97.5  10.77   0.000  550.44971    2.99    1.99    3.50
14-07-2024 21:26:21.06    1.01   5.848  20.089   19.479   97.3  10.68   0.000  564.06781    2.92    1.93    2.69
14-07-2024 21:26:21.31    1.01   5.872  20.922   20.348   97.3  10.62   0.000  556.29395    3.17    1.88    2.89
14-07-2024 21:26:21.55    0.95   5.898  21.339   20.776   97.2  10.57   0.000  613.51959    3.32    2.01    2.15
14-07-2024 21:26:21.80    0.92   5.976  21.233   20.616   97.2  10.56   0.000  681.15027    4.17    2.06    2.54
14-07-2024 21:26:22.04    0.91   6.081  21.233   20.552   97.2  10.54   0.000  661.40747    3.11    2.45    3.64
14-07-2024 21:26:22.29    0.88   6.103  21.223   20.528   97.4  10.56   0.000  714.35278    3.11    2.45    3.64
14-07-2024 21:26:22.54    0.83   6.154  21.383   20.667   97.5  10.54   0.000  818.60986    2.96    2.42    2.70
14-07-2024 21:26:22.78    0.78   6.239  21.397   20.630   97.6  10.54   0.000  758.11646    3.66    2.14    3.00
14-07-2024 21:26:23.03    0.73   6.356  21.093   20.239   97.6  10.53   0.000  851.83234    3.25    2.89    2.96
14-07-2024 21:26:23.28    0.72   6.778  20.788   19.676   96.6  10.36   0.000  879.24835    3.28    1.41    4.30
14-07-2024 21:26:23.52    0.69   6.968  18.882   17.619   96.3  10.41   0.000  939.27466    2.96    2.31    3.86
14-07-2024 21:26:23.77    0.65   7.103  17.286   15.941   96.1  10.48   0.000 1502.76440    2.61    1.69    3.97
14-07-2024 21:26:24.01    0.61   7.253  16.992   15.579   96.2  10.47   0.000 2328.29980    2.61    1.69    3.97
14-07-2024 21:26:24.26    0.55   7.372  16.800   15.335   96.3  10.47   0.000 2328.29980    2.30    5.28    1.99
14-07-2024 21:26:24.50    0.51   7.396  16.802   15.326   96.7  10.50   0.000 2328.29980    2.30    2.82    2.71
14-07-2024 21:26:24.75    0.49   7.446  16.872   15.374   96.6  10.48   0.000 2328.29980    2.92    2.82    3.96
14-07-2024 21:26:24.99    0.46   7.476  16.829   15.319   96.7  10.49   0.000 2328.29980    1.41    2.56    2.41
14-07-2024 21:26:25.24    0.39   7.506  16.832   15.308   96.9  10.51   0.000 2328.29980    2.27    5.13    1.98
14-07-2024 21:26:25.48    0.38   7.532  16.956   15.419   97.4  10.54   0.000 2328.29980    2.69    5.13    2.53
14-07-2024 21:26:25.73    0.33   7.553  16.967   15.420   97.7  10.57   0.000 2328.29980    2.69    5.13    2.53
14-07-2024 21:26:25.97    0.30   7.595  16.728   15.166   97.8  10.59   0.000 2328.29980    2.87   12.43    7.21
14-07-2024 21:26:26.23    0.29   7.608  16.630   15.064   98.1  10.63   0.000 2328.29980    4.64   12.43    7.21
14-07-2024 21:26:26.47    0.27   7.605  15.749   14.201   98.4  10.72   0.000 2328.29980   12.23   15.73    5.71
14-07-2024 21:26:26.72    0.28   7.607  15.215   13.678   98.6  10.78   0.000 2328.29980    0.00    4.02    6.97
14-07-2024 21:26:26.97    0.30   7.607  15.111   13.576   98.8  10.80   0.000 2328.29980    0.00   18.29    8.02
14-07-2024 21:26:27.21    0.29   7.618  15.282   13.739   99.0  10.81   0.000 2328.29980    1.92   18.29    1.93
14-07-2024 21:26:27.46    0.27   7.622  15.297   13.752   99.2  10.83   0.000 2328.29980    1.92   18.29    1.93
14-07-2024 21:26:27.70    0.25   7.634  15.313   13.763   99.3  10.84   0.000 2328.29980    3.68   14.36    1.77
14-07-2024 21:26:27.95    0.29   7.634  15.303   13.753   99.5  10.86   0.000 2328.29980    3.68    9.54    4.86
14-07-2024 21:26:28.19    0.26   7.639  15.298   13.746   99.6  10.88   0.000 2328.29980    3.68    3.20    4.86
14-07-2024 21:26:28.44    0.26   7.667  15.272   13.709   99.7  10.88   0.000 2328.29980    4.24    3.20    4.86
14-07-2024 21:26:28.68    0.27   7.700  14.936   13.370   99.7  10.89   0.000 2328.29980    4.24    1.66    4.86
14-07-2024 21:26:28.93    0.26   7.683  14.758   13.204   99.8  10.92   0.000 2328.29980   11.77    3.93    7.77
14-07-2024 21:26:29.17    0.27   7.655  14.623   13.083   99.9  10.94   0.000 2328.29980   11.77    3.93    7.77
14-07-2024 21:26:29.42    0.30   7.639  14.639   13.105   99.9  10.94   0.000 2328.29980   13.95    3.93    7.77
14-07-2024 21:26:29.66    0.32   7.618  14.544   13.021   99.9  10.96   0.000 2328.29980    0.51    9.57    7.77
14-07-2024 21:26:29.91    0.29   7.601  14.692   13.171   99.9  10.95   0.000 2328.29980    2.06    9.57    8.91
14-07-2024 21:26:30.16    0.31   7.597  14.870   13.345   99.9  10.94   0.000 2328.29980    2.06   14.68    8.91
14-07-2024 21:26:30.41    0.27   7.592  14.835   13.313   99.9  10.94   0.000 2328.29980    1.26   14.68    1.99
14-07-2024 21:26:30.65    0.32   7.585  14.718   13.202   99.9  10.95   0.000 2328.29980    5.98    8.00    1.99
14-07-2024 21:26:30.90    0.28   7.580  14.750   13.235   99.9  10.95   0.000 2328.29980    5.98    8.00    1.99
14-07-2024 21:26:31.14    0.29   7.572  14.740   13.229   99.9  10.96   0.000 2328.29980    5.98   16.71    7.73
14-07-2024 21:26:31.39    0.30   7.558  14.761   13.254   99.9  10.96   0.000 2328.29980    7.96   16.71   25.05
14-07-2024 21:26:31.63    0.27   7.554  14.781   13.275   99.9  10.96   0.000 2328.29980    1.24   15.57   27.38
14-07-2024 21:26:31.88    0.29   7.558  14.744   13.238   99.9  10.96   0.000 2328.29980    1.22   15.57    0.23
14-07-2024 21:26:32.12    0.27   7.572  14.773   13.260   99.9  10.95   0.000 2328.29980    8.48   15.57    3.12
14-07-2024 21:26:32.37    0.30   7.584  14.740   13.224   99.9  10.95   0.000 2328.29980    8.48   15.57    3.12
14-07-2024 21:26:32.61    0.28   7.620  14.539   13.015   99.8  10.95   0.000 2328.29980    8.48   15.57    3.12
14-07-2024 21:26:32.86    0.27   7.640  14.532   13.001   99.7  10.94   0.000 2328.29980    2.00    1.03    3.12
14-07-2024 21:26:33.11    0.30   7.646  14.538   13.004   99.7  10.94   0.000 2328.29980    6.01    1.03    3.12
