Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
21-07-2024 10:25:04.28  400.41   4.708  32.930   34.484   47.7   4.88  14.000   -0.02739    1.95    1.99    3.28
21-07-2024 10:25:04.53  400.49   4.709  32.930   34.483   47.7   4.88  14.000   -0.01776    1.89    2.56    2.91
21-07-2024 10:25:04.78  400.58   4.709  32.929   34.483   47.7   4.88  14.000   -0.01406    2.10    2.38    2.99
21-07-2024 10:25:05.02  400.66   4.709  32.929   34.482   47.7   4.88  14.000   -0.01036    2.11    2.40    2.92
21-07-2024 10:25:05.26  400.75   4.709  32.930   34.483   47.7   4.88  14.000   -0.01480    2.11    2.40    2.92
21-07-2024 10:25:05.51  400.86   4.709  32.930   34.483   47.7   4.88  14.000   -0.01702    2.00    2.39    2.99
21-07-2024 10:25:05.76  400.93   4.709  32.930   34.483   47.7   4.88  14.000   -0.02665    2.15    2.08    3.74
21-07-2024 10:25:06.00  400.98   4.709  32.930   34.483   47.7   4.88  14.000   -0.02813    1.83    2.01    2.85
21-07-2024 10:25:06.25  401.06   4.709  32.930   34.484   47.7   4.88  14.000   -0.01702    1.75    2.17    2.83
21-07-2024 10:25:06.49  401.18   4.709  32.929   34.482   47.7   4.88  14.000   -0.01184    1.80    2.41    3.12
21-07-2024 10:25:06.74  401.20   4.709  32.930   34.483   47.7   4.88  14.000   -0.02368    2.11    2.13    2.69
21-07-2024 10:25:06.98  401.29   4.709  32.930   34.482   47.7   4.88  14.000   -0.00518    2.11    2.13    2.69
21-07-2024 10:25:07.23  401.39   4.709  32.931   34.484   47.7   4.88  14.000   -0.01480    2.44    2.10    3.04
21-07-2024 10:25:07.48  401.46   4.709  32.930   34.483   47.7   4.88  14.000   -0.02887    2.37    1.85    3.03
21-07-2024 10:25:07.73  401.56   4.709  32.930   34.483   47.7   4.88  14.000   -0.02072    1.96    2.15    3.10
21-07-2024 10:25:07.97  401.64   4.709  32.930   34.483   47.7   4.88  14.000   -0.03405    2.07    2.47    3.09
21-07-2024 10:25:08.22  401.72   4.709  32.930   34.483   47.7   4.88  14.000   -0.02072    2.09    2.43    2.93
21-07-2024 10:25:08.46  401.78   4.709  32.930   34.483   47.7   4.88  14.000   -0.02220    2.10    2.00    2.95
21-07-2024 10:25:08.71  401.84   4.709  32.930   34.483   47.7   4.88  14.000   -0.01628    2.10    2.00    2.95
21-07-2024 10:25:08.95  401.94   4.709  32.931   34.483   47.7   4.88  14.000   -0.00444    2.18    2.00    3.00
21-07-2024 10:25:09.20  402.03   4.709  32.931   34.484   47.7   4.88  14.000   -0.00444    2.07    2.40    3.04
21-07-2024 10:25:09.44  402.10   4.709  32.930   34.483   47.7   4.88  14.000   -0.03183    1.95    2.23    2.98
21-07-2024 10:25:09.69  402.19   4.709  32.930   34.483   47.7   4.88  14.000   -0.01628    1.94    1.77    3.18
21-07-2024 10:25:09.93  402.29   4.709  32.931   34.484   47.7   4.88  14.000   -0.02591    2.18    2.15    2.98
21-07-2024 10:25:10.18  402.32   4.709  32.932   34.484   47.7   4.88  14.000   -0.02294    2.00    2.30    3.26
21-07-2024 10:25:10.42  402.44   4.709  32.931   34.484   47.7   4.88  14.000   -0.00074    2.00    2.30    3.26
21-07-2024 10:25:10.67  402.50   4.709  32.930   34.483   47.7   4.88  14.000   -0.01332    1.98    2.36    3.19
21-07-2024 10:25:10.92  402.56   4.709  32.931   34.483   47.7   4.88  14.000   -0.03257    2.06    2.08    2.98
21-07-2024 10:25:11.17  402.65   4.709  32.931   34.483   47.7   4.88  14.000   -0.02072    2.04    1.90    3.17
21-07-2024 10:25:11.42  402.73   4.709  32.931   34.484   47.7   4.88  14.000   -0.01702    1.99    1.95    2.99
21-07-2024 10:25:11.66  402.86   4.709  32.931   34.483   47.7   4.88  14.000   -0.00962    1.88    2.39    2.95
21-07-2024 10:25:11.91  402.89   4.709  32.931   34.483   47.7   4.88  14.000   -0.01628    2.16    2.05    3.03
21-07-2024 10:25:12.15  402.98   4.709  32.932   34.484   47.7   4.88  14.000   -0.00666    2.16    2.05    3.03
21-07-2024 10:25:12.40  403.06   4.709  32.931   34.483   47.7   4.88  14.000   -0.04071    2.09    2.36    3.17
21-07-2024 10:25:12.64  403.13   4.709  32.931   34.483   47.7   4.88  14.000   -0.00222    2.16    2.30    3.04
21-07-2024 10:25:12.89  403.20   4.709  32.932   34.484   47.7   4.88  14.000   -0.01110    2.19    2.55    2.99
21-07-2024 10:25:13.13  403.30   4.709  32.931   34.483   47.7   4.88  14.000   -0.01110    2.00    2.17    2.82
21-07-2024 10:25:13.38  403.41   4.709  32.931   34.483   47.7   4.88  14.000   -0.01776    1.86    1.65    2.93
21-07-2024 10:25:13.62  403.49   4.709  32.932   34.484   47.7   4.88  14.000   -0.00740    1.99    2.34    3.20
21-07-2024 10:25:13.87  403.53   4.709  32.932   34.483   47.7   4.88  14.000   -0.01036    1.99    2.34    3.20
21-07-2024 10:25:14.11  403.63   4.709  32.931   34.483   47.7   4.88  14.000   -0.02220    1.76    2.36    3.09
21-07-2024 10:25:14.36  403.69   4.709  32.931   34.483   47.7   4.88  14.000   -0.02368    2.02    2.38    2.98
21-07-2024 10:25:14.61  403.78   4.709  32.931   34.483   47.7   4.88  14.000   -0.00814    1.96    1.91    2.99
21-07-2024 10:25:14.86  403.84   4.709  32.932   34.484   47.7   4.88  14.000    0.00592    1.86    2.11    3.08
21-07-2024 10:25:15.11  403.94   4.709  32.931   34.483   47.7   4.88  14.000   -0.01332    1.93    2.27    2.90
21-07-2024 10:25:15.35  404.03   4.710  32.932   34.484   47.7   4.88  14.000   -0.01776    1.61    2.79    2.69
21-07-2024 10:25:15.59  404.09   4.710  32.932   34.483   47.7   4.88  14.000    0.01110    1.61    2.79    2.69
21-07-2024 10:25:15.84  404.17   4.709  32.932   34.483   47.7   4.88  14.000   -0.02739    1.76    1.72    2.82
21-07-2024 10:25:16.09  404.26   4.710  32.933   34.484   47.7   4.88  14.000   -0.01406    1.71    2.49    3.06
21-07-2024 10:25:16.33  404.34   4.710  32.932   34.483   47.7   4.88  14.000   -0.01998    1.76    2.49    2.83
21-07-2024 10:25:16.57  404.44   4.710  32.932   34.484   47.7   4.88  14.000    0.00000    1.89    1.91    3.06
21-07-2024 10:25:16.82  404.52   4.709  32.932   34.483   47.7   4.88  14.000   -0.02665    1.90    2.31    2.95
21-07-2024 10:25:17.06  404.59   4.710  32.932   34.483   47.7   4.88  14.000   -0.01332    1.98    2.45    3.25
21-07-2024 10:25:17.31  404.66   4.709  32.932   34.484   47.7   4.88  14.000   -0.02294    1.98    2.45    3.25
21-07-2024 10:25:17.55  404.73   4.710  32.933   34.484   47.7   4.88  14.000   -0.01776    2.18    1.98    2.87
21-07-2024 10:25:17.80  404.82   4.709  32.933   34.484   47.7   4.88  14.000   -0.01850    2.14    1.90    3.22
21-07-2024 10:25:18.05  404.91   4.710  32.934   34.484   47.7   4.88  14.000   -0.04071    1.87    2.18    3.22
21-07-2024 10:25:18.30  404.98   4.709  32.933   34.484   47.7   4.88  14.000   -0.00296    1.97    2.04    3.34
21-07-2024 10:25:18.54  405.08   4.710  32.933   34.484   47.7   4.88  14.000   -0.00444    2.26    2.43    2.96
21-07-2024 10:25:18.79  405.16   4.710  32.933   34.484   47.7   4.88  14.000   -0.02443    1.82    2.51    3.00
21-07-2024 10:25:19.04  405.21   4.710  32.933   34.484   47.7   4.88  14.000   -0.02665    1.82    2.51    3.00
21-07-2024 10:25:19.28  405.32   4.710  32.934   34.484   47.7   4.88  14.000   -0.02368    2.04    1.89    2.92
21-07-2024 10:25:19.53  405.38   4.710  32.932   34.482   47.7   4.88  14.000    0.00074    2.23    2.08    3.31
21-07-2024 10:25:19.77  405.42   4.710  32.934   34.484   47.7   4.88  14.000   -0.03035    2.14    2.12    2.74
21-07-2024 10:25:20.03  405.52   4.711  32.934   34.483   47.7   4.88  14.000   -0.01258    1.91    1.98    2.94
21-07-2024 10:25:20.26  405.60   4.710  32.934   34.484   47.7   4.88  14.000   -0.02368    1.86    1.77    3.10
21-07-2024 10:25:20.51  405.69   4.710  32.934   34.484   47.7   4.88  14.000   -0.02146    2.21    2.83    2.91
21-07-2024 10:25:20.75  405.81   4.710  32.934   34.483   47.7   4.88  14.000   -0.02443    2.21    2.83    2.91
21-07-2024 10:25:21.00  405.86   4.710  32.934   34.485   47.7   4.88  14.000   -0.03183    1.71    2.23    2.89
21-07-2024 10:25:21.24  405.92   4.710  32.934   34.484   47.7   4.88  14.000   -0.01850    1.67    1.93    3.08
21-07-2024 10:25:21.49  406.01   4.710  32.934   34.483   47.7   4.88  14.000   -0.01554    1.97    2.60    3.06
21-07-2024 10:25:21.73  406.11   4.710  32.934   34.485   47.7   4.88  14.000   -0.01776    2.40    2.47    3.31
21-07-2024 10:25:21.98  406.17   4.710  32.934   34.483   47.7   4.88  14.000   -0.02368    2.13    2.48    3.10
21-07-2024 10:25:22.23  406.23   4.710  32.934   34.484   47.7   4.88  14.000   -0.01480    2.14    2.28    2.89
21-07-2024 10:25:22.48  406.32   4.711  32.934   34.484   47.7   4.88  14.000   -0.03997    2.14    2.28    2.89
21-07-2024 10:25:22.72  406.42   4.710  32.935   34.484   47.7   4.88  14.000   -0.01406    2.01    2.05    2.96
21-07-2024 10:25:22.97  406.49   4.710  32.935   34.485   47.7   4.88  14.000   -0.01776    1.99    2.54    3.15
21-07-2024 10:25:23.21  406.56   4.710  32.934   34.484   47.7   4.88  14.000   -0.04293    2.15    2.17    3.38
21-07-2024 10:25:23.46  406.62   4.711  32.934   34.483   47.7   4.88  14.000   -0.02368    1.71    2.36    2.90
21-07-2024 10:25:23.70  406.74   4.710  32.936   34.485   47.7   4.88  14.000   -0.02443    1.88    2.33    2.82
21-07-2024 10:25:23.95  406.78   4.710  32.935   34.484   47.7   4.88  14.000   -0.01554    2.20    2.76    2.86
21-07-2024 10:25:24.19  406.87   4.710  32.935   34.485   47.7   4.88  14.000   -0.02517    2.20    2.76    2.86
21-07-2024 10:25:24.44  406.97   4.711  32.936   34.485   47.7   4.88  14.000   -0.00666    2.25    2.48    2.90
21-07-2024 10:25:24.68  407.03   4.711  32.935   34.485   47.7   4.88  14.000   -0.00148    2.38    1.61    2.95
21-07-2024 10:25:24.93  407.12   4.710  32.935   34.485   47.7   4.88  14.000   -0.01924    2.13    2.37    2.97
21-07-2024 10:25:25.17  407.18   4.711  32.935   34.484   47.7   4.88  14.000   -0.03553    2.13    1.90    2.94
21-07-2024 10:25:25.42  407.24   4.711  32.935   34.484   47.7   4.88  14.000   -0.02517    2.09    2.54    2.81
21-07-2024 10:25:25.67  407.34   4.711  32.934   34.483   47.7   4.88  14.000   -0.00888    1.97    2.04    2.86
21-07-2024 10:25:25.91  407.41   4.711  32.936   34.485   47.7   4.88  14.000   -0.01554    1.97    2.04    2.86
21-07-2024 10:25:26.16  407.48   4.711  32.935   34.484   47.7   4.88  14.000   -0.00962    2.04    2.24    3.21
21-07-2024 10:25:26.41  407.56   4.711  32.936   34.486   47.7   4.88  14.000   -0.01110    2.16    2.05    3.20
21-07-2024 10:25:26.65  407.66   4.711  32.935   34.484   47.7   4.88  14.000   -0.03109    1.96    1.86    3.29
21-07-2024 10:25:26.90  407.72   4.710  32.935   34.484   47.7   4.88  14.000   -0.02294    2.01    2.02    2.90
21-07-2024 10:25:27.15  407.82   4.711  32.936   34.484   47.7   4.88  14.000   -0.02368    1.76    1.99    2.98
21-07-2024 10:25:27.39  407.90   4.711  32.937   34.486   47.7   4.88  14.000    0.00074    2.14    1.95    3.33
21-07-2024 10:25:27.63  407.97   4.711  32.936   34.484   47.7   4.88  14.000   -0.01258    2.14    1.95    3.33
21-07-2024 10:25:27.88  408.06   4.711  32.936   34.484   47.7   4.88  14.000   -0.01554    2.06    1.94    2.72
21-07-2024 10:25:28.13  408.14   4.711  32.936   34.484   47.7   4.88  14.000   -0.02443    2.19    2.74    3.10
21-07-2024 10:25:28.37  408.22   4.711  32.937   34.485   47.7   4.88  14.000   -0.03775    1.87    2.30    2.84
21-07-2024 10:25:28.62  408.29   4.712  32.936   34.484   47.7   4.88  14.000   -0.01036    1.94    2.02    2.90
21-07-2024 10:25:28.86  408.37   4.712  32.937   34.484   47.7   4.88  14.000   -0.02517    1.94    1.76    2.98
21-07-2024 10:25:29.11  408.45   4.711  32.936   34.484   47.7   4.88  14.000   -0.02146    1.94    1.76    2.98
21-07-2024 10:25:29.36  408.51   4.712  32.937   34.484   47.7   4.88  14.000   -0.01480    1.93    2.33    3.11
21-07-2024 10:25:29.60  408.63   4.711  32.937   34.485   47.7   4.88  14.000   -0.00888    1.92    2.26    2.95
21-07-2024 10:25:29.85  408.70   4.712  32.938   34.485   47.7   4.88  14.000   -0.02072    2.07    2.26    2.98
21-07-2024 10:25:30.10  408.79   4.712  32.938   34.486   47.7   4.88  14.000   -0.00370    2.22    2.40    3.27
21-07-2024 10:25:30.34  408.87   4.712  32.937   34.485   47.7   4.88  14.000   -0.01628    2.33    2.12    3.05
21-07-2024 10:25:30.59  408.94   4.712  32.938   34.485   47.7   4.88  14.000   -0.01776    2.00    2.29    2.97
21-07-2024 10:25:30.83  409.03   4.712  32.938   34.485   47.7   4.88  14.000    0.01776    2.04    2.63    2.69
21-07-2024 10:25:31.09  409.10   4.712  32.938   34.486   47.7   4.88  14.000   -0.01850    2.04    2.63    2.69
21-07-2024 10:25:31.32  409.19   4.712  32.938   34.485   47.7   4.88  14.000   -0.02887    2.13    1.89    2.77
21-07-2024 10:25:31.57  409.24   4.712  32.939   34.486   47.7   4.88  14.000   -0.01850    2.17    2.08    3.09
21-07-2024 10:25:31.81  409.36   4.712  32.939   34.486   47.7   4.88  14.000   -0.03997    1.82    2.06    3.09
21-07-2024 10:25:32.06  409.42   4.712  32.939   34.486   47.7   4.88  14.000   -0.00518    1.73    1.97    2.89
21-07-2024 10:25:32.30  409.50   4.712  32.939   34.486   47.7   4.88  14.000   -0.01702    1.91    2.31    3.08
21-07-2024 10:25:32.55  409.56   4.712  32.938   34.485   47.7   4.88  14.000   -0.01480    1.91    2.31    3.08
21-07-2024 10:25:32.79  409.66   4.712  32.939   34.486   47.7   4.88  14.000   -0.01850    2.13    2.22    2.85
21-07-2024 10:25:33.05  409.73   4.713  32.938   34.484   47.7   4.88  14.000   -0.02813    2.04    2.52    2.93
21-07-2024 10:25:33.29  409.79   4.713  32.938   34.484   47.7   4.88  14.000   -0.02368    2.03    2.38    2.91
21-07-2024 10:25:33.54  409.89   4.713  32.940   34.486   47.7   4.88  14.000   -0.00148    2.04    1.96    2.98
21-07-2024 10:25:33.79  409.98   4.713  32.939   34.485   47.7   4.88  14.000   -0.01850    1.90    2.31    3.08
21-07-2024 10:25:34.03  410.05   4.712  32.939   34.485   47.7   4.88  14.000   -0.01036    1.83    2.37    2.82
21-07-2024 10:25:34.28  410.14   4.713  32.939   34.485   47.7   4.88  14.000   -0.01628    1.92    1.97    2.95
21-07-2024 10:25:34.52  410.21   4.713  32.940   34.486   47.7   4.88  14.000   -0.02591    1.92    1.97    2.95
21-07-2024 10:25:34.77  410.31   4.713  32.940   34.486   47.7   4.88  14.000   -0.02591    2.19    2.45    2.67
21-07-2024 10:25:35.01  410.40   4.713  32.939   34.485   47.7   4.88  14.000   -0.03109    2.11    2.15    3.17
21-07-2024 10:25:35.26  410.45   4.713  32.941   34.487   47.7   4.88  14.000   -0.02072    2.17    2.68    3.17
21-07-2024 10:25:35.50  410.54   4.713  32.940   34.486   47.7   4.88  14.000   -0.01776    1.91    2.24    2.61
21-07-2024 10:25:35.75  410.60   4.713  32.940   34.486   47.7   4.88  14.000   -0.00666    1.69    1.69    3.16
21-07-2024 10:25:35.99  410.72   4.713  32.941   34.486   47.7   4.88  14.000   -0.01332    1.69    1.69    3.16
21-07-2024 10:25:36.24  410.80   4.713  32.940   34.486   47.7   4.88  14.000   -0.02072    2.05    2.42    2.75
21-07-2024 10:25:36.48  410.88   4.713  32.940   34.486   47.7   4.88  14.000    0.00074    2.16    2.66    2.64
21-07-2024 10:25:36.73  410.95   4.713  32.941   34.487   47.7   4.88  14.000   -0.01998    1.99    1.86    2.87
21-07-2024 10:25:36.98  411.03   4.713  32.940   34.486   47.7   4.88  14.000   -0.02591    2.09    2.13    2.76
21-07-2024 10:25:37.23  411.12   4.713  32.940   34.485   47.7   4.88  14.000   -0.01998    1.72    2.15    3.01
21-07-2024 10:25:37.47  411.18   4.713  32.941   34.486   47.7   4.88  14.000   -0.01406    1.94    1.77    3.11
21-07-2024 10:25:37.72  411.26   4.713  32.940   34.486   47.7   4.88  14.000   -0.01628    1.94    1.77    3.11
21-07-2024 10:25:37.96  411.37   4.713  32.940   34.485   47.7   4.88  14.000   -0.01258    1.73    1.80    3.43
21-07-2024 10:25:38.21  411.42   4.714  32.941   34.486   47.7   4.88  14.000   -0.00148    2.05    1.80    2.75
21-07-2024 10:25:38.45  411.50   4.713  32.940   34.485   47.7   4.88  14.000   -0.03553    2.10    2.07    3.25
21-07-2024 10:25:38.70  411.58   4.713  32.942   34.487   47.7   4.88  14.000   -0.00518    1.97    2.41    2.87
21-07-2024 10:25:38.94  411.68   4.714  32.942   34.486   47.7   4.88  14.000   -0.00888    2.00    2.35    3.22
21-07-2024 10:25:39.19  411.75   4.714  32.941   34.486   47.7   4.88  14.000    0.00000    2.08    2.10    2.95
21-07-2024 10:25:39.43  411.84   4.714  32.941   34.486   47.7   4.88  14.000   -0.01184    2.08    2.10    2.95
21-07-2024 10:25:39.68  411.92   4.714  32.943   34.487   47.7   4.88  14.000   -0.02665    1.84    2.09    3.14
21-07-2024 10:25:39.92  411.99   4.714  32.941   34.486   47.7   4.88  14.000   -0.00222    1.85    2.00    2.87
21-07-2024 10:25:40.17  412.08   4.714  32.942   34.485   47.7   4.88  14.000   -0.01628    2.04    2.45    3.15
21-07-2024 10:25:40.42  412.12   4.714  32.942   34.486   47.7   4.88  14.000   -0.01850    2.05    1.99    3.04
21-07-2024 10:25:40.67  412.23   4.714  32.941   34.485   47.7   4.88  14.000   -0.02591    1.82    2.29    2.88
21-07-2024 10:25:40.92  412.30   4.714  32.941   34.485   47.7   4.88  14.000   -0.03183    2.41    2.09    2.88
21-07-2024 10:25:41.16  412.39   4.714  32.942   34.486   47.7   4.88  14.000   -0.02220    2.41    2.09    2.88
21-07-2024 10:25:41.41  412.47   4.714  32.943   34.487   47.7   4.88  14.000   -0.02813    1.92    2.40    2.88
21-07-2024 10:25:41.65  412.54   4.714  32.942   34.486   47.7   4.88  14.000    0.00000    2.00    2.64    3.01
21-07-2024 10:25:41.90  412.62   4.715  32.942   34.485   47.7   4.88  14.000   -0.01776    1.98    2.14    3.14
21-07-2024 10:25:42.15  412.71   4.714  32.942   34.486   47.7   4.88  14.000   -0.01406    1.98    2.04    3.08
21-07-2024 10:25:42.39  412.77   4.714  32.943   34.487   47.7   4.88  14.000   -0.01406    1.95    2.24    3.07
21-07-2024 10:25:42.63  412.86   4.715  32.943   34.487   47.7   4.88  14.000   -0.02961    1.89    2.18    3.07
21-07-2024 10:25:42.88  412.94   4.715  32.942   34.485   47.7   4.88  14.000   -0.02294    1.89    2.18    3.07
21-07-2024 10:25:43.12  413.03   4.714  32.942   34.486   47.7   4.88  14.000   -0.01998    1.69    1.71    2.99
21-07-2024 10:25:43.37  413.10   4.714  32.942   34.486   47.7   4.88  14.000   -0.02072    1.95    2.33    2.73
21-07-2024 10:25:43.61  413.20   4.714  32.943   34.487   47.7   4.88  14.000   -0.01924    2.03    2.70    3.10
21-07-2024 10:25:43.86  413.25   4.714  32.943   34.486   47.7   4.88  14.000   -0.03183    2.36    2.33    3.17
21-07-2024 10:25:44.11  413.33   4.715  32.944   34.487   47.7   4.88  14.000   -0.02887    2.01    2.15    2.73
21-07-2024 10:25:44.35  413.41   4.715  32.944   34.487   47.7   4.88  14.000   -0.02368    1.60    1.95    2.92
21-07-2024 10:25:44.60  413.50   4.714  32.943   34.487   47.7   4.88  14.000   -0.02220    1.60    1.95    2.92
21-07-2024 10:25:44.85  413.58   4.714  32.943   34.487   47.7   4.88  14.000   -0.01110    2.16    2.05    3.04
21-07-2024 10:25:45.09  413.69   4.714  32.944   34.487   47.7   4.88  14.000    0.00000    2.15    1.92    2.96
21-07-2024 10:25:45.34  413.74   4.715  32.944   34.486   47.7   4.88  14.000   -0.01110    2.25    1.97    2.83
21-07-2024 10:25:45.58  413.83   4.714  32.945   34.489   47.7   4.88  14.000   -0.03553    2.00    2.57    2.69
21-07-2024 10:25:45.83  413.90   4.714  32.944   34.488   47.7   4.88  14.000   -0.01850    2.08    1.45    2.67
21-07-2024 10:25:46.07  413.96   4.715  32.944   34.487   47.7   4.88  14.000   -0.00814    1.90    1.56    3.03
21-07-2024 10:25:46.32  414.05   4.715  32.943   34.486   47.7   4.88  14.000   -0.01184    1.90    1.56    3.03
21-07-2024 10:25:46.56  414.15   4.715  32.944   34.487   47.7   4.88  14.000   -0.01036    1.92    2.49    2.69
21-07-2024 10:25:46.81  414.23   4.715  32.944   34.487   47.7   4.88  14.000   -0.02591    1.67    2.32    3.18
21-07-2024 10:25:47.05  414.30   4.714  32.944   34.487   47.7   4.88  14.000   -0.01184    2.03    1.81    3.00
21-07-2024 10:25:47.30  414.37   4.715  32.945   34.487   47.7   4.88  14.000   -0.00518    2.17    1.95    3.13
21-07-2024 10:25:47.54  414.46   4.715  32.944   34.486   47.7   4.88  14.000   -0.02220    2.06    2.26    2.98
21-07-2024 10:25:47.80  414.51   4.715  32.944   34.486   47.7   4.88  14.000   -0.02591    2.00    2.18    2.94
21-07-2024 10:25:48.04  414.63   4.715  32.945   34.488   47.7   4.88  14.000   -0.01406    2.00    2.18    2.94
21-07-2024 10:25:48.29  414.71   4.715  32.945   34.487   47.7   4.88  14.000   -0.03257    1.88    2.43    3.21
21-07-2024 10:25:48.54  414.80   4.715  32.945   34.487   47.7   4.88  14.000    0.01184    1.95    2.53    3.22
21-07-2024 10:25:48.78  414.88   4.715  32.944   34.486   47.7   4.88  14.000   -0.02294    1.74    2.48    2.63
21-07-2024 10:25:49.03  414.95   4.715  32.943   34.486   47.7   4.88  14.000   -0.02961    2.15    2.04    3.02
21-07-2024 10:25:49.27  415.03   4.715  32.945   34.487   47.7   4.88  14.000   -0.03183    1.77    2.45    3.17
21-07-2024 10:25:49.52  415.10   4.715  32.944   34.486   47.7   4.88  14.000   -0.03257    1.74    2.00    3.14
21-07-2024 10:25:49.76  415.18   4.715  32.944   34.486   47.7   4.88  14.000   -0.00814    1.74    2.00    3.14
21-07-2024 10:25:50.01  415.26   4.715  32.944   34.486   47.7   4.88  14.000   -0.00962    2.14    1.81    2.72
21-07-2024 10:25:50.25  415.36   4.716  32.944   34.486   47.7   4.88  14.000   -0.02294    2.03    2.02    3.22
21-07-2024 10:25:50.50  415.42   4.715  32.945   34.487   47.7   4.88  14.000   -0.00814    1.82    1.72    3.15
21-07-2024 10:25:50.74  415.52   4.715  32.944   34.486   47.7   4.88  14.000   -0.02294    1.95    2.26    3.12
21-07-2024 10:25:50.99  415.58   4.715  32.945   34.486   47.7   4.88  14.000   -0.01406    1.80    2.05    3.30
21-07-2024 10:25:51.23  415.65   4.715  32.945   34.486   47.7   4.88  14.000   -0.01776    2.00    2.59    3.12
21-07-2024 10:25:51.48  415.76   4.715  32.946   34.487   47.7   4.88  14.000    0.00296    2.00    2.59    3.12
21-07-2024 10:25:51.73  415.82   4.715  32.944   34.486   47.7   4.88  14.000   -0.01332    1.91    2.15    3.08
21-07-2024 10:25:51.98  415.89   4.715  32.945   34.487   47.7   4.88  14.000   -0.02220    1.93    2.09    3.24
21-07-2024 10:25:52.22  415.97   4.715  32.945   34.487   47.7   4.88  14.000   -0.01184    2.01    2.05    3.00
21-07-2024 10:25:52.47  416.04   4.715  32.945   34.487   47.7   4.88  14.000   -0.00962    2.13    2.14    3.13
21-07-2024 10:25:52.71  416.13   4.715  32.945   34.487   47.7   4.88  14.000   -0.02294    2.06    2.39    2.95
21-07-2024 10:25:52.96  416.20   4.715  32.946   34.487   47.7   4.88  14.000   -0.01110    1.88    2.30    3.11
21-07-2024 10:25:53.21  416.29   4.716  32.946   34.487   47.7   4.88  14.000   -0.00518    1.88    2.30    3.11
21-07-2024 10:25:53.45  416.35   4.716  32.945   34.486   47.7   4.88  14.000   -0.00962    1.96    1.74    3.18
21-07-2024 10:25:53.69  416.43   4.715  32.946   34.487   47.7   4.88  14.000   -0.01480    1.60    2.10    2.93
21-07-2024 10:25:53.94  416.51   4.715  32.947   34.488   47.7   4.88  14.000   -0.01776    1.66    2.19    3.14
21-07-2024 10:25:54.18  416.59   4.715  32.946   34.487   47.7   4.88  14.000   -0.01554    2.12    2.37    2.71
21-07-2024 10:25:54.43  416.66   4.716  32.946   34.487   47.7   4.88  14.000   -0.01554    2.02    2.51    3.07
21-07-2024 10:25:54.67  416.73   4.716  32.946   34.486   47.7   4.88  14.000   -0.01850    2.04    2.21    3.12
21-07-2024 10:25:54.92  416.81   4.716  32.945   34.486   47.7   4.88  14.000   -0.00592    2.04    2.21    3.12
21-07-2024 10:25:55.17  416.89   4.715  32.946   34.487   47.7   4.88  14.000   -0.02072    1.62    2.17    3.00
21-07-2024 10:25:55.42  416.99   4.716  32.946   34.487   47.7   4.88  14.000   -0.01924    2.01    2.96    2.77
21-07-2024 10:25:55.67  417.06   4.715  32.947   34.488   47.7   4.88  14.000    0.00074    2.05    2.45    3.49
21-07-2024 10:25:55.91  417.13   4.716  32.947   34.488   47.7   4.88  14.000    0.01036    1.93    2.26    3.19
21-07-2024 10:25:56.16  417.21   4.715  32.946   34.487   47.7   4.88  14.000   -0.01258    1.82    1.93    2.44
21-07-2024 10:25:56.40  417.31   4.716  32.946   34.486   47.7   4.88  14.000   -0.01776    2.12    2.12    3.00
21-07-2024 10:25:56.65  417.38   4.716  32.947   34.487   47.7   4.88  14.000   -0.03405    2.12    2.12    3.00
21-07-2024 10:25:56.89  417.44   4.716  32.947   34.487   47.7   4.88  14.000    0.01184    2.00    2.15    3.06
21-07-2024 10:25:57.14  417.51   4.716  32.947   34.487   47.7   4.88  14.000   -0.01258    2.03    2.50    3.11
21-07-2024 10:25:57.38  417.59   4.716  32.947   34.487   47.7   4.88  14.000   -0.01406    2.15    2.63    3.08
21-07-2024 10:25:57.63  417.70   4.716  32.947   34.487   47.7   4.88  14.000   -0.00518    2.01    2.47    2.67
21-07-2024 10:25:57.87  417.78   4.716  32.947   34.487   47.7   4.88  14.000   -0.01924    1.80    2.06    2.86
21-07-2024 10:25:58.12  417.85   4.716  32.948   34.488   47.7   4.88  14.000   -0.01628    2.11    2.37    2.96
21-07-2024 10:25:58.36  417.91   4.716  32.948   34.488   47.7   4.88  14.000   -0.01554    2.11    2.37    2.96
21-07-2024 10:25:58.61  417.99   4.716  32.948   34.488   47.7   4.88  14.000   -0.01110    1.96    2.58    3.56
21-07-2024 10:25:58.86  418.06   4.717  32.948   34.487   47.7   4.88  14.000   -0.01554    2.17    2.01    3.28
21-07-2024 10:25:59.10  418.17   4.716  32.948   34.487   47.7   4.88  14.000   -0.00518    2.15    2.86    3.10
21-07-2024 10:25:59.35  418.21   4.716  32.948   34.487   47.7   4.88  14.000    0.00000    1.72    1.89    3.06
21-07-2024 10:25:59.60  418.30   4.716  32.947   34.487   47.7   4.88  14.000   -0.02887    2.17    2.00    2.83
21-07-2024 10:25:59.84  418.43   4.717  32.948   34.487   47.7   4.88  14.000   -0.01702    2.02    1.83    3.00
21-07-2024 10:26:00.09  418.47   4.717  32.948   34.487   47.7   4.88  14.000   -0.03405    2.02    1.83    3.00
