Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
21-07-2024 17:17:30.79    0.34  11.649   0.007    0.009   74.2   8.05  14.000 2328.29980    3.18   61.88    7.49
21-07-2024 17:17:31.03    0.32  11.644   0.007    0.009   74.2   8.05  14.000 2328.29980 1000.00   43.33    0.00
21-07-2024 17:17:31.28    0.31  11.655   0.007    0.009   74.2   8.04  14.000 2328.29980   13.70    7.65 1000.00
21-07-2024 17:17:31.52    0.33  11.660   0.007    0.009   74.2   8.04  14.000 2328.29980    2.40 1000.00 1000.00
21-07-2024 17:17:31.77    0.31  11.654   0.007    0.009   74.2   8.04  14.000 2328.29980 1000.00 1000.00    7.54
21-07-2024 17:17:32.01    0.34  11.661   0.007    0.009   74.2   8.04  14.000 2328.29980 1000.00 1000.00    7.54
21-07-2024 17:17:32.27    0.33  11.670   0.007    0.009   74.2   8.04  14.000 2328.29980    2.58    3.21    5.55
21-07-2024 17:17:32.51    0.29  11.679   0.007    0.009   74.2   8.04  14.000 2328.29980    2.69    3.32    5.46
21-07-2024 17:17:32.76    0.31  11.689   0.007    0.009   74.2   8.04  14.000 2328.29980    2.60    3.31    5.48
21-07-2024 17:17:33.01    0.31  11.693   0.007    0.009   74.2   8.04  14.000 2328.29980    2.67    3.17    5.36
21-07-2024 17:17:33.25    0.32  11.695   0.007    0.009   74.2   8.04  14.000 2328.29980    2.59    3.42    5.54
21-07-2024 17:17:33.50    0.32  11.709   0.007    0.009   74.2   8.04  14.000 2328.29980    2.54    3.32    5.41
21-07-2024 17:17:33.74    0.34  11.723   0.007    0.009   74.2   8.03  14.000 2328.29980    2.54    3.32    5.41
21-07-2024 17:17:33.99    0.31  11.733   0.007    0.009   74.2   8.03  14.000 2328.29980    2.68    3.19    5.46
21-07-2024 17:17:34.23    0.30  11.746   0.008    0.009   74.1   8.02  14.000 2328.29980    2.64    3.19    5.46
21-07-2024 17:17:34.48    0.32  11.772   0.007    0.009   74.1   8.01  14.000 2328.29980    2.66    3.37    5.53
21-07-2024 17:17:34.72    0.30  11.766   0.007    0.009   74.1   8.01  14.000 2328.29980    2.70    3.34    5.45
21-07-2024 17:17:34.97    0.31  11.777   0.008    0.009   74.0   8.00  14.000 2328.29980    9.37    3.34    5.45
21-07-2024 17:17:35.21    0.29  11.787   0.008    0.009   74.0   8.00  14.000 2328.29980   10.24    2.87    5.84
21-07-2024 17:17:35.46    0.32  11.804   0.007    0.009   74.0   7.99  14.000 2328.29980   10.24    2.87    5.84
21-07-2024 17:17:35.70    0.30  11.828   0.007    0.009   74.0   7.99  14.000 2328.29980    2.43    3.22    5.32
21-07-2024 17:17:35.95    0.34  11.852   0.008    0.009   73.9   7.98  14.000 2328.29980    2.62    3.43    5.47
21-07-2024 17:17:36.21    0.31  11.865   0.007    0.009   73.9   7.98  14.000 2328.29980    2.61    3.31    5.59
21-07-2024 17:17:36.45    0.31  11.852   0.007    0.009   73.9   7.98  14.000 2328.29980    2.57    3.35    5.56
21-07-2024 17:17:36.69    0.32  11.833   0.007    0.009   74.0   7.99  14.000 2328.29980    2.63    3.35    5.39
21-07-2024 17:17:36.94    0.31  11.818   0.007    0.009   74.0   7.99  14.000 2328.29980    2.53    3.18    5.47
21-07-2024 17:17:37.19    0.32  11.804   0.007    0.009   73.9   7.99  14.000 2328.29980    2.53    3.18    5.47
21-07-2024 17:17:37.43    0.31  11.801   0.008    0.009   74.0   8.00  14.000 2328.29980    2.76    3.06    5.54
21-07-2024 17:17:37.68    0.31  11.805   0.008    0.009   74.0   7.99  14.000 2328.29980    2.66    3.23    5.65
21-07-2024 17:17:37.92    0.31  11.800   0.008    0.009   74.0   7.99  14.000 2328.29980    2.62    3.37    5.57
21-07-2024 17:17:38.17    0.30  11.791   0.008    0.009   73.9   7.99  14.000 2328.29980    2.62    3.27    5.55
21-07-2024 17:17:38.41    0.31  11.789   0.007    0.009   74.0   8.00  14.000 2328.29980    2.67    3.40    5.57
21-07-2024 17:17:38.66    0.33  11.795   0.008    0.009   74.0   7.99  14.000 2328.29980    2.62    3.28    5.63
21-07-2024 17:17:38.90    0.31  11.800   0.007    0.009   74.0   7.99  14.000 2328.29980    2.62    3.28    5.63
21-07-2024 17:17:39.15    0.32  11.808   0.008    0.009   73.9   7.99  14.000 2328.29980    2.72    3.19    5.39
21-07-2024 17:17:39.39    0.33  11.816   0.007    0.009   74.0   7.99  14.000 2328.29980    2.69    3.23    5.65
21-07-2024 17:17:39.64    0.32  11.825   0.007    0.009   73.9   7.99  14.000 2328.29980    2.69    3.13    5.56
21-07-2024 17:17:39.89    0.32  11.834   0.007    0.009   73.9   7.98  14.000 2328.29980    2.65    3.36    5.65
21-07-2024 17:17:40.14    0.33  11.842   0.007    0.009   73.9   7.98  14.000 2328.29980    2.58    3.22    5.44
21-07-2024 17:17:40.38    0.30  11.849   0.007    0.009   73.9   7.98  14.000 2328.29980    2.47    3.20    5.34
21-07-2024 17:17:40.63    0.32  11.859   0.008    0.009   73.9   7.97  14.000 2328.29980    2.47    3.20    5.34
21-07-2024 17:17:40.87    0.31  11.869   0.007    0.009   73.9   7.97  14.000 2328.29980    2.58    3.29    5.55
21-07-2024 17:17:41.12    0.32  11.878   0.007    0.009   73.9   7.97  14.000 2328.29980    2.70    3.31    5.53
21-07-2024 17:17:41.36    0.28  11.893   0.007    0.009   73.8   7.96  14.000 2328.29980    2.63    3.23    5.57
21-07-2024 17:17:41.61    0.30  11.904   0.008    0.009   73.8   7.96  14.000 2328.29980    2.56    3.12    5.57
21-07-2024 17:17:41.85    0.32  11.906   0.008    0.009   73.8   7.96  14.000 2328.29980    2.59    3.26    5.50
21-07-2024 17:17:42.10    0.30  11.916   0.007    0.009   73.8   7.95  14.000 2328.29980    2.48    3.23    5.53
21-07-2024 17:17:42.34    0.31  11.931   0.008    0.009   73.8   7.95  14.000 2328.29980    2.48    3.23    5.53
21-07-2024 17:17:42.59    0.34  11.945   0.008    0.009   73.7   7.94  14.000 2328.29980    2.62    3.38    5.59
21-07-2024 17:17:42.83    0.31  11.954   0.008    0.009   73.7   7.94  14.000 2328.29980    2.61    3.20    5.51
21-07-2024 17:17:43.08    0.31  11.961   0.007    0.009   73.7   7.93  14.000 2328.29980    2.60    3.20 1000.00
21-07-2024 17:17:43.33    0.32  11.965   0.007    0.009   73.6   7.92  14.000 2328.29980    2.60 1000.00   15.03
21-07-2024 17:17:43.58    0.35  11.958   0.008    0.009   73.5   7.92  14.000 2328.29980    2.75    7.76    5.52
21-07-2024 17:17:43.83    0.33  11.952   0.008    0.009   73.5   7.92  14.000 2328.29980   27.06    0.00 1000.00
21-07-2024 17:17:44.07    0.35  11.947   0.007    0.009   73.6   7.93  14.000 2328.29980   27.06    0.00 1000.00
21-07-2024 17:17:44.32    0.35  11.930   0.008    0.009   73.6   7.93  14.000 2328.29980 1000.00 1000.00 1000.00
21-07-2024 17:17:44.56    0.30  11.899   0.007    0.009   73.7   7.95  14.000 2328.29980 1000.00 1000.00 1000.00
21-07-2024 17:17:44.81    0.27  11.871   0.008    0.009   73.7   7.95  14.000 2328.29980    8.56    3.33    5.52
21-07-2024 17:17:45.05    0.26  11.849   0.007    0.009   73.8   7.96  14.000 2328.29980    2.66   18.02    0.00
21-07-2024 17:17:45.30    0.30  11.830   0.007    0.009   73.8   7.97  14.000 2328.29980    2.66 1000.00   10.21
21-07-2024 17:17:45.54    0.32  11.812   0.007    0.009   73.9   7.98  14.000 2328.29980    3.79   36.21   14.91
21-07-2024 17:17:45.79    0.34  11.791   0.007    0.009   73.9   7.99  14.000 2328.29980    3.79   36.21   14.91
21-07-2024 17:17:46.03    0.35  11.763   0.007    0.009   74.0   8.00  14.000 2328.29980    3.79   46.92   14.91
21-07-2024 17:17:46.28    0.30  11.746   0.007    0.009   74.0   8.00  14.000 2328.29980    0.00   85.93   14.91
21-07-2024 17:17:46.52    0.35  11.724   0.007    0.009   74.0   8.01  14.000 2328.29980 1000.00 1000.00   24.90
21-07-2024 17:17:46.77    0.34  11.721   0.007    0.009   74.0   8.02  14.000 2328.29980 1000.00   43.82    5.01
21-07-2024 17:17:47.03    0.35  11.721   0.007    0.009   74.1   8.02  14.000 2328.29980 1000.00    4.23 1000.00
21-07-2024 17:17:47.26    0.30  11.697   0.007    0.009   74.1   8.02  14.000 2328.29980 1000.00 1000.00    0.00
21-07-2024 17:17:47.51    0.32  11.667   0.007    0.009   74.1   8.03  14.000 2328.29980 1000.00 1000.00    0.00
21-07-2024 17:17:47.76    0.28  11.674   0.007    0.009   74.1   8.03  14.000 2328.29980  346.55 1000.00 1000.00
21-07-2024 17:17:48.00    0.34  11.687   0.007    0.009   74.1   8.03  14.000 2328.29980   12.47   13.00 1000.00
21-07-2024 17:17:48.25    0.32  11.706   0.007    0.009   74.1   8.02  14.000 2328.29980 1000.00    0.00   12.03
21-07-2024 17:17:48.49    0.28  11.728   0.008    0.009   74.0   8.01  14.000 2328.29980 1000.00    4.21    0.00
21-07-2024 17:17:48.74    0.36  11.744   0.007    0.009   74.0   8.01  14.000 2328.29980 1000.00   53.80    0.00
21-07-2024 17:17:48.98    0.30  11.739   0.007    0.009   74.2   8.03  14.000 2328.29980 1000.00 1000.00   11.48
21-07-2024 17:17:49.23    0.31  11.598  18.357   15.015   74.3   7.34  14.000 2328.29980 1000.00 1000.00   11.48
21-07-2024 17:17:49.47    0.42  11.248  18.545   15.326   73.8   7.33  14.000 2328.29980 1000.00   48.32   50.73
21-07-2024 17:17:49.72    0.43  11.147  18.564   15.385   73.4   7.31  14.000 2328.29980    2.25   48.32    0.00
21-07-2024 17:17:49.96    0.45  11.096  18.574   15.415   73.2   7.30  14.000 2328.29980    2.25   48.32    0.00
21-07-2024 17:17:50.21    0.46  11.128  18.600   15.426   72.9   7.26  14.000 2328.29980   26.79   48.32   24.47
21-07-2024 17:17:50.45    0.53  11.111  18.633   15.463   72.6   7.24  14.000 2328.29980   26.79   53.79   24.47
21-07-2024 17:17:50.71    0.55  11.090  18.652   15.489   72.5   7.23  14.000 2328.29980   11.52   53.79    6.05
21-07-2024 17:17:50.95    0.57  11.100  18.672   15.503   72.3   7.20  14.000 2328.29980   11.52   53.79    6.05
21-07-2024 17:17:51.20    0.55  11.057  18.688   15.534   72.3   7.21  14.000 2328.29980   31.98   46.54   47.37
21-07-2024 17:17:51.44    0.48  11.071  18.689   15.531   72.2   7.19  14.000 2328.29980    8.09   18.04   47.37
21-07-2024 17:17:51.69    0.51  11.069  18.691   15.532   72.1   7.18  14.000 2328.29980    8.09   18.04   17.78
21-07-2024 17:17:51.94    0.46  11.086  18.688   15.522   72.1   7.18  14.000 2328.29980    8.09   18.04   17.78
21-07-2024 17:17:52.18    0.51  11.098  18.696   15.525   72.0   7.17  14.000 2328.29980    8.09  122.86    8.92
21-07-2024 17:17:52.43    0.58  11.066  18.736   15.575   71.9   7.16  14.000 2328.29980    8.09   32.40   12.32
21-07-2024 17:17:52.67    0.53  11.023  18.753   15.608   72.0   7.18  14.000 2328.29980    8.09   32.40   12.32
21-07-2024 17:17:52.92    0.49  11.012  18.747   15.608   72.1   7.19  14.000 2328.29980 1000.00   32.40    0.00
21-07-2024 17:17:53.16    0.48  11.030  18.749   15.601   72.1   7.19  14.000 2328.29980   42.30   32.40   29.72
21-07-2024 17:17:53.41    0.52  11.013  18.754   15.613   72.1   7.19  14.000 2328.29980   42.30   11.31  114.51
21-07-2024 17:17:53.65    0.55  11.013  18.747   15.607   72.1   7.20  14.000 2328.29980   42.30   22.45  114.51
21-07-2024 17:17:53.90    0.54  11.014  18.748   15.608   72.3   7.21  14.000 2328.29980    4.93   22.45   19.32
21-07-2024 17:17:54.14    0.58  11.004  18.759   15.622   72.4   7.22  14.000 2328.29980    4.93   22.45   19.32
21-07-2024 17:17:54.39    0.51  10.991  18.762   15.630   72.4   7.23  14.000 2328.29980   39.27   71.00    6.80
21-07-2024 17:17:54.64    0.50  11.001  18.744   15.610   72.4   7.23  14.000 2328.29980    7.29   50.86   56.51
21-07-2024 17:17:54.89    0.49  11.025  18.747   15.602   72.5   7.22  14.000 2328.29980   15.21    8.12   67.63
21-07-2024 17:17:55.13    0.47  11.043  18.761   15.607   72.5   7.23  14.000 2328.29980   15.21   86.51    7.07
21-07-2024 17:17:55.38    0.52  11.044  18.768   15.613   72.6   7.23  14.000 2328.29980    0.64   86.51   53.39
21-07-2024 17:17:55.62    0.51  11.021  18.782   15.635   72.6   7.24  14.000 2328.29980 1000.00 1000.00   53.39
21-07-2024 17:17:55.87    0.52  11.003  18.789   15.649   72.6   7.24  14.000 2328.29980    6.67 1000.00   18.27
21-07-2024 17:17:56.11    0.53  11.000  18.789   15.650   72.7   7.25  14.000 2328.29980    6.67 1000.00   18.27
21-07-2024 17:17:56.36    0.51  11.016  18.794   15.648   72.8   7.26  14.000 2328.29980    7.51   23.39   48.08
21-07-2024 17:17:56.60    0.59  11.034  18.790   15.637   72.8   7.26  14.000 2328.29980   49.98   12.64 1000.00
21-07-2024 17:17:56.85    0.56  11.049  18.757   15.601   72.8   7.26  14.000 2328.29980   17.78   45.41 1000.00
21-07-2024 17:17:57.09    0.49  11.066  18.740   15.578   72.8   7.25  14.000 2328.29980   36.74   45.41   13.46
21-07-2024 17:17:57.34    0.53  11.076  18.755   15.588   72.8   7.26  14.000 2328.29980   36.74   13.55   24.19
21-07-2024 17:17:57.58    0.56  11.083  18.713   15.547   72.9   7.26  14.000 2328.29980   36.74   13.55   24.19
21-07-2024 17:17:57.83    0.54  11.093  18.685   15.517   72.9   7.27  14.000 2328.29980   27.24   79.44   24.19
21-07-2024 17:17:58.09    0.57  11.107  18.701   15.526   73.0   7.27  14.000 2328.29980   26.42   79.44   24.19
21-07-2024 17:17:58.33    0.54  11.107  18.703   15.528   73.0   7.27  14.000 2328.29980   68.61   79.44   24.19
21-07-2024 17:17:58.57    0.50  11.100  18.707   15.534   73.0   7.27  14.000 2328.29980    2.91   79.44   24.19
21-07-2024 17:17:58.82    0.52  11.102  18.706   15.532   73.0   7.27  14.000 2328.29980    5.89   79.44   41.04
21-07-2024 17:17:59.06    0.54  11.106  18.729   15.551   73.0   7.26  14.000 2328.29980    5.89   72.56   48.88
21-07-2024 17:17:59.31    0.55  11.082  18.751   15.582   73.0   7.28  14.000 2328.29980    5.89   72.56   48.88
21-07-2024 17:17:59.55    0.53  11.061  18.754   15.593   73.1   7.28  14.000 2328.29980    6.22 1000.00   48.88
21-07-2024 17:17:59.80    0.55  11.054  18.750   15.593   73.1   7.29  14.000 2328.29980    0.00   25.17   48.88
21-07-2024 17:18:00.04    0.55  11.058  18.752   15.592   73.2   7.29  14.000 2328.29980 1000.00   25.17   11.78
21-07-2024 17:18:00.29    0.58  11.068  18.737   15.575   73.2   7.29  14.000 2328.29980 1000.00   25.17   20.53
21-07-2024 17:18:00.53    0.54  11.071  18.721   15.559   73.2   7.30  14.000 2328.29980    4.86   39.22   21.94
21-07-2024 17:18:00.78    0.46  11.076  18.732   15.566   73.2   7.30  14.000 2328.29980   53.75   39.22   21.94
21-07-2024 17:18:01.02    0.50  11.081  18.747   15.578   73.2   7.29  14.000 2328.29980   53.75   39.22   21.94
21-07-2024 17:18:01.27    0.53  11.074  18.769   15.601   73.3   7.30  14.000 2328.29980    1.41   39.22 1000.00
21-07-2024 17:18:01.52    0.53  11.080  18.740   15.572   73.4   7.31  14.000 2328.29980    0.44    9.91   10.34
21-07-2024 17:18:01.77    0.54  11.087  18.758   15.585   73.4   7.31  14.000 2328.29980    5.08    2.54   10.34
21-07-2024 17:18:02.01    0.51  11.084  18.767   15.595   73.4   7.31  14.000 2328.29980    5.08   93.40   40.57
21-07-2024 17:18:02.26    0.51  11.082  18.768   15.597   73.4   7.31  14.000 2328.29980    5.08   93.40 1000.00
21-07-2024 17:18:02.51    0.55  11.080  18.762   15.592   73.4   7.31  14.000 2328.29980 1000.00    0.00 1000.00
21-07-2024 17:18:02.75    0.59  11.074  18.774   15.606   73.4   7.31  14.000 2328.29980 1000.00    0.00 1000.00
21-07-2024 17:18:03.00    0.53  11.060  18.786   15.623   73.5   7.32  14.000 2328.29980   14.98   31.61    0.00
21-07-2024 17:18:03.24    0.54  11.059  18.787   15.623   73.5   7.32  14.000 2328.29980   14.98   43.28    0.00
21-07-2024 17:18:03.49    0.49  11.072  18.776   15.608   73.5   7.32  14.000 2328.29980   29.56 1000.00    0.00
21-07-2024 17:18:03.73    0.55  11.071  18.780   15.613   73.5   7.33  14.000 2328.29980    4.30   39.91   11.54
21-07-2024 17:18:03.98    0.56  11.064  18.788   15.623   73.6   7.33  14.000 2328.29980    4.30   67.61   21.33
21-07-2024 17:18:04.22    0.54  11.061  18.792   15.628   73.6   7.33  14.000 2328.29980 1000.00    0.86   18.35
21-07-2024 17:18:04.47    0.52  11.054  18.794   15.632   73.7   7.34  14.000 2328.29980 1000.00    0.86   18.35
21-07-2024 17:18:04.71    0.47  11.049  18.805   15.644   73.8   7.35  14.000 2328.29980    8.77   10.68   54.87
21-07-2024 17:18:04.96    0.48  11.052  18.804   15.642   73.8   7.36  14.000 2328.29980    8.77   25.09   54.87
