Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
20-07-2024 08:23:33.19   -0.12   9.463   0.249    0.170   97.8  11.15  14.000  103.08766    1.80    0.85    2.90
20-07-2024 08:23:33.44    0.05   9.469   0.248    0.169   97.8  11.15  14.000  103.44959    1.46    2.68    2.61
20-07-2024 08:23:33.69   -0.11   9.472   0.248    0.169   97.8  11.15  14.000  103.47180    1.46    2.68    2.61
20-07-2024 08:23:33.93   -0.07   9.473   0.247    0.169   97.8  11.15  14.000  103.22015    2.40    2.84    4.39
20-07-2024 08:23:34.18   -0.01   9.477   0.247    0.169   97.8  11.15  14.000  102.87894    2.47    3.71    1.46
20-07-2024 08:23:34.42    0.05   9.482   0.247    0.168   97.8  11.14  14.000  102.18764    1.45    2.33    3.21
20-07-2024 08:23:34.67    0.07   9.486   0.246    0.168   97.8  11.14  14.000  101.04411    2.57    3.42    2.96
20-07-2024 08:23:34.91   -0.09   9.490   0.246    0.167   97.8  11.14  14.000   99.94350    0.37    5.70    1.00
20-07-2024 08:23:35.16   -0.02   9.490   0.245    0.167   97.8  11.14  14.000   99.38542    2.93    5.70    5.61
20-07-2024 08:23:35.40   -0.08   9.492   0.245    0.167   97.7  11.14  14.000   98.66155    2.93    5.70    5.61
20-07-2024 08:23:35.65    0.06   9.494   0.245    0.167   97.7  11.13  14.000   97.68456    2.93    1.91    3.80
20-07-2024 08:23:35.89   -0.05   9.494   0.244    0.166   97.8  11.14  14.000   96.65722    1.44    5.39    2.23
20-07-2024 08:23:36.14   -0.12   9.494   0.244    0.166   97.7  11.14  14.000   95.95260    2.07    1.35    1.64
20-07-2024 08:23:36.38   -0.13   9.496   0.243    0.166   97.7  11.13  14.000   95.75868    3.55    1.75    2.72
20-07-2024 08:23:36.63   -0.12   9.500   0.243    0.165   97.7  11.13  14.000   95.51591    1.97    1.75    7.81
20-07-2024 08:23:36.88    0.06   9.507   0.243    0.165   97.7  11.13  14.000   95.18580    1.97   10.81    7.81
20-07-2024 08:23:37.14    0.00   9.514   0.242    0.165   97.7  11.13  14.000   95.00372    4.75   10.81    6.28
20-07-2024 08:23:37.37   -0.03   9.521   0.242    0.165   97.7  11.13  14.000   94.93785    4.75   10.81    6.28
20-07-2024 08:23:37.62   -0.11   9.524   0.241    0.164   97.7  11.13  14.000   95.02740    1.58    4.19    0.46
20-07-2024 08:23:37.86   -0.10   9.528   0.241    0.164   97.7  11.12  14.000   94.96301    3.01    1.85    7.61
20-07-2024 08:23:38.11   -0.01   9.531   0.241    0.164   97.7  11.12  14.000   94.68324    3.01    5.69    0.03
20-07-2024 08:23:38.35   -0.02   9.532   0.241    0.164   97.7  11.13  14.000   94.35017    3.74    3.08    3.60
20-07-2024 08:23:38.60    0.04   9.539   0.240    0.163   97.7  11.12  14.000   94.08149    1.75    5.66    2.86
20-07-2024 08:23:38.84   -0.07   9.548   0.240    0.163   97.7  11.12  14.000   93.79283    1.75    5.66    2.86
20-07-2024 08:23:39.09   -0.14   9.558   0.239    0.163   97.7  11.11  14.000   93.56931   16.98    5.66    5.25
20-07-2024 08:23:39.34   -0.12   9.559   0.239    0.162   97.7  11.11  14.000   93.24438   16.98    4.58    1.38
20-07-2024 08:23:39.58    0.06   9.557   0.239    0.162   97.7  11.11  14.000   93.00901    2.46    4.13    2.23
20-07-2024 08:23:39.83    0.05   9.554   0.239    0.162   97.7  11.12  14.000   92.83138    5.88    4.13    2.36
20-07-2024 08:23:40.07    0.06   9.552   0.238    0.162   97.7  11.12  14.000   92.67816    2.21    4.87    2.07
20-07-2024 08:23:40.32    0.05   9.551   0.237    0.161   97.7  11.12  14.000   92.39542    3.14    0.61    3.41
20-07-2024 08:23:40.57   -0.12   9.549   0.237    0.161   97.7  11.12  14.000   91.99130    3.14    0.61    3.41
20-07-2024 08:23:40.82    0.06   9.550   0.237    0.161   97.7  11.12  14.000   91.73225    2.26    0.28    3.37
20-07-2024 08:23:41.06   -0.11   9.552   0.237    0.161   97.7  11.12  14.000   91.52945    0.85    6.89    3.77
20-07-2024 08:23:41.31   -0.05   9.556   0.237    0.161   97.7  11.12  14.000   91.33997    2.10    3.51    3.35
20-07-2024 08:23:41.55   -0.03   9.560   0.236    0.161   97.7  11.11  14.000   90.90105    1.77    3.42    3.35
20-07-2024 08:23:41.80    0.08   9.562   0.236    0.160   97.7  11.11  14.000   90.51396    3.28    2.33    4.81
20-07-2024 08:23:42.04    0.02   9.563   0.236    0.160   97.7  11.11  14.000   90.13648    1.02    0.72    1.46
20-07-2024 08:23:42.29   -0.08   9.567   0.236    0.160   97.7  11.11  14.000   89.83302    1.02    0.72    1.46
20-07-2024 08:23:42.53   -0.10   9.571   0.235    0.160   97.6  11.10  14.000   89.11729    0.02   11.38    1.46
20-07-2024 08:23:42.78    0.08   9.586   0.235    0.160   97.6  11.09  14.000   88.55033    2.17    7.03    3.00
20-07-2024 08:23:43.02   -0.11   9.592   0.234    0.159   97.6  11.09  14.000   88.34901    2.51    0.63    3.00
20-07-2024 08:23:43.27    0.04   9.597   0.234    0.159   97.5  11.08  14.000   88.13066    5.99    0.63    2.12
20-07-2024 08:23:43.51    0.06   9.601   0.234    0.159   97.5  11.08  14.000   87.58443    3.75    0.63    5.14
20-07-2024 08:23:43.76    0.07   9.605   0.234    0.159   97.5  11.08  14.000   86.92348    2.36    1.10    6.72
20-07-2024 08:23:44.01   -0.13   9.608   0.233    0.158   97.5  11.07  14.000   86.28621    2.36    1.10    6.72
20-07-2024 08:23:44.25   -0.13   9.610   0.233    0.158   97.4  11.07  14.000   85.89097    2.36    6.66    3.46
20-07-2024 08:23:44.50   -0.10   9.612   0.233    0.158   97.5  11.08  14.000   85.61415    2.36    6.66    5.47
20-07-2024 08:23:44.75    0.02   9.613   0.233    0.158   97.5  11.08  14.000   85.32475    6.97    2.18    5.87
20-07-2024 08:23:44.99   -0.13   9.612   0.232    0.157   97.5  11.07  14.000   84.89176    3.33    2.18    7.27
20-07-2024 08:23:45.24   -0.09   9.617   0.232    0.157   97.5  11.08  14.000   84.51058    5.44    0.49    7.27
20-07-2024 08:23:45.48   -0.07   9.629   0.232    0.157   97.5  11.07  14.000   84.12718    9.73    3.63    3.70
20-07-2024 08:23:45.73    0.01   9.631   0.232    0.157   97.4  11.07  14.000   83.94363    9.73    3.63    3.70
20-07-2024 08:23:45.97    0.04   9.634   0.231    0.157   97.4  11.07  14.000   83.46696    2.94    3.63    3.70
20-07-2024 08:23:46.22    0.03   9.639   0.231    0.157   97.4  11.06  14.000   82.70461    3.59    0.83    3.70
20-07-2024 08:23:46.46   -0.00   9.643   0.231    0.156   97.4  11.06  14.000   81.75351    3.59    2.75    5.44
20-07-2024 08:23:46.71    0.06   9.648   0.231    0.156   99.4  11.28  14.000   81.10514    3.60    3.29    5.44
20-07-2024 08:23:46.95   -0.03   9.662   0.476    0.329  100.6  11.41  14.000   80.43012    4.85   52.90    5.44
20-07-2024 08:23:47.20    0.03   9.677   2.203    1.633  102.4  11.51  14.000   79.48495    4.85   52.90    5.44
20-07-2024 08:23:47.44    0.02  10.105  20.444   17.585  101.7  10.23  14.000   78.27998    4.85   52.90    5.44
20-07-2024 08:23:47.70   -0.06  10.557  22.450   19.239  101.4   9.99  14.000   77.65604   20.33   38.28    5.44
20-07-2024 08:23:47.94   -0.02  10.704  22.496   19.205  101.7   9.98  14.000   77.67824    1.16    4.84    2.81
20-07-2024 08:23:48.20   -0.00  10.734  22.479   19.173  101.9  10.00  14.000   76.81596    3.46    2.02    3.50
20-07-2024 08:23:48.44    0.02  10.735  22.473   19.167  102.3  10.04  14.000   76.37483    1.80    3.12    3.66
20-07-2024 08:23:48.68    0.02  10.738  22.477   19.168  102.7  10.07  14.000   76.32227    2.87    2.55    2.23
20-07-2024 08:23:48.93   -0.05  10.738  22.467   19.160  102.9  10.10  14.000   76.50140    3.32    1.86    3.04
20-07-2024 08:23:49.17    0.05  10.739  22.472   19.164  103.0  10.11  14.000   76.40221    3.32    1.86    3.04
20-07-2024 08:23:49.42   -0.02  10.739  22.482   19.174  103.2  10.12  14.000   76.67533    3.00    2.26    2.51
20-07-2024 08:23:49.66    0.01  10.739  22.475   19.167  103.3  10.14  14.000   77.51762    3.25    2.09    2.72
20-07-2024 08:23:49.91    0.05  10.733  22.462   19.158  103.4  10.15  14.000   77.55981    3.12    2.50    3.20
20-07-2024 08:23:50.15    0.02  10.732  22.489   19.183  103.4  10.15  14.000   77.65011    3.11    2.15    2.84
20-07-2024 08:23:50.40    0.05  10.738  22.490   19.181  103.5  10.16  14.000   77.84033    2.68    2.24    3.09
20-07-2024 08:23:50.64    0.00  10.734  22.474   19.168  103.4  10.15  14.000   78.47982    3.64    2.48    3.56
20-07-2024 08:23:50.89    0.02  10.731  22.470   19.166  103.5  10.15  14.000   78.74184    3.64    2.48    3.56
20-07-2024 08:23:51.13    0.05  10.733  22.474   19.169  103.5  10.16  14.000   78.82473    3.13    2.93    2.88
20-07-2024 08:23:51.39    0.09  10.740  22.468   19.159  103.5  10.16  14.000   79.05270    2.61    1.93    2.97
20-07-2024 08:23:51.63   -0.03  10.746  22.456   19.145  103.5  10.16  14.000   79.12302    3.15    1.61    3.27
20-07-2024 08:23:51.88   -0.03  10.745  22.447   19.137  103.4  10.15  14.000   79.04604    2.65    2.07    2.85
20-07-2024 08:23:52.13    0.04  10.747  22.444   19.133  103.4  10.14  14.000   78.84027    3.21    2.23    3.23
20-07-2024 08:23:52.37    0.02  10.745  22.446   19.137  103.3  10.14  14.000   78.83954    2.82    2.13    3.32
20-07-2024 08:23:52.62    0.05  10.751  22.456   19.142  103.3  10.13  14.000   78.69743    2.82    2.13    3.32
20-07-2024 08:23:52.86    0.09  10.759  22.446   19.129  103.2  10.12  14.000   78.80253    2.80    2.40    2.82
20-07-2024 08:23:53.11    0.00  10.761  22.460   19.141  103.2  10.12  14.000   78.75812    3.26    2.68    3.26
20-07-2024 08:23:53.35    0.03  10.760  22.467   19.148  103.1  10.11  14.000   78.49019    2.80    2.53    3.26
20-07-2024 08:23:53.60    0.06  10.757  22.452   19.136  103.1  10.12  14.000   78.75887    3.04    2.51    3.11
20-07-2024 08:23:53.84   -0.01  10.758  22.459   19.141  103.1  10.11  14.000   79.13708    2.95    1.88    2.91
20-07-2024 08:23:54.09   -0.02  10.756  22.466   19.149  103.1  10.11  14.000   78.96240    2.77    2.85    2.79
20-07-2024 08:23:54.33    0.05  10.743  22.457   19.148  103.0  10.11  14.000   79.15336    2.77    2.85    2.79
20-07-2024 08:23:54.58   -0.03  10.739  22.459   19.151  103.0  10.11  14.000   79.72401    3.10    2.10    3.33
20-07-2024 08:23:54.82   -0.05  10.740  22.462   19.153  102.9  10.10  14.000   80.02008    2.26    2.64    2.98
20-07-2024 08:23:55.07   -0.02  10.742  22.457   19.149  102.9  10.10  14.000   79.99491    3.45    2.48    3.08
20-07-2024 08:23:55.32   -0.03  10.742  22.457   19.149  102.8  10.08  14.000   79.99344    2.41    2.00    2.97
20-07-2024 08:23:55.57   -0.01  10.744  22.454   19.144  102.6  10.07  14.000   80.52782    2.70    2.67    3.21
20-07-2024 08:23:55.81    0.04  10.748  22.448   19.137  102.5  10.06  14.000   80.66475    3.14    2.28    3.06
20-07-2024 08:23:56.06    0.00  10.753  22.447   19.133  102.5  10.06  14.000   80.60702    3.14    2.28    3.06
20-07-2024 08:23:56.30   -0.02  10.752  22.445   19.133  102.5  10.06  14.000   80.88680    3.02    2.18    3.37
20-07-2024 08:23:56.55    0.03  10.754  22.445   19.131  102.5  10.05  14.000   80.73359    2.82    2.79    2.83
20-07-2024 08:23:56.79    0.07  10.759  22.440   19.124  102.5  10.05  14.000   80.72397    2.97    2.11    2.79
20-07-2024 08:23:57.04    0.04  10.764  22.444   19.125  102.4  10.04  14.000   80.35981    2.82    2.23    3.04
20-07-2024 08:23:57.28    0.04  10.763  22.441   19.122  102.4  10.04  14.000   80.25175    2.84    1.71    3.38
20-07-2024 08:23:57.53    0.05  10.767  22.438   19.118  102.4  10.04  14.000   79.62780    3.21    2.38    3.10
20-07-2024 08:23:57.77    0.00  10.767  22.440   19.120  102.4  10.04  14.000   79.02309    3.21    2.38    3.10
20-07-2024 08:23:58.02    0.06  10.768  22.434   19.114  102.3  10.04  14.000   78.79661    2.85    2.49    2.75
20-07-2024 08:23:58.26   -0.03  10.767  22.447   19.126  102.3  10.03  14.000   78.33920    2.69    2.12    3.39
20-07-2024 08:23:58.51    0.06  10.765  22.453   19.133  102.3  10.03  14.000   77.60275    2.83    2.57    3.34
20-07-2024 08:23:58.76    0.05  10.763  22.449   19.130  102.4  10.04  14.000   77.89066    2.84    1.90    3.24
20-07-2024 08:23:59.01   -0.01  10.760  22.445   19.128  102.4  10.04  14.000   77.91212    3.77    3.04    3.39
20-07-2024 08:23:59.26   -0.01  10.758  22.463   19.145  102.4  10.04  14.000   77.92915    2.82    2.04    2.37
20-07-2024 08:23:59.50    0.06  10.759  22.478   19.159  102.4  10.04  14.000   77.21120    2.82    2.04    2.37
20-07-2024 08:23:59.75   -0.00  10.758  22.479   19.160  102.3  10.04  14.000   77.41030    3.32    2.19    2.65
20-07-2024 08:23:59.99    0.04  10.755  22.475   19.158  102.3  10.04  14.000   77.76928    3.26    2.68    3.29
20-07-2024 08:24:00.24    0.05  10.752  22.508   19.190  102.4  10.04  14.000   77.75891    2.98    2.42    3.07
20-07-2024 08:24:00.48    0.03  10.751  22.492   19.177  102.3  10.04  14.000   77.51614    3.05    2.48    3.03
20-07-2024 08:24:00.73    0.04  10.751  22.500   19.184  102.3  10.04  14.000   77.47100    3.13    2.35    3.18
20-07-2024 08:24:00.97    0.03  10.751  22.494   19.178  102.3  10.04  14.000   77.72043    2.55    2.69    2.69
20-07-2024 08:24:01.22    0.01  10.749  22.494   19.178  102.3  10.04  14.000   78.02759    2.55    2.69    2.69
20-07-2024 08:24:01.46    0.04  10.748  22.492   19.177  102.3  10.04  14.000   78.38064    2.62    2.30    3.21
20-07-2024 08:24:01.71    0.02  10.748  22.493   19.179  102.3  10.04  14.000   78.29996    2.83    1.98    3.34
20-07-2024 08:24:01.95   -0.00  10.748  22.484   19.171  102.3  10.04  14.000   78.49610    2.89    2.55    3.27
20-07-2024 08:24:02.20    0.02  10.746  22.484   19.172  102.4  10.04  14.000   78.62785    3.15    1.88    3.38
20-07-2024 08:24:02.45   -0.02  10.744  22.480   19.169  102.4  10.05  14.000   78.33253    2.84    1.94    3.04
20-07-2024 08:24:02.69    0.00  10.743  22.487   19.175  102.4  10.05  14.000   78.18746    3.18    2.59    3.34
20-07-2024 08:24:02.94    0.01  10.744  22.508   19.195  102.4  10.04  14.000   78.25111    3.18    2.59    3.34
20-07-2024 08:24:03.19    0.01  10.744  22.505   19.192  102.4  10.04  14.000   78.03944    3.33    1.46    3.54
20-07-2024 08:24:03.43    0.00  10.744  22.499   19.186  102.4  10.04  14.000   77.36071    3.34    2.57    3.43
20-07-2024 08:24:03.68   -0.03  10.741  22.543   19.229  102.4  10.04  14.000   77.28522    3.17    2.47    2.83
20-07-2024 08:24:03.92    0.01  10.740  22.561   19.247  102.4  10.04  14.000   77.17641    3.22    2.34    2.88
20-07-2024 08:24:04.17   -0.01  10.742  22.554   19.238  102.4  10.04  14.000   76.52360    2.88    2.32    3.27
20-07-2024 08:24:04.41    0.01  10.739  22.571   19.256  102.4  10.04  14.000   75.86783    2.69    1.78    3.28
20-07-2024 08:24:04.66    0.02  10.735  22.570   19.257  102.4  10.05  14.000   75.72128    2.69    1.78    3.28
20-07-2024 08:24:04.90    0.02  10.734  22.570   19.258  102.5  10.05  14.000   75.56436    2.76    2.77    3.04
20-07-2024 08:24:05.15   -0.02  10.733  22.576   19.264  102.5  10.05  14.000   74.91006    2.91    3.16    2.62
20-07-2024 08:24:05.39   -0.02  10.734  22.581   19.268  102.5  10.05  14.000   74.21136    2.71    2.81    2.56
20-07-2024 08:24:05.64    0.01  10.732  22.582   19.271  102.5  10.06  14.000   74.05149    3.17    2.19    2.91
20-07-2024 08:24:05.88    0.02  10.731  22.576   19.265  102.5  10.06  14.000   73.55115    2.70    2.54    3.20
20-07-2024 08:24:06.14   -0.01  10.729  22.579   19.269  102.6  10.06  14.000   72.91314    3.27    2.49    3.32
20-07-2024 08:24:06.38    0.04  10.730  22.579   19.268  102.6  10.07  14.000   72.79472    3.27    2.49    3.32
20-07-2024 08:24:06.63    0.04  10.731  22.574   19.263  102.7  10.07  14.000   72.42538    2.76    2.32    2.37
20-07-2024 08:24:06.88    0.03  10.732  22.570   19.259  102.7  10.07  14.000   71.96722    3.29    2.53    3.14
20-07-2024 08:24:07.12    0.01  10.732  22.574   19.263  102.7  10.07  14.000   72.02274    2.91    2.38    2.85
20-07-2024 08:24:07.37    0.01  10.731  22.573   19.262  102.8  10.08  14.000   71.76664    3.26    1.66    3.35
20-07-2024 08:24:07.61   -0.02  10.736  22.567   19.254  102.8  10.08  14.000   71.63268    3.46    2.29    3.25
20-07-2024 08:24:07.86    0.01  10.734  22.563   19.251  102.8  10.08  14.000   71.83177    3.67    2.31    2.50
20-07-2024 08:24:08.10    0.00  10.735  22.562   19.250  102.8  10.08  14.000   71.89395    3.67    2.31    2.50
20-07-2024 08:24:08.35    0.02  10.733  22.567   19.255  102.8  10.08  14.000   72.05752    3.02    2.59    3.19
20-07-2024 08:24:08.59   -0.00  10.735  22.567   19.254  102.8  10.08  14.000   71.85176    3.06    2.19    3.28
20-07-2024 08:24:08.84    0.00  10.735  22.569   19.257  102.8  10.08  14.000   72.04716    3.09    2.93    3.46
20-07-2024 08:24:09.08   -0.00  10.732  22.569   19.258  102.9  10.09  14.000   72.14782    3.32    2.18    2.46
20-07-2024 08:24:09.33   -0.02  10.732  22.572   19.261  102.9  10.09  14.000   72.13080    2.84    2.94    3.29
20-07-2024 08:24:09.57    0.02  10.732  22.566   19.255  103.0  10.10  14.000   71.82659    2.84    2.94    3.29
20-07-2024 08:24:09.82   -0.06  10.726  22.561   19.254  103.0  10.10  14.000   72.13746    3.40    2.35    3.12
20-07-2024 08:24:10.08    0.02  10.719  22.565   19.261  102.9  10.10  14.000   71.99757    2.88    2.33    2.89
20-07-2024 08:24:10.32    0.02  10.722  22.563   19.258  102.9  10.10  14.000   71.66894    2.73    2.47    2.80
20-07-2024 08:24:10.56    0.03  10.725  22.559   19.252  102.9  10.10  14.000   71.56458    2.96    2.64    3.45
20-07-2024 08:24:10.81    0.01  10.726  22.556   19.249  102.9  10.09  14.000   71.46614    2.90    3.13    2.91
20-07-2024 08:24:11.05    0.00  10.730  22.550   19.242  102.9  10.09  14.000   71.67635    2.67    1.84    3.25
20-07-2024 08:24:11.30   -0.00  10.734  22.544   19.234  102.8  10.09  14.000   71.63120    3.02    2.22    3.74
20-07-2024 08:24:11.54   -0.01  10.736  22.536   19.226  102.8  10.09  14.000   71.43875    3.02    2.22    3.74
20-07-2024 08:24:11.79    0.02  10.743  22.495   19.184  102.8  10.08  14.000   71.49723    3.35    1.96    3.52
20-07-2024 08:24:12.03    0.02  10.757  22.467   19.150  102.7  10.08  14.000   71.78737    2.83    2.40    3.36
20-07-2024 08:24:12.28    0.02  10.760  22.482   19.162  102.7  10.07  14.000   72.13450    2.98    1.96    3.67
20-07-2024 08:24:12.52    0.01  10.760  22.463   19.145  102.7  10.07  14.000   72.57044    3.06    2.14    3.21
20-07-2024 08:24:12.77    0.04  10.767  22.436   19.116  102.7  10.07  14.000   72.86725    2.87    1.88    3.32
20-07-2024 08:24:13.01    0.03  10.771  22.443   19.120  102.6  10.07  14.000   73.60814    2.87    1.88    3.32
20-07-2024 08:24:13.26    0.03  10.769  22.436   19.114  102.6  10.07  14.000   74.53185    3.03    2.31    2.80
20-07-2024 08:24:13.51    0.03  10.763  22.448   19.129  102.6  10.07  14.000   74.94707    2.82    2.01    2.98
20-07-2024 08:24:13.76    0.03  10.758  22.465   19.147  102.6  10.06  14.000   75.66946    3.18    2.64    2.91
20-07-2024 08:24:14.01   -0.01  10.753  22.467   19.152  102.6  10.07  14.000   76.34745    2.78    0.83    3.07
20-07-2024 08:24:14.25    0.05  10.755  22.466   19.150  102.6  10.06  14.000   76.84187    2.56    2.59    3.24
20-07-2024 08:24:14.50    0.03  10.758  22.477   19.158  102.6  10.06  14.000   77.31260    2.97    2.32    3.32
20-07-2024 08:24:14.74   -0.00  10.762  22.476   19.156  102.6  10.06  14.000   77.70932    2.97    2.32    3.32
20-07-2024 08:24:14.99    0.02  10.766  22.475   19.152  102.6  10.06  14.000   78.14897    2.70    1.69    3.04
20-07-2024 08:24:15.23    0.01  10.769  22.474   19.150  102.6  10.06  14.000   78.54866    2.74    1.87    3.23
20-07-2024 08:24:15.48    0.01  10.763  22.473   19.152  102.6  10.06  14.000   78.75368    3.23    3.11    3.18
20-07-2024 08:24:15.72    0.01  10.760  22.469   19.150  102.6  10.06  14.000   78.91355    3.12    1.91    2.83
20-07-2024 08:24:15.97   -0.01  10.760  22.487   19.167  102.5  10.06  14.000   79.05122    2.87    2.17    3.03
20-07-2024 08:24:16.21    0.05  10.759  22.484   19.164  102.5  10.05  14.000   79.45831    2.54    2.16    3.35
20-07-2024 08:24:16.46    0.01  10.756  22.487   19.169  102.4  10.05  14.000   79.59301    2.54    2.16    3.35
20-07-2024 08:24:16.70   -0.03  10.753  22.497   19.180  102.4  10.04  14.000   79.86613    2.59    2.23    2.98
20-07-2024 08:24:16.95   -0.01  10.750  22.499   19.183  102.4  10.04  14.000   80.37017    3.08    2.28    2.98
20-07-2024 08:24:17.20    0.02  10.749  22.506   19.190  102.3  10.04  14.000   80.74839    3.08    1.61    3.38
20-07-2024 08:24:17.44   -0.01  10.747  22.502   19.188  102.3  10.04  14.000   80.92455    2.93    2.00    3.12
20-07-2024 08:24:17.69   -0.01  10.744  22.503   19.190  102.3  10.04  14.000   81.41009    3.07    2.49    3.06
20-07-2024 08:24:17.94    0.00  10.745  22.510   19.196  102.3  10.03  14.000   81.62991    2.69    2.54    3.08
