Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
11-07-2024 19:59:57.62   26.25   0.592  26.214   30.659  115.9  13.50   5.863    4.79767    2.36    1.67    3.05
11-07-2024 19:59:57.86   26.37   0.556  26.220   30.703  115.6  13.48   5.864    4.72513    2.36    1.67    3.05
11-07-2024 19:59:58.11   26.45   0.551  26.230   30.721  115.6  13.48   5.865    4.66444    2.79    2.18    3.18
11-07-2024 19:59:58.36   26.52   0.565  26.246   30.727  115.6  13.46   5.864    4.61559    2.34    2.18    2.81
11-07-2024 19:59:58.60   26.55   0.594  26.310   30.781  115.5  13.44   5.864    4.54898    2.30    2.04    3.00
11-07-2024 19:59:58.85   26.68   0.612  26.313   30.767  115.4  13.43   5.864    4.49791    2.26    2.10    3.03
11-07-2024 19:59:59.09   26.71   0.623  26.323   30.768  115.4  13.42   5.864    4.42981    2.28    2.40    3.04
11-07-2024 19:59:59.34   26.80   0.626  26.340   30.786  115.4  13.41   5.864    4.38466    2.75    2.21    3.08
11-07-2024 19:59:59.58   26.89   0.640  26.386   30.832  115.4  13.41   5.863    4.34691    2.75    2.21    3.08
11-07-2024 19:59:59.83   27.00   0.665  26.404   30.831  115.3  13.39   5.863    4.28622    2.71    2.27    2.59
11-07-2024 20:00:00.09   27.01   0.669  26.393   30.811  115.3  13.39   5.864    4.22775    2.25    2.21    2.92
11-07-2024 20:00:00.32   27.05   0.680  26.391   30.799  115.3  13.38   5.864    4.19296    2.13    2.21    2.98
11-07-2024 20:00:00.57   27.19   0.748  26.495   30.864  115.0  13.33   5.863    4.13745    2.02    2.43    3.12
11-07-2024 20:00:00.82   27.23   0.806  26.547   30.873  115.0  13.30   5.863    4.08934    2.30    1.96    2.82
11-07-2024 20:00:01.06   27.30   0.840  26.568   30.866  115.0  13.29   5.863    4.06122    2.30    2.31    2.65
11-07-2024 20:00:01.31   27.34   0.856  26.578   30.864  115.0  13.29   5.863    4.01385    2.30    2.31    2.65
11-07-2024 20:00:01.55   27.44   0.832  26.541   30.839  115.2  13.32   5.863    3.95907    2.42    1.87    2.99
11-07-2024 20:00:01.80   27.51   0.844  26.574   30.870  115.1  13.31   5.862    3.91244    2.41    2.42    3.17
11-07-2024 20:00:02.04   27.55   0.856  26.581   30.867  115.2  13.30   5.863    3.86952    2.22    2.32    2.98
11-07-2024 20:00:02.29   27.61   0.861  26.584   30.866  115.2  13.31   5.863    3.84065    2.32    1.90    3.06
11-07-2024 20:00:02.53   27.68   0.864  26.589   30.870  115.2  13.31   5.863    3.78810    2.28    2.06    2.83
11-07-2024 20:00:02.78   27.77   0.875  26.612   30.888  115.2  13.30   5.862    3.73777    2.28    2.06    2.83
11-07-2024 20:00:03.02   27.87   0.887  26.621   30.888  115.2  13.30   5.863    3.68744    1.87    2.28    2.72
11-07-2024 20:00:03.27   27.90   0.898  26.632   30.890  115.3  13.30   5.862    3.66153    2.02    2.20    3.05
11-07-2024 20:00:03.51   28.00   0.904  26.636   30.889  115.3  13.30   5.863    3.60676    1.96    2.09    3.13
11-07-2024 20:00:03.76   28.08   0.907  26.638   30.889  115.3  13.30   5.863    3.56087    2.18    1.95    3.20
11-07-2024 20:00:04.01   28.11   0.910  26.645   30.895  115.3  13.30   5.863    3.51572    1.90    2.30    3.36
11-07-2024 20:00:04.26   28.19   0.918  26.652   30.895  115.3  13.30   5.863    3.47798    2.23    2.38    2.86
11-07-2024 20:00:04.51   28.27   0.923  26.664   30.906  115.4  13.30   5.863    3.43727    2.08    2.07    3.02
11-07-2024 20:00:04.75   28.38   0.921  26.668   30.913  115.4  13.30   5.863    3.39804    2.08    2.07    3.02
11-07-2024 20:00:04.99   28.39   0.929  26.662   30.896  115.4  13.30   5.864    3.34179    2.23    1.87    2.73
11-07-2024 20:00:05.24   28.47   0.931  26.658   30.889  115.4  13.30   5.863    3.31218    1.98    1.89    3.03
11-07-2024 20:00:05.48   28.54   0.931  26.657   30.889  115.4  13.30   5.863    3.25667    2.68    2.54    2.69
11-07-2024 20:00:05.73   28.59   0.935  26.683   30.918  115.4  13.30   5.863    3.20782    2.31    2.43    2.78
11-07-2024 20:00:05.97   28.70   0.932  26.685   30.924  115.4  13.30   5.864    3.17747    2.13    2.43    2.96
11-07-2024 20:00:06.22   28.75   0.930  26.686   30.927  115.4  13.30   5.864    3.13751    2.13    2.43    2.96
11-07-2024 20:00:06.46   28.81   0.928  26.687   30.929  115.4  13.30   5.863    3.09384    2.48    2.13    2.73
11-07-2024 20:00:06.71   28.87   0.923  26.687   30.935  115.5  13.31   5.864    3.06793    2.31    2.06    2.99
11-07-2024 20:00:06.96   28.96   0.921  26.686   30.936  115.5  13.31   5.864    3.01094    2.36    2.24    2.97
11-07-2024 20:00:07.20   29.03   0.921  26.682   30.931  115.5  13.31   5.864    2.97615    2.17    2.16    3.06
11-07-2024 20:00:07.45   29.08   0.922  26.683   30.931  115.5  13.31   5.864    2.94581    2.24    1.99    2.94
11-07-2024 20:00:07.70   29.13   0.923  26.685   30.932  115.4  13.31   5.864    2.90658    1.91    1.98    2.81
11-07-2024 20:00:07.95   29.23   0.923  26.699   30.949  115.4  13.31   5.864    2.86439    2.37    2.13    2.65
11-07-2024 20:00:08.19   29.30   0.927  26.710   30.959  115.4  13.30   5.864    2.84441    2.37    2.13    2.65
11-07-2024 20:00:08.44   29.36   0.942  26.724   30.963  115.4  13.29   5.865    2.78445    2.00    2.11    2.99
11-07-2024 20:00:08.68   29.46   0.953  26.734   30.965  115.4  13.28   5.864    2.75855    2.24    2.22    2.54
11-07-2024 20:00:08.93   29.50   0.961  26.738   30.961  115.4  13.28   5.865    2.71636    1.91    2.24    2.92
11-07-2024 20:00:09.17   29.58   0.962  26.737   30.959  115.4  13.28   5.865    2.69934    2.28    2.14    3.21
11-07-2024 20:00:09.42   29.64   0.960  26.737   30.962  115.4  13.28   5.864    2.66085    1.87    1.86    3.03
11-07-2024 20:00:09.66   29.73   0.949  26.726   30.958  115.4  13.29   5.864    2.61866    1.87    1.86    3.03
11-07-2024 20:00:09.91   29.79   0.937  26.737   30.984  115.4  13.29   5.865    2.58387    1.97    2.41    2.58
11-07-2024 20:00:10.15   29.89   0.942  26.749   30.994  115.4  13.29   5.865    2.56833    2.56    2.35    3.12
11-07-2024 20:00:10.40   29.93   0.958  26.767   31.001  115.4  13.28   5.865    2.52392    2.32    2.15    2.96
11-07-2024 20:00:10.64   30.00   0.972  26.774   30.997  115.3  13.27   5.865    2.48987    2.14    2.19    2.74
11-07-2024 20:00:10.89   30.09   0.959  26.733   30.957  115.3  13.28   5.865    2.45953    2.15    2.05    2.64
11-07-2024 20:00:11.15   30.17   0.856  26.613   30.906  115.6  13.35   5.866    2.41808    2.31    2.16    2.83
11-07-2024 20:00:11.38   30.24   0.720  26.528   30.933  115.8  13.42   5.867    2.39513    2.31    2.16    2.83
11-07-2024 20:00:11.63   30.29   0.633  26.477   30.955  115.8  13.45   5.868    2.37663    1.91    1.77    3.02
11-07-2024 20:00:11.88   30.32   0.576  26.462   30.993  115.8  13.47   5.868    2.33370    2.29    2.46    2.88
11-07-2024 20:00:12.12   30.39   0.559  26.467   31.015  115.7  13.46   5.869    2.29965    2.31    2.33    2.71
11-07-2024 20:00:12.37   30.48   0.559  26.465   31.014  115.6  13.45   5.869    2.26709    2.44    1.40    3.03
11-07-2024 20:00:12.61   30.53   0.555  26.461   31.011  115.6  13.44   5.868    2.22786    2.45    2.14    2.93
11-07-2024 20:00:12.86   30.62   0.553  26.458   31.010  115.5  13.44   5.869    2.21824    2.34    2.01    2.92
11-07-2024 20:00:13.10   30.69   0.552  26.459   31.012  115.4  13.43   5.869    2.17235    2.34    2.01    2.92
11-07-2024 20:00:13.35   30.74   0.555  26.464   31.016  115.4  13.42   5.869    2.15088    2.39    1.95    3.27
11-07-2024 20:00:13.59   30.83   0.557  26.464   31.014  115.3  13.42   5.869    2.11684    2.27    2.14    3.13
11-07-2024 20:00:13.84   30.90   0.556  26.461   31.011  115.3  13.42   5.869    2.09833    2.19    2.55    2.84
11-07-2024 20:00:14.08   30.92   0.550  26.455   31.008  115.3  13.41   5.869    2.06576    2.30    1.83    3.08
11-07-2024 20:00:14.33   31.04   0.545  26.452   31.009  115.3  13.41   5.869    2.04208    2.23    2.45    3.14
11-07-2024 20:00:14.58   31.08   0.540  26.446   31.007  115.3  13.42   5.869    2.01840    2.22    2.56    3.01
11-07-2024 20:00:14.83   31.15   0.535  26.444   31.010  115.3  13.42   5.869    1.99841    2.22    2.56    3.01
11-07-2024 20:00:15.07   31.25   0.532  26.439   31.007  115.3  13.42   5.870    1.96658    2.59    2.69    3.03
11-07-2024 20:00:15.32   31.31   0.522  26.425   30.999  115.3  13.42   5.870    1.97103    2.63    2.63    3.16
11-07-2024 20:00:15.57   31.38   0.512  26.421   31.004  115.3  13.43   5.871    1.93846    2.63    2.23    2.82
11-07-2024 20:00:15.81   31.41   0.506  26.420   31.008  115.3  13.43   5.871    1.91625    2.62    2.61    2.74
11-07-2024 20:00:16.06   31.49   0.502  26.419   31.011  115.3  13.43   5.871    1.90811    2.31    2.37    3.07
11-07-2024 20:00:16.30   31.57   0.501  26.419   31.012  115.3  13.43   5.871    1.87851    2.34    2.13    3.16
11-07-2024 20:00:16.55   31.64   0.501  26.419   31.012  115.3  13.43   5.871    1.86222    2.34    2.13    3.16
11-07-2024 20:00:16.79   31.70   0.499  26.417   31.011  115.4  13.44   5.872    1.81633    2.45    2.17    3.07
11-07-2024 20:00:17.04   31.76   0.495  26.414   31.011  115.4  13.44   5.872    1.80449    2.42    2.45    3.18
11-07-2024 20:00:17.28   31.84   0.489  26.410   31.011  115.4  13.45   5.873    1.80375    2.58    1.98    3.28
11-07-2024 20:00:17.53   31.90   0.483  26.406   31.012  115.4  13.45   5.873    1.77711    2.28    2.34    2.96
11-07-2024 20:00:17.77   31.96   0.481  26.409   31.019  115.4  13.45   5.873    1.76082    2.64    2.16    2.97
11-07-2024 20:00:18.02   32.06   0.486  26.414   31.020  115.4  13.45   5.873    1.74602    2.27    1.99    2.82
11-07-2024 20:00:18.26   32.10   0.487  26.411   31.015  115.5  13.46   5.874    1.71863    2.27    1.99    2.82
11-07-2024 20:00:18.52   32.16   0.484  26.409   31.016  115.5  13.46   5.874    1.70309    2.49    2.26    3.14
11-07-2024 20:00:18.76   32.24   0.483  26.409   31.017  115.5  13.47   5.874    1.70383    2.22    2.14    2.99
11-07-2024 20:00:19.01   32.29   0.483  26.409   31.016  115.6  13.47   5.874    1.66682    2.44    2.45    3.08
11-07-2024 20:00:19.26   32.39   0.483  26.409   31.017  115.6  13.47   5.875    1.66164    2.27    2.13    3.43
11-07-2024 20:00:19.50   32.45   0.482  26.409   31.018  115.6  13.47   5.875    1.63944    2.37    2.51    2.74
11-07-2024 20:00:19.75   32.49   0.482  26.408   31.016  115.6  13.48   5.875    1.62389    2.08    2.36    3.23
11-07-2024 20:00:19.99   32.59   0.482  26.411   31.020  115.6  13.48   5.876    1.60687    2.08    2.36    3.23
11-07-2024 20:00:20.24   32.62   0.486  26.415   31.021  115.7  13.48   5.877    1.58393    2.57    2.14    3.05
11-07-2024 20:00:20.48   32.71   0.498  26.434   31.033  115.7  13.47   5.876    1.55950    2.52    1.87    3.74
11-07-2024 20:00:20.73   32.77   0.523  26.466   31.049  115.7  13.46   5.876    1.55728    2.35    2.12    3.06
11-07-2024 20:00:20.97   32.82   0.552  26.477   31.034  115.7  13.45   5.877    1.54174    2.54    1.84    3.32
11-07-2024 20:00:21.22   32.92   0.566  26.487   31.033  115.7  13.45   5.877    1.51657    2.23    2.22    3.17
11-07-2024 20:00:21.46   32.97   0.568  26.489   31.033  115.7  13.45   5.878    1.51361    2.42    2.37    2.82
11-07-2024 20:00:21.70   33.02   0.559  26.479   31.030  115.8  13.46   5.877    1.49881    2.42    2.37    2.82
11-07-2024 20:00:21.95   33.10   0.542  26.469   31.034  115.8  13.48   5.878    1.49955    2.25    2.31    3.01
11-07-2024 20:00:22.21   33.17   0.530  26.471   31.049  115.9  13.49   5.878    1.45366    2.58    2.01    2.81
11-07-2024 20:00:22.45   33.24   0.531  26.476   31.054  115.9  13.48   5.879    1.44996    2.35    1.85    3.00
11-07-2024 20:00:22.70   33.31   0.537  26.489   31.065  115.9  13.49   5.879    1.44404    2.37    1.63    2.90
11-07-2024 20:00:22.94   33.37   0.553  26.519   31.088  115.9  13.48   5.879    1.42479    2.44    2.11    3.03
11-07-2024 20:00:23.19   33.45   0.599  26.575   31.113  115.9  13.45   5.879    1.39371    2.29    2.18    2.99
11-07-2024 20:00:23.43   33.50   0.649  26.592   31.084  115.9  13.44   5.879    1.38482    2.29    2.18    2.99
11-07-2024 20:00:23.68   33.57   0.666  26.608   31.088  115.9  13.43   5.879    1.38631    2.33    1.75    2.69
11-07-2024 20:00:23.92   33.63   0.691  26.618   31.076  115.9  13.43   5.880    1.35818    2.45    2.16    3.26
11-07-2024 20:00:24.17   33.71   0.633  26.510   30.995  116.2  13.49   5.880    1.34930    2.18    2.13    2.97
11-07-2024 20:00:24.41   33.75   0.491  26.397   30.992  116.5  13.58   5.881    1.35522    2.11    2.12    3.03
11-07-2024 20:00:24.66   33.84   0.422  26.380   31.040  116.5  13.60   5.882    1.32487    2.83    1.58    3.15
11-07-2024 20:00:24.90   33.90   0.393  26.379   31.068  116.5  13.60   5.883    1.30933    2.51    2.42    2.86
11-07-2024 20:00:25.15   33.94   0.385  26.380   31.077  116.5  13.60   5.883    1.29823    2.51    2.42    2.86
11-07-2024 20:00:25.39   34.02   0.381  26.380   31.081  116.4  13.60   5.883    1.28638    2.29    2.38    3.26
11-07-2024 20:00:25.64   34.10   0.379  26.378   31.080  116.4  13.59   5.883    1.26714    2.56    1.84    3.16
11-07-2024 20:00:25.89   34.14   0.374  26.374   31.080  116.4  13.60   5.884    1.25382    2.56    2.31    3.02
11-07-2024 20:00:26.14   34.22   0.367  26.369   31.080  116.4  13.60   5.884    1.26122    2.58    2.24    2.90
11-07-2024 20:00:26.39   34.28   0.360  26.367   31.085  116.4  13.60   5.884    1.21311    2.45    2.16    3.37
11-07-2024 20:00:26.63   34.37   0.346  26.350   31.076  116.4  13.61   5.884    1.20571    2.63    2.19    2.94
11-07-2024 20:00:26.88   34.39   0.332  26.348   31.089  116.4  13.62   5.884    1.20275    2.63    2.19    2.94
11-07-2024 20:00:27.12   34.48   0.329  26.357   31.103  116.4  13.61   5.885    1.17906    2.44    1.75    2.77
11-07-2024 20:00:27.37   34.55   0.334  26.363   31.107  116.4  13.61   5.885    1.17388    2.43    1.98    2.92
11-07-2024 20:00:27.61   34.62   0.334  26.361   31.104  116.4  13.61   5.886    1.16426    2.89    2.22    2.90
11-07-2024 20:00:27.86   34.69   0.332  26.367   31.113  116.4  13.61   5.886    1.14872    2.86    2.09    2.88
11-07-2024 20:00:28.10   34.75   0.332  26.367   31.113  116.4  13.61   5.885    1.12207    2.52    2.67    3.15
11-07-2024 20:00:28.35   34.84   0.327  26.362   31.111  116.4  13.61   5.886    1.11763    2.95    2.33    3.06
11-07-2024 20:00:28.59   34.88   0.321  26.361   31.116  116.4  13.62   5.886    1.09098    2.95    2.33    3.06
11-07-2024 20:00:28.84   34.97   0.320  26.366   31.124  116.4  13.62   5.887    1.09691    2.55    2.22    3.04
11-07-2024 20:00:29.08   35.02   0.320  26.366   31.124  116.4  13.62   5.886    1.08950    2.54    2.22    3.04
11-07-2024 20:00:29.33   35.08   0.322  26.371   31.129  116.4  13.62   5.887    1.06952    2.66    1.79    3.19
11-07-2024 20:00:29.58   35.16   0.329  26.381   31.134  116.4  13.62   5.887    1.06952    2.47    2.34    3.00
11-07-2024 20:00:29.82   35.24   0.336  26.384   31.131  116.5  13.62   5.887    1.05916    2.58    2.58    2.75
11-07-2024 20:00:30.07   35.29   0.336  26.388   31.136  116.5  13.62   5.887    1.04435    2.47    1.90    2.70
11-07-2024 20:00:30.32   35.36   0.339  26.394   31.141  116.5  13.62   5.887    1.03399    2.47    1.90    2.70
11-07-2024 20:00:30.56   35.42   0.346  26.411   31.155  116.5  13.61   5.888    1.00069    2.57    2.25    3.10
11-07-2024 20:00:30.81   35.47   0.361  26.427   31.161  116.5  13.61   5.888    0.98958    2.92    2.22    2.66
11-07-2024 20:00:31.05   35.54   0.379  26.442   31.162  116.5  13.60   5.888    0.98218    2.41    2.62    3.04
11-07-2024 20:00:31.30   35.63   0.394  26.454   31.163  116.5  13.60   5.888    0.98366    2.58    2.12    2.91
11-07-2024 20:00:31.54   35.69   0.414  26.471   31.165  116.5  13.59   5.888    0.98070    2.41    2.35    3.06
11-07-2024 20:00:31.79   35.74   0.455  26.540   31.213  116.4  13.56   5.889    0.96960    2.47    2.24    2.73
11-07-2024 20:00:32.03   35.83   0.519  26.586   31.206  116.4  13.53   5.888    0.96072    2.47    2.24    2.73
11-07-2024 20:00:32.28   35.88   0.579  26.633   31.206  116.3  13.50   5.887    0.95480    2.55    1.99    2.94
11-07-2024 20:00:32.52   35.95   0.614  26.643   31.185  116.4  13.50   5.887    0.95480    2.28    1.80    2.92
11-07-2024 20:00:32.77   36.01   0.622  26.641   31.173  116.5  13.51   5.887    0.92741    2.43    2.35    3.14
11-07-2024 20:00:33.02   36.07   0.623  26.639   31.170  116.6  13.52   5.887    0.93111    2.34    2.23    3.15
11-07-2024 20:00:33.27   36.15   0.623  26.648   31.182  116.7  13.53   5.888    0.92519    2.48    2.21    2.92
11-07-2024 20:00:33.51   36.22   0.634  26.656   31.181  116.7  13.53   5.888    0.91409    2.34    2.17    3.08
11-07-2024 20:00:33.76   36.26   0.638  26.659   31.180  116.8  13.54   5.888    0.91039    2.34    2.17    3.08
11-07-2024 20:00:34.01   36.35   0.639  26.659   31.179  116.8  13.54   5.889    0.89706    1.93    2.55    3.21
11-07-2024 20:00:34.25   36.40   0.641  26.662   31.180  116.9  13.55   5.889    0.88448    2.12    2.08    2.99
11-07-2024 20:00:34.50   36.48   0.645  26.672   31.190  116.9  13.55   5.889    0.87486    2.27    1.79    2.97
11-07-2024 20:00:34.74   36.56   0.653  26.686   31.200  116.9  13.55   5.889    0.89188    2.24    2.25    2.71
11-07-2024 20:00:34.99   36.64   0.648  26.686   31.204  117.0  13.56   5.889    0.85858    2.45    1.86    2.84
11-07-2024 20:00:35.23   36.69   0.634  26.679   31.209  117.0  13.57   5.890    0.86598    2.25    2.52    2.99
11-07-2024 20:00:35.48   36.76   0.615  26.667   31.214  117.1  13.58   5.890    0.83933    2.25    2.52    2.99
11-07-2024 20:00:35.72   36.84   0.596  26.660   31.223  117.2  13.59   5.890    0.82823    2.38    2.01    3.06
11-07-2024 20:00:35.97   36.89   0.585  26.657   31.231  117.1  13.60   5.891    0.82675    2.25    2.00    2.94
11-07-2024 20:00:36.21   36.94   0.580  26.658   31.237  117.1  13.60   5.891    0.81639    2.04    1.64    3.29
11-07-2024 20:00:36.46   37.02   0.577  26.657   31.239  117.1  13.59   5.890    0.82897    2.29    2.03    3.03
11-07-2024 20:00:36.70   37.13   0.573  26.658   31.245  117.1  13.60   5.890    0.80381    2.21    2.65    3.19
11-07-2024 20:00:36.95   37.16   0.580  26.677   31.262  117.1  13.59   5.890    0.81343    2.24    1.86    3.15
11-07-2024 20:00:37.20   37.23   0.592  26.685   31.259  117.0  13.58   5.890    0.77494    2.24    1.86    3.15
11-07-2024 20:00:37.45   37.30   0.599  26.691   31.261  117.0  13.57   5.890    0.76902    2.20    1.88    3.34
11-07-2024 20:00:37.69   37.37   0.602  26.691   31.257  117.0  13.57   5.890    0.77568    1.98    2.18    3.02
11-07-2024 20:00:37.94   37.44   0.601  26.693   31.261  117.0  13.57   5.891    0.76162    2.27    2.16    2.71
11-07-2024 20:00:38.18   37.52   0.601  26.696   31.264  117.0  13.57   5.891    0.75051    1.93    2.44    3.03
11-07-2024 20:00:38.43   37.58   0.600  26.695   31.264  116.9  13.56   5.891    0.74903    2.34    2.59    3.01
11-07-2024 20:00:38.67   37.63   0.601  26.695   31.263  116.9  13.56   5.891    0.75940    2.28    2.03    2.76
11-07-2024 20:00:38.92   37.74   0.598  26.694   31.265  116.9  13.56   5.891    0.73719    2.28    2.03    2.76
11-07-2024 20:00:39.16   37.77   0.598  26.696   31.269  116.9  13.56   5.891    0.72461    2.07    2.25    2.87
11-07-2024 20:00:39.41   37.87   0.598  26.694   31.266  116.9  13.55   5.891    0.71351    2.28    2.11    3.29
11-07-2024 20:00:39.65   37.93   0.596  26.694   31.266  116.8  13.55   5.892    0.69722    2.17    1.70    2.66
11-07-2024 20:00:39.90   38.00   0.594  26.693   31.267  116.8  13.55   5.891    0.71721    2.13    2.56    3.01
11-07-2024 20:00:40.14   38.06   0.594  26.694   31.269  116.8  13.55   5.891    0.68908    2.37    2.44    2.85
11-07-2024 20:00:40.39   38.13   0.596  26.694   31.268  116.8  13.55   5.891    0.67650    2.37    2.44    2.85
11-07-2024 20:00:40.64   38.18   0.594  26.693   31.268  116.7  13.54   5.891    0.69130    2.18    2.35    3.15
11-07-2024 20:00:40.89   38.27   0.587  26.690   31.270  116.7  13.54   5.892    0.66688    2.08    2.11    3.32
11-07-2024 20:00:41.14   38.34   0.582  26.688   31.274  117.3  13.62   5.892    0.67946    2.06    2.12    3.12
11-07-2024 20:00:41.38   38.37   0.576  26.684   31.275  116.7  13.55   5.892    0.67280    2.15    2.41    3.20
11-07-2024 20:00:41.63   38.45   0.568  26.680   31.278  116.7  13.55   5.892    0.65503    2.44    1.83    2.87
11-07-2024 20:00:41.87   38.52   0.555  26.668   31.275  116.7  13.55   5.892    0.64245    2.38    1.97    3.01
11-07-2024 20:00:42.12   38.59   0.542  26.660   31.278  116.7  13.56   5.892    0.65355    2.03    2.03    3.12
11-07-2024 20:00:42.36   38.63   0.533  26.658   31.284  116.7  13.56   5.893    0.64319    2.03    2.03    3.12
11-07-2024 20:00:42.61   38.72   0.527  26.655   31.286  116.7  13.56   5.893    0.63209    2.34    2.11    3.05
11-07-2024 20:00:42.85   38.77   0.522  26.653   31.288  116.7  13.56   5.892    0.63283    2.05    2.31    2.66
11-07-2024 20:00:43.10   38.84   0.519  26.652   31.291  116.6  13.56   5.893    0.64319    2.32    2.53    2.90
11-07-2024 20:00:43.34   38.91   0.518  26.653   31.293  116.6  13.55   5.893    0.60322    2.15    1.80    3.36
11-07-2024 20:00:43.59   38.97   0.517  26.653   31.294  116.6  13.55   5.893    0.60396    1.85    2.21    3.09
11-07-2024 20:00:43.83   39.06   0.516  26.652   31.293  116.6  13.55   5.892    0.60026    1.85    2.21    3.09
11-07-2024 20:00:44.08   39.13   0.515  26.652   31.294  116.5  13.54   5.893    0.59878    2.23    2.22    3.26
11-07-2024 20:00:44.33   39.18   0.513  26.649   31.292  116.5  13.54   5.893    0.58250    2.50    2.09    3.58
11-07-2024 20:00:44.57   39.24   0.510  26.648   31.293  116.5  13.54   5.893    0.59138    2.38    2.47    3.07
11-07-2024 20:00:44.82   39.30   0.510  26.650   31.297  116.5  13.54   5.893    0.58398    2.28    2.49    3.12
11-07-2024 20:00:45.07   39.43   0.512  26.654   31.300  116.5  13.54   5.893    0.56918    2.23    2.34    3.46
11-07-2024 20:00:45.31   39.43   0.513  26.656   31.300  116.5  13.54   5.893    0.56844    2.36    2.45    3.23
11-07-2024 20:00:45.56   39.51   0.515  26.656   31.299  116.5  13.54   5.893    0.55363    2.33    2.57    2.96
11-07-2024 20:00:45.80   39.62   0.516  26.657   31.300  116.4  13.53   5.893    0.55437    2.33    2.57    2.96
11-07-2024 20:00:46.05   39.65   0.518  26.662   31.304  116.4  13.53   5.894    0.54845    2.55    1.82    3.14
11-07-2024 20:00:46.29   39.70   0.526  26.675   31.312  116.4  13.53   5.893    0.54919    2.47    2.08    3.01
11-07-2024 20:00:46.54   39.77   0.536  26.684   31.314  116.4  13.52   5.893    0.54401    2.16    2.05    3.57
11-07-2024 20:00:46.78   39.84   0.545  26.690   31.312  116.4  13.51   5.893    0.55881    2.53    1.84    3.22
11-07-2024 20:00:47.03   39.89   0.541  26.684   31.308  116.4  13.52   5.894    0.52921    2.23    1.91    3.15
11-07-2024 20:00:47.27   39.97   0.537  26.686   31.316  116.4  13.52   5.893    0.52625    2.23    1.91    3.15
11-07-2024 20:00:47.52   40.05   0.550  26.707   31.329  116.4  13.51   5.893    0.51663    2.29    2.17    2.76
11-07-2024 20:00:47.76   40.08   0.563  26.714   31.325  116.4  13.50   5.893    0.53069    2.18    1.88    3.24
11-07-2024 20:00:48.02   40.17   0.569  26.715   31.320  116.3  13.50   5.893    0.51441    2.24    2.43    2.81
11-07-2024 20:00:48.26   40.25   0.562  26.702   31.310  116.4  13.51   5.894    0.50996    2.31    2.21    2.64
11-07-2024 20:00:48.51   40.29   0.550  26.692   31.310  116.4  13.52   5.894    0.50922    2.32    2.10    3.06
11-07-2024 20:00:48.75   40.38   0.531  26.670   31.301  116.4  13.53   5.894    0.49664    2.38    2.24    3.08
11-07-2024 20:00:49.00   40.44   0.506  26.656   31.308  116.5  13.54   5.894    0.48554    2.38    2.24    3.08
11-07-2024 20:00:49.25   40.53   0.487  26.649   31.318  116.5  13.55   5.895    0.48850    2.16    2.22    3.06
11-07-2024 20:00:49.49   40.55   0.476  26.645   31.323  116.5  13.55   5.895    0.49442    2.12    2.23    2.79
11-07-2024 20:00:49.74   40.62   0.469  26.636   31.320  116.5  13.55   5.894    0.48554    2.25    2.46    3.02
11-07-2024 20:00:49.98   40.72   0.450  26.609   31.304  116.5  13.56   5.895    0.47518    2.34    2.02    3.06
11-07-2024 20:00:50.23   40.77   0.416  26.582   31.303  116.5  13.58   5.895    0.46630    2.35    2.48    3.07
11-07-2024 20:00:50.47   40.80   0.392  26.573   31.316  116.5  13.59   5.896    0.45889    2.67    2.48    3.13
11-07-2024 20:00:50.71   40.90   0.373  26.559   31.318  116.5  13.59   5.895    0.46408    2.67    2.48    3.13
11-07-2024 20:00:50.96   40.94   0.361  26.564   31.335  116.5  13.59   5.896    0.46778    2.43    2.31    3.18
11-07-2024 20:00:51.21   41.00   0.361  26.566   31.338  116.5  13.59   5.896    0.46260    2.46    2.32    3.15
11-07-2024 20:00:51.45   41.10   0.358  26.560   31.335  116.5  13.59   5.896    0.45815    2.23    1.74    3.00
11-07-2024 20:00:51.70   41.13   0.359  26.567   31.342  116.4  13.59   5.896    0.43891    2.48    2.15    2.80
11-07-2024 20:00:51.95   41.21   0.360  26.562   31.334  116.4  13.59   5.896    0.45519    2.48    1.67    3.16
11-07-2024 20:00:52.20   41.30   0.349  26.547   31.327  116.5  13.59   5.896    0.43077    2.41    2.33    2.57
11-07-2024 20:00:52.44   41.34   0.324  26.523   31.320  116.5  13.61   5.896    0.44409    2.41    2.33    2.57
11-07-2024 20:00:52.69   41.44   0.304  26.519   31.335  116.5  13.61   5.897    0.43077    2.18    2.13    3.25
11-07-2024 20:00:52.94   41.47   0.297  26.519   31.343  116.5  13.62   5.897    0.44335    2.28    2.27    3.00
11-07-2024 20:00:53.18   41.55   0.296  26.524   31.350  116.5  13.61   5.897    0.42559    2.43    2.42    3.13
11-07-2024 20:00:53.43   41.61   0.296  26.522   31.348  116.5  13.61   5.897    0.43965    2.40    1.86    2.72
11-07-2024 20:00:53.67   41.72   0.290  26.519   31.350  116.5  13.62   5.897    0.40856    2.43    2.70    2.97
11-07-2024 20:00:53.92   41.72   0.285  26.517   31.352  116.5  13.62   5.898    0.41745    2.37    2.60    3.04
11-07-2024 20:00:54.16   41.80   0.283  26.517   31.354  116.5  13.62   5.897    0.42707    2.37    2.60    3.04
11-07-2024 20:00:54.41   41.87   0.279  26.516   31.356  116.6  13.63   5.897    0.38784    2.32    2.51    3.01
