Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
14-07-2024 15:13:26.12    0.19  10.429   0.004    0.007   96.0  10.71  14.000 2328.29980    2.56   14.56    0.92
14-07-2024 15:13:26.37    0.20  10.360   0.005    0.007   96.1  10.74  14.000 2328.29980    2.56   31.47    0.92
14-07-2024 15:13:26.61    0.19  10.296   0.005    0.007   96.2  10.76  14.000 2328.29980    2.56   31.47    0.92
14-07-2024 15:13:26.86    0.18  10.239   0.005    0.007   96.5  10.82  14.000 2328.29980    2.56   24.58    0.00
14-07-2024 15:13:27.11    0.19  10.186   0.005    0.007   96.4  10.82  14.000 2328.29980    2.56   24.58    0.00
14-07-2024 15:13:27.35    0.19  10.140   0.005    0.007   96.6  10.85  14.000 2328.29980 1000.00   24.58 1000.00
14-07-2024 15:13:27.60    0.20  10.083   0.005    0.007   96.7  10.87  14.000 2328.29980    0.00    0.00    0.00
14-07-2024 15:13:27.84    0.18  10.038   0.005    0.007   97.0  10.93  14.000 2328.29980    0.00    0.00    2.21
14-07-2024 15:13:28.09    0.17   9.995   0.005    0.007   96.9  10.92  14.000 2328.29980    7.53    0.00   21.86
14-07-2024 15:13:28.33    0.16   9.944   0.005    0.007   97.0  10.95  14.000 2328.29980    7.53    0.00   21.86
14-07-2024 15:13:28.58    0.19   9.898   0.005    0.007   97.2  10.98  14.000 2328.29980    7.53   23.22   21.86
14-07-2024 15:13:28.82    0.20   9.870   0.005    0.007   97.3  10.99  14.000 2328.29980    1.59   23.22    1.30
14-07-2024 15:13:29.07    0.17   9.846   0.005    0.007   97.4  11.01  14.000 2328.29980    8.81 1000.00    1.30
14-07-2024 15:13:29.32    0.18   9.809   0.005    0.007   97.4  11.03  14.000 2328.29980    0.00    0.00    5.77
14-07-2024 15:13:29.56    0.17   9.767   0.005    0.007   97.5  11.05  14.000 2328.29980   15.98   27.26 1000.00
14-07-2024 15:13:29.81    0.19   9.724   0.005    0.007   97.5  11.06  14.000 2328.29980    8.75   27.26 1000.00
14-07-2024 15:13:30.06    0.16   9.686   0.005    0.007   97.7  11.09  14.000 2328.29980    8.75   27.26 1000.00
14-07-2024 15:13:30.30    0.15   9.651   0.004    0.007   97.7  11.11  14.000 2328.29980    8.75   24.04    0.75
14-07-2024 15:13:30.55    0.17   9.622   0.005    0.007   97.8  11.12  14.000 2328.29980   39.59   24.04   58.21
14-07-2024 15:13:30.79    0.17   9.579   0.004    0.007   97.9  11.14  14.000 2328.29980   39.59    1.45    5.54
14-07-2024 15:13:31.04    0.16   9.544   0.004    0.007   97.9  11.15  14.000 2328.29980    9.61   21.39 1000.00
14-07-2024 15:13:31.28    0.19   9.503   0.005    0.007   98.0  11.17  14.000 2328.29980   11.60 1000.00    4.88
14-07-2024 15:13:31.53    0.23   9.480   0.005    0.007   98.0  11.18  14.000 2328.29980    0.00    0.00    4.88
14-07-2024 15:13:31.77    0.15   9.456   0.005    0.007   98.1  11.19  14.000 2328.29980    0.00    0.00    4.88
14-07-2024 15:13:32.02    0.21   9.429   0.005    0.007   98.1  11.21  14.000 2328.29980    6.12   28.61    4.88
14-07-2024 15:13:32.26    0.17   9.407   0.004    0.006   98.2  11.22  14.000 2328.29980    5.62   28.61    4.25
14-07-2024 15:13:32.51    0.17   9.386   0.005    0.007   98.2  11.23  14.000 2328.29980    9.24   12.75    4.25
14-07-2024 15:13:32.75    0.20   9.366   0.004    0.006   98.3  11.25  14.000 2328.29980    7.27    8.90 1000.00
14-07-2024 15:13:33.01    0.20   9.345   0.004    0.006   98.4  11.26  14.000 2328.29980    7.27   11.78 1000.00
14-07-2024 15:13:33.25    0.22   9.333   0.004    0.006   98.4  11.27  14.000 2328.29980    2.71   37.14 1000.00
14-07-2024 15:13:33.50    0.19   9.305   0.004    0.006   98.4  11.28  14.000 2328.29980    2.71   37.14 1000.00
14-07-2024 15:13:33.75    0.15   9.280   0.004    0.006   98.5  11.29  14.000 2328.29980    1.07   11.51 1000.00
14-07-2024 15:13:33.99    0.16   9.269   0.005    0.006   98.6  11.30  14.000 2328.29980    4.49   11.51 1000.00
14-07-2024 15:13:34.24    0.20   9.255   0.004    0.006   98.6  11.31  14.000 2328.29980   20.51   39.77    0.00
14-07-2024 15:13:34.48    0.20   9.229   0.005    0.006   98.6  11.32  14.000 2328.29980   22.19    4.51   21.99
14-07-2024 15:13:34.73    0.17   9.200   0.004    0.006   98.6  11.32  14.000 2328.29980   22.19   29.38   21.99
14-07-2024 15:13:34.97    0.19   9.176   0.004    0.006   98.6  11.33  14.000 2328.29980 1000.00 1000.00   21.99
14-07-2024 15:13:35.22    0.17   9.167   0.005    0.006   98.9  11.37  14.000 2328.29980 1000.00 1000.00   21.99
14-07-2024 15:13:35.46    0.17   9.162   0.004    0.006   98.8  11.36  14.000 2328.29980   10.23 1000.00    0.00
14-07-2024 15:13:35.71    0.20   9.141   0.004    0.006   98.8  11.36  14.000 2328.29980   10.23 1000.00   27.55
14-07-2024 15:13:35.95    0.22   9.114   0.004    0.006   98.8  11.36  14.000 2328.29980    0.00 1000.00   27.55
14-07-2024 15:13:36.20    0.19   9.093   0.004    0.006   99.0  11.39  14.000 2328.29980    0.00 1000.00   38.64
14-07-2024 15:13:36.44    0.17   9.078   0.004    0.006   98.9  11.39  14.000 2328.29980    0.00   41.19    4.47
14-07-2024 15:13:36.70    0.18   9.065   0.004    0.006   98.9  11.39  14.000 2328.29980    0.00   27.38    4.47
14-07-2024 15:13:36.94    0.17   9.056   0.004    0.006   98.9  11.40  14.000 2328.29980    0.00   27.38    4.47
14-07-2024 15:13:37.19    0.17   9.037   0.004    0.006   99.0  11.42  14.000 2328.29980   10.36   27.38   16.92
14-07-2024 15:13:37.43    0.18   9.021   0.004    0.006   98.8  11.40  14.000 2328.29980   10.36    0.00   47.19
14-07-2024 15:13:37.68    0.21   8.995   0.004    0.006   98.9  11.41  14.000 2328.29980   10.36   32.58   47.19
14-07-2024 15:13:37.93    0.23   8.957   0.004    0.006   98.8  11.42  14.000 2328.29980   10.36   41.93    1.57
14-07-2024 15:13:38.17    0.16   8.932   0.004    0.006   98.9  11.43  14.000 2328.29980   13.88   41.93 1000.00
14-07-2024 15:13:38.42    0.14   8.918   0.004    0.006   99.0  11.45  14.000 2328.29980   29.74   29.10   57.27
14-07-2024 15:13:38.66    0.18   8.908   0.004    0.006   99.2  11.47  14.000 2328.29980   29.74   29.10   57.27
14-07-2024 15:13:38.91    0.17   8.905   0.004    0.006   99.0  11.45  14.000 2328.29980    5.39    0.00   57.27
14-07-2024 15:13:39.15    0.15   8.900   0.004    0.006   99.0  11.45  14.000 2328.29980    9.76   30.70   57.27
14-07-2024 15:13:39.40    0.12   8.885   0.004    0.006   99.0  11.46  14.000 2328.29980    0.89   22.05   57.27
14-07-2024 15:13:39.64    0.19   8.870   0.004    0.006   98.9  11.45  14.000 2328.29980    0.89   22.05 1000.00
14-07-2024 15:13:39.89    0.20   8.851   0.004    0.006   99.1  11.47  14.000 2328.29980    0.00 1000.00 1000.00
14-07-2024 15:13:40.13    0.22   8.827   0.004    0.006   99.0  11.47  14.000 2328.29980    0.00 1000.00 1000.00
14-07-2024 15:13:40.38    0.23   8.820   0.004    0.006   99.0  11.47  14.000 2328.29980   24.65   10.00 1000.00
14-07-2024 15:13:40.63    0.19   8.815   0.004    0.006   99.0  11.48  14.000 2328.29980   16.61   60.22    1.63
14-07-2024 15:13:40.88    0.21   8.816   0.004    0.006   99.0  11.48  14.000 2328.29980   16.61   60.22   44.66
14-07-2024 15:13:41.13    0.19   8.822   0.004    0.006   99.0  11.48  14.000 2328.29980    7.21   17.88    0.00
14-07-2024 15:13:41.37    0.24   8.822   0.004    0.006   99.0  11.47  14.000 2328.29980    7.21    0.00 1000.00
14-07-2024 15:13:41.61    0.22   8.813   0.004    0.006   99.0  11.47  14.000 2328.29980   16.00   10.60 1000.00
14-07-2024 15:13:41.86    0.17   8.793   0.004    0.006   98.9  11.47  14.000 2328.29980   13.94    5.46 1000.00
14-07-2024 15:13:42.10    0.24   8.786   0.004    0.006   99.0  11.48  14.000 2328.29980   13.94    5.46 1000.00
14-07-2024 15:13:42.35    0.17   8.765   0.004    0.006   99.0  11.48  14.000 2328.29980 1000.00   20.03   38.23
14-07-2024 15:13:42.59    0.18   8.747   0.004    0.006   98.9  11.49  14.000 2328.29980    7.80   20.03   38.23
14-07-2024 15:13:42.84    0.17   8.734   0.004    0.006   99.0  11.49  14.000 2328.29980   14.31   20.03    9.43
14-07-2024 15:13:43.08    0.16   8.720   0.004    0.006   99.0  11.50  14.000 2328.29980   14.31   20.03   15.13
14-07-2024 15:13:43.33    0.20   8.702   0.004    0.006   99.0  11.51  14.000 2328.29980   14.31    6.14    0.89
14-07-2024 15:13:43.57    0.18   8.691   0.004    0.006   99.0  11.51  14.000 2328.29980   14.31    6.14    0.89
14-07-2024 15:13:43.82    0.14   8.678   0.003    0.006   99.0  11.52  14.000 2328.29980    2.77    6.14    0.89
14-07-2024 15:13:44.07    0.21   8.666   0.004    0.006   99.0  11.52  14.000 2327.30664   11.76   12.33    0.89
14-07-2024 15:13:44.31    0.15   8.652   0.004    0.006   99.0  11.52  14.000 2328.29980    4.06   12.33    1.87
14-07-2024 15:13:44.56    0.16   8.641   0.003    0.005   99.0  11.53  14.000 2328.29980    4.06   22.83    1.87
14-07-2024 15:13:44.81    0.14   8.631   0.004    0.006   99.0  11.53  14.000 2328.29980    5.25   23.98    1.87
14-07-2024 15:13:45.05    0.13   8.618   0.004    0.006   99.0  11.53  14.000 2328.29980    5.25   16.91    1.87
14-07-2024 15:13:45.30    0.18   8.599   0.004    0.006   99.0  11.53  14.000 2318.29150    5.25   16.91    1.87
14-07-2024 15:13:45.54    0.18   8.587   0.004    0.006   99.0  11.54  14.000 2319.35596    5.25    5.25    1.87
14-07-2024 15:13:45.79    0.19   8.576   0.004    0.006   99.1  11.55  14.000 2328.29980    7.96   15.12    1.87
14-07-2024 15:13:46.03    0.13   8.567   0.004    0.006   98.9  11.54  14.000 2328.29980    5.45   37.87   13.65
14-07-2024 15:13:46.28    0.15   8.562   0.004    0.006   99.0  11.55  14.000 2328.29980 1000.00    4.70    0.00
14-07-2024 15:13:46.52    0.17   8.559   0.004    0.006   99.0  11.54  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:46.77    0.18   8.560   0.003    0.006   99.0  11.55  14.000 2153.14966 1000.00    0.00    0.00
14-07-2024 15:13:47.01    0.17   8.559   0.003    0.006   99.0  11.55  14.000 2269.50952 1000.00    0.00    0.00
14-07-2024 15:13:47.26    0.17   8.547   0.004    0.006   98.9  11.54  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:47.50    0.19   8.534   0.004    0.006   98.9  11.54  14.000 2166.38574    5.88 1000.00    1.46
14-07-2024 15:13:47.76    0.17   8.531   0.003    0.006   98.9  11.54  14.000 2328.29980    2.32   33.28    1.46
14-07-2024 15:13:48.00    0.20   8.525   0.003    0.006   98.9  11.55  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:48.25    0.24   8.519   0.004    0.006   99.0  11.55  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:48.50    0.18   8.522   0.004    0.006   99.1  11.57  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:48.74    0.19   8.529   0.004    0.006   99.0  11.56  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:48.99    0.20   8.538   0.004    0.006   99.0  11.56  14.000 2328.29980    6.34    3.41    5.58
14-07-2024 15:13:49.23    0.17   8.545   0.003    0.006   99.0  11.55  14.000 2328.29980    2.61    3.26    5.48
14-07-2024 15:13:49.48    0.16   8.544   0.004    0.006   99.0  11.55  14.000 2328.29980    0.99    0.00    5.48
14-07-2024 15:13:49.72    0.20   8.544   0.004    0.006   98.9  11.54  14.000 2328.29980    0.00    0.00   12.80
14-07-2024 15:13:49.97    0.19   8.537   0.003    0.006   99.0  11.55  14.000 2328.29980 1000.00 1000.00   33.27
14-07-2024 15:13:50.21    0.19   8.540   0.004    0.006   98.9  11.54  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:50.45    0.14   8.540   0.004    0.006   98.8  11.53  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:50.70    0.22   8.536   0.004    0.006   98.9  11.54  14.000 2328.29980   46.93    4.45 1000.00
14-07-2024 15:13:50.95    0.20   8.554   0.004    0.006   98.9  11.53  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:51.19    0.16   8.563   0.004    0.006   98.8  11.52  14.000 2328.29980    0.00    0.00 1000.00
14-07-2024 15:13:51.44    0.20   8.576   0.004    0.006   98.6  11.50  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:51.69    0.16   8.586   0.003    0.005   98.7  11.51  14.000 2328.29980 1000.00 1000.00   14.62
14-07-2024 15:13:51.94    0.21   8.587   0.004    0.006   98.6  11.49  14.000 2328.29980    3.10    3.39    5.58
14-07-2024 15:13:52.19    0.14   8.588   0.003    0.006   98.5  11.48  14.000 2252.00439    6.48    5.07   24.14
14-07-2024 15:13:52.43    0.20   8.597   0.004    0.006   98.5  11.47  14.000 2328.29980    6.48    5.07   24.14
14-07-2024 15:13:52.67    0.21   8.606   0.004    0.006   98.5  11.48  14.000 2326.06909 1000.00    4.24   24.14
14-07-2024 15:13:52.92    0.19   8.626   0.004    0.006   98.4  11.46  14.000 2328.29980 1000.00    4.24 1000.00
14-07-2024 15:13:53.16    0.16   8.631   0.004    0.006   98.4  11.45  14.000 2233.44116    0.00    0.00 1000.00
14-07-2024 15:13:53.41    0.17   8.635   0.003    0.006   98.3  11.44  14.000 2328.29980   11.69    0.00 1000.00
14-07-2024 15:13:53.65    0.23   8.630   0.004    0.006   98.3  11.45  14.000 2328.29980    0.00    0.00 1000.00
14-07-2024 15:13:53.90    0.18   8.624   0.004    0.006   98.3  11.44  14.000 2328.29980    0.00    0.00 1000.00
14-07-2024 15:13:54.14    0.17   8.617   0.004    0.006   98.2  11.44  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:54.39    0.22   8.610   0.004    0.006   98.3  11.45  14.000 2328.29980 1000.00   55.74    0.00
14-07-2024 15:13:54.63    0.18   8.619   0.003    0.005   98.2  11.44  14.000 2328.29980    0.00 1000.00 1000.00
14-07-2024 15:13:54.88    0.21   8.662   0.004    0.006   98.2  11.42  14.000 2328.29980 1000.00 1000.00    0.00
14-07-2024 15:13:55.13    0.22   8.672   0.003    0.006   98.1  11.41  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:55.38    0.19   8.674   0.003    0.006   98.1  11.41  14.000 2328.29980    0.00 1000.00 1000.00
14-07-2024 15:13:55.62    0.18   8.663   0.004    0.006   98.0  11.40  14.000 2328.29980    0.00 1000.00 1000.00
14-07-2024 15:13:55.87    0.20   8.639   0.004    0.006   98.0  11.41  14.000 2328.29980 1000.00 1000.00 1000.00
14-07-2024 15:13:56.12    0.18   8.618   0.003    0.006   98.1  11.42  14.000 2328.29980    0.00 1000.00 1000.00
14-07-2024 15:13:56.36    0.21   8.612   0.004    0.006   98.0  11.42  14.000 2328.29980 1000.00 1000.00    0.00
14-07-2024 15:13:56.61    0.17   8.622   0.004    0.006   97.9  11.40  14.000 2285.51904    0.00   11.35    7.13
14-07-2024 15:13:56.85    0.20   8.643   0.004    0.006   97.9  11.39  14.000 2328.29980   28.40   54.71    0.00
14-07-2024 15:13:57.10    0.19   8.666   0.004    0.006   97.8  11.38  14.000 2328.29980 1000.00 1000.00    0.00
14-07-2024 15:13:57.34    0.17   8.687   0.003    0.006   97.7  11.36  14.000 2328.29980 1000.00 1000.00    0.00
