Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
11-07-2024 14:14:22.44    0.57   1.740  13.383   14.211   96.5  12.18   6.569  259.87189    2.43    2.12    2.60
11-07-2024 14:14:22.69    0.55   1.752  13.371   14.192   96.7  12.21   6.575  259.86227    2.24    1.95    3.11
11-07-2024 14:14:22.93    0.56   1.772  13.357   14.167   96.7  12.21   6.580  260.83630    2.09    1.95    3.20
11-07-2024 14:14:23.18    0.51   1.785  13.296   14.091   96.6  12.19   6.586  261.60312    2.46    2.66    3.27
11-07-2024 14:14:23.43    0.56   1.789  13.228   14.011   96.5  12.20   6.594  261.67639    2.19    1.53    2.87
11-07-2024 14:14:23.67    0.53   1.786  13.150   13.923   96.4  12.19   6.606  262.30774    2.46    1.96    2.61
11-07-2024 14:14:23.92    0.55   1.771  13.054   13.820   96.1  12.15   6.618  262.34991    2.46    1.96    2.61
11-07-2024 14:14:24.17    0.53   1.765  13.003   13.764   95.7  12.12   6.629  264.15515    2.11    1.92    2.85
11-07-2024 14:14:24.42    0.51   1.786  12.992   13.742   95.6  12.10   6.636  264.44382    2.41    2.35    3.21
11-07-2024 14:14:24.66    0.51   1.759  12.934   13.688   95.5  12.11   6.639  265.72650    2.02    2.29    3.20
11-07-2024 14:14:24.90    0.54   1.685  12.851   13.625   95.6  12.15   6.641  267.16980    2.38    1.76    2.56
11-07-2024 14:14:25.15    0.53   1.641  12.792   13.575   95.8  12.18   6.642  268.29260    2.51    2.20    2.83
11-07-2024 14:14:25.40    0.55   1.641  12.789   13.572   96.0  12.20   6.647  268.06909    2.04    1.89    2.61
11-07-2024 14:14:25.64    0.55   1.638  12.732   13.509   96.0  12.22   6.654  268.40216    2.04    1.89    2.61
11-07-2024 14:14:25.89    0.55   1.619  12.713   13.494   95.8  12.20   6.665  268.00766    2.52    2.33    2.62
11-07-2024 14:14:26.13    0.54   1.609  12.687   13.469   95.5  12.17   6.677  266.44446    2.18    2.10    2.83
11-07-2024 14:14:26.38    0.54   1.618  12.687   13.465   95.4  12.16   6.688  265.26242    2.34    1.79    2.76
11-07-2024 14:14:26.62    0.53   1.617  12.659   13.434   95.6  12.17   6.700  264.29950    2.61    2.43    2.93
11-07-2024 14:14:26.87    0.56   1.598  12.694   13.482   95.7  12.19   6.711  261.50171    1.99    2.21    3.08
11-07-2024 14:14:27.12    0.55   1.588  12.715   13.510   95.7  12.20   6.723  260.32855    2.11    1.62    2.55
11-07-2024 14:14:27.36    0.56   1.586  12.729   13.527   95.8  12.21   6.734  260.55801    2.11    1.62    2.55
11-07-2024 14:14:27.61    0.54   1.582  12.762   13.567   95.9  12.22   6.745  260.48401    2.70    1.95    2.96
11-07-2024 14:14:27.86    0.58   1.573  12.791   13.605   95.8  12.21   6.757  259.00146    2.16    1.96    3.02
11-07-2024 14:14:28.10    0.58   1.561  12.807   13.628   95.8  12.21   6.769  261.83105    2.40    2.13    2.86
11-07-2024 14:14:28.35    0.52   1.536  12.888   13.732   96.0  12.23   6.780  260.00735    2.09    1.75    2.89
11-07-2024 14:14:28.59    0.55   1.520  12.967   13.831   96.1  12.24   6.792  259.51514    2.51    1.54    2.79
11-07-2024 14:14:28.84    0.55   1.510  13.011   13.885   96.2  12.25   6.804  262.10492    2.35    1.80    2.82
11-07-2024 14:14:29.08    0.57   1.490  13.057   13.947   96.1  12.24   6.814  258.11920    2.35    1.80    2.82
11-07-2024 14:14:29.33    0.54   1.450  13.160   14.084   95.9  12.22   6.825  255.76553    2.58    2.47    2.99
11-07-2024 14:14:29.57    0.55   1.442  13.237   14.178   95.7  12.19   6.836  260.58984    2.22    2.19    2.91
11-07-2024 14:14:29.82    0.55   1.454  13.283   14.225   95.4  12.14   6.845  254.70045    2.76    2.17    2.78
11-07-2024 14:14:30.06    0.57   1.463  13.327   14.272   95.2  12.11   6.854  256.55676    2.32    2.49    2.52
11-07-2024 14:14:30.31    0.57   1.472  13.384   14.334   95.0  12.07   6.864  255.78625    2.46    2.07    3.41
11-07-2024 14:14:30.56    0.55   1.472  13.428   14.385   94.8  12.05   6.874  256.19778    2.23    2.70    2.69
11-07-2024 14:14:30.80    0.52   1.423  13.472   14.459   95.0  12.08   6.884  252.01221    2.23    2.70    2.69
11-07-2024 14:14:31.06    0.51   1.401  13.496   14.497   95.1  12.09   6.893  253.72568    2.35    1.71    2.97
11-07-2024 14:14:31.30    0.55   1.387  13.478   14.483   95.2  12.12   6.902  253.99879    2.20    1.74    3.18
11-07-2024 14:14:31.54    0.54   1.378  13.476   14.484   95.3  12.13   6.912  256.67001    2.25    2.28    3.27
11-07-2024 14:14:31.79    0.54   1.372  13.492   14.506   95.4  12.15   6.922  257.10446    2.59    2.38    2.73
11-07-2024 14:14:32.04    0.53   1.368  13.516   14.535   95.5  12.16   6.932  255.05054    2.00    2.32    2.67
11-07-2024 14:14:32.28    0.56   1.367  13.505   14.523   95.5  12.16   6.942  257.25101    2.59    2.20    3.05
11-07-2024 14:14:32.55    0.54   1.367  13.495   14.511   95.4  12.14   6.952  258.09998    2.27    2.24    2.98
11-07-2024 14:14:32.77    0.53   1.362  13.488   14.506   95.2  12.12   6.963  254.15201    2.27    2.24    2.98
11-07-2024 14:14:33.02    0.53   1.357  13.492   14.512   94.9  12.09   6.973  257.59814    2.40    2.18    2.79
11-07-2024 14:14:33.26    0.54   1.353  13.498   14.521   94.8  12.07   6.984  253.74344    2.30    1.81    2.89
11-07-2024 14:14:33.51    0.53   1.349  13.509   14.536   94.8  12.07   6.994  251.22395    2.33    2.01    2.78
11-07-2024 14:14:33.75    0.58   1.344  13.540   14.574   94.7  12.06   7.006  252.08401    2.27    1.63    2.71
11-07-2024 14:14:34.00    0.54   1.338  13.544   14.582   94.8  12.07   7.017  251.37865    2.05    2.39    2.97
11-07-2024 14:14:34.24    0.53   1.328  13.543   14.586   94.8  12.07   7.028  250.35947    2.05    2.39    2.97
11-07-2024 14:14:34.49    0.55   1.310  13.564   14.618   94.7  12.06   7.039  248.00504    2.59    1.61    2.83
11-07-2024 14:14:34.74    0.57   1.295  13.571   14.634   94.6  12.06   7.050  249.38023    2.00    2.27    2.62
11-07-2024 14:14:34.99    0.55   1.285  13.580   14.648   94.6  12.06   7.061  247.15163    2.27    2.52    2.66
11-07-2024 14:14:35.23    0.54   1.283  13.590   14.662   94.6  12.06   7.071  246.53435    2.25    2.67    3.24
11-07-2024 14:14:35.48    0.58   1.289  13.598   14.668   94.7  12.06   7.082  245.96074    2.32    2.10    3.13
11-07-2024 14:14:35.72    0.54   1.317  13.607   14.665   94.5  12.03   7.092  244.75725    2.37    2.67    3.06
11-07-2024 14:14:35.97    0.56   1.355  13.626   14.669   94.2  11.98   7.102  243.34874    2.37    2.67    3.06
11-07-2024 14:14:36.21    0.55   1.377  13.654   14.692   93.9  11.94   7.113  243.11781    2.36    2.05    2.67
11-07-2024 14:14:36.46    0.56   1.344  13.663   14.718   93.8  11.93   7.125  241.07942    2.71    2.07    2.79
11-07-2024 14:14:36.70    0.56   1.319  13.678   14.747   93.6  11.92   7.137  240.39256    2.35    2.07    2.72
11-07-2024 14:14:36.95    0.54   1.300  13.703   14.785   93.4  11.90   7.149  239.65167    2.54    2.01    3.06
11-07-2024 14:14:37.19    0.55   1.281  13.726   14.822   93.4  11.89   7.161  237.49783    2.46    1.88    3.27
11-07-2024 14:14:37.44    0.57   1.260  13.745   14.853   93.4  11.89   7.173  236.64442    2.51    1.82    3.11
11-07-2024 14:14:37.68    0.55   1.245  13.774   14.894   93.3  11.89   7.185  236.35504    2.51    1.82    3.11
11-07-2024 14:14:37.93    0.57   1.245  13.800   14.925   93.3  11.89   7.197  234.73039    2.45    1.96    3.07
11-07-2024 14:14:38.18    0.54   1.248  13.822   14.949   93.3  11.88   7.207  234.45728    2.26    2.47    2.87
11-07-2024 14:14:38.42    0.54   1.246  13.834   14.964   93.4  11.89   7.218  233.36409    2.58    2.15    2.99
11-07-2024 14:14:38.67    0.53   1.242  13.841   14.974   93.5  11.90   7.229  233.49287    2.44    2.62    2.79
11-07-2024 14:14:38.92    0.55   1.243  13.847   14.980   93.5  11.90   7.240  233.90144    2.22    2.43    2.62
11-07-2024 14:14:39.16    0.54   1.253  13.854   14.984   93.5  11.90   7.251  232.68166    2.47    2.00    3.04
11-07-2024 14:14:39.41    0.56   1.255  13.862   14.993   93.4  11.89   7.261  233.67123    2.47    2.00    3.04
11-07-2024 14:14:39.65    0.53   1.255  13.871   15.003   93.4  11.89   7.272  232.68907    2.81    2.24    2.51
11-07-2024 14:14:39.90    0.53   1.252  13.881   15.017   93.5  11.89   7.282  232.28642    2.34    2.30    2.47
11-07-2024 14:14:40.14    0.51   1.246  13.892   15.032   93.5  11.90   7.292  232.48700    1.78    2.27    2.81
11-07-2024 14:14:40.39    0.53   1.249  13.904   15.045   93.5  11.90   7.302  231.42563    2.43    2.13    2.70
11-07-2024 14:14:40.63    0.51   1.256  13.916   15.055   93.5  11.90   7.311  231.74759    2.16    1.76    2.96
11-07-2024 14:14:40.88    0.57   1.255  13.925   15.066   93.6  11.91   7.321  231.01854    2.57    2.03    2.74
11-07-2024 14:14:41.12    0.49   1.245  13.932   15.080   93.7  11.92   7.331  231.11993    2.57    2.03    2.74
11-07-2024 14:14:41.37    0.54   1.237  13.937   15.089   93.8  11.93   7.341  232.63947    2.45    1.94    3.11
11-07-2024 14:14:41.61    0.53   1.237  13.939   15.091   93.8  11.93   7.350  232.62984    2.55    2.32    2.59
11-07-2024 14:14:41.87    0.54   1.228  13.935   15.091   93.8  11.94   7.360  234.85474    2.32    2.30    2.94
11-07-2024 14:14:42.12    0.54   1.212  13.938   15.103   93.8  11.95   7.370  235.89096    2.50    2.00    2.85
11-07-2024 14:14:42.36    0.56   1.197  13.969   15.147   93.8  11.94   7.380  236.81096    2.25    1.95    2.82
11-07-2024 14:14:42.61    0.54   1.155  14.010   15.215   93.7  11.94   7.390  238.59918    2.46    2.77    3.03
11-07-2024 14:14:42.85    0.57   1.096  14.049   15.290   93.8  11.97   7.400  236.75545    2.46    2.77    3.03
11-07-2024 14:14:43.10    0.56   1.110  14.072   15.310   93.7  11.94   7.410  238.11365    2.40    2.12    2.87
11-07-2024 14:14:43.34    0.57   1.133  14.105   15.337   93.6  11.92   7.420  238.81679    2.35    2.34    2.67
11-07-2024 14:14:43.59    0.55   1.147  14.137   15.368   93.6  11.92   7.431  236.78876    2.44    2.16    3.23
11-07-2024 14:14:43.83    0.53   1.158  14.163   15.393   93.7  11.92   7.441  238.04553    2.28    1.97    2.78
11-07-2024 14:14:44.08    0.57   1.153  14.188   15.425   93.7  11.92   7.453  237.31944    2.51    2.15    2.82
11-07-2024 14:14:44.33    0.56   1.152  14.214   15.456   93.7  11.93   7.464  238.53035    2.49    2.09    2.74
11-07-2024 14:14:44.57    0.56   1.146  14.237   15.487   93.9  11.94   7.475  238.95815    2.49    2.09    2.74
11-07-2024 14:14:44.81    0.56   1.130  14.259   15.520   94.0  11.96   7.486  237.82127    2.57    2.00    2.82
11-07-2024 14:14:45.06    0.53   1.123  14.276   15.545   94.1  11.98   7.497  237.51263    2.41    2.28    3.08
11-07-2024 14:14:45.30    0.56   1.123  14.288   15.559   94.2  11.99   7.508  239.93292    2.44    2.18    2.96
11-07-2024 14:14:45.56    0.54   1.124  14.293   15.564   94.3  12.00   7.519  237.82942    2.59    2.12    2.98
11-07-2024 14:14:45.80    0.54   1.131  14.299   15.567   94.3  12.00   7.530  237.35129    2.40    2.16    2.81
11-07-2024 14:14:46.05    0.53   1.135  14.332   15.604   94.4  12.00   7.541  237.88049    2.72    2.39    2.91
11-07-2024 14:14:46.30    0.53   1.137  14.425   15.713   94.4  11.99   7.551  238.38898    2.72    2.39    2.91
11-07-2024 14:14:46.54    0.53   1.127  14.507   15.814   94.4  11.99   7.561  237.61330    2.59    1.93    2.54
11-07-2024 14:14:46.79    0.54   1.118  14.526   15.842   94.4  11.99   7.570  236.72437    2.68    2.56    2.81
11-07-2024 14:14:47.03    0.51   1.113  14.668   16.012   94.4  11.98   7.580  237.64957    2.53    2.21    2.76
11-07-2024 14:14:47.28    0.54   1.108  14.701   16.053   94.5  11.99   7.589  237.23656    2.29    2.16    2.73
11-07-2024 14:14:47.52    0.53   1.106  14.741   16.102   94.5  11.99   7.599  237.05893    2.44    1.87    3.06
11-07-2024 14:14:47.77    0.55   1.093  14.786   16.163   94.5  11.99   7.608  235.65633    2.44    1.87    3.06
11-07-2024 14:14:48.01    0.56   1.072  14.746   16.125   94.6  12.01   7.617  237.36163    2.35    2.62    3.04
11-07-2024 14:14:48.26    0.55   1.055  14.777   16.171   94.7  12.02   7.627  236.88646    2.27    2.31    2.84
11-07-2024 14:14:48.50    0.56   1.053  14.785   16.182   94.6  12.01   7.637  236.68367    2.60    2.28    3.27
11-07-2024 14:14:48.75    0.55   1.065  14.778   16.167   94.6  12.00   7.646  237.42677    2.00    2.40    3.14
11-07-2024 14:14:48.99    0.57   1.061  14.777   16.169   94.5  12.00   7.655  237.15663    2.62    2.23    2.96
11-07-2024 14:14:49.24    0.55   1.051  14.773   16.169   94.5  12.00   7.665  237.79092    2.68    2.21    2.90
11-07-2024 14:14:49.49    0.52   1.046  14.781   16.181   94.5  12.00   7.674  238.33939    2.68    2.21    2.90
11-07-2024 14:14:49.74    0.54   1.049  14.778   16.176   94.4  11.99   7.684  237.72951    2.52    1.82    2.46
11-07-2024 14:14:49.98    0.57   1.054  14.776   16.170   94.4  11.99   7.693  237.85754    2.33    1.93    2.85
11-07-2024 14:14:50.23    0.55   1.055  14.780   16.175   94.4  11.98   7.702  237.60663    2.58    2.51    2.69
11-07-2024 14:14:50.47    0.54   1.057  14.786   16.182   94.4  11.99   7.712  236.95235    2.61    1.78    3.26
11-07-2024 14:14:50.72    0.56   1.059  14.789   16.184   94.5  11.99   7.721  235.96497    2.52    2.22    2.78
11-07-2024 14:14:50.96    0.52   1.064  14.800   16.194   94.5  11.99   7.731  235.64375    2.63    2.02    3.00
11-07-2024 14:14:51.21    0.55   1.068  14.804   16.197   94.5  12.00   7.740  234.11386    2.63    2.02    3.00
11-07-2024 14:14:51.45    0.54   1.071  14.821   16.215   94.6  12.00   7.749  233.34335    2.58    2.02    2.93
11-07-2024 14:14:51.70    0.56   1.073  14.829   16.224   94.7  12.01   7.758  232.63800    2.85    1.96    2.72
11-07-2024 14:14:51.94    0.57   1.074  14.840   16.235   94.7  12.02   7.767  231.61806    2.58    2.13    2.59
11-07-2024 14:14:52.19    0.53   1.073  14.845   16.243   94.8  12.02   7.776  230.94673    2.50    1.87    2.89
11-07-2024 14:14:52.43    0.55   1.073  14.808   16.199   94.8  12.03   7.784  230.30133    2.26    2.03    2.69
11-07-2024 14:14:52.68    0.55   1.072  14.777   16.163   94.9  12.04   7.793  230.22139    2.44    2.58    3.11
11-07-2024 14:14:52.93    0.57   1.073  14.760   16.142   95.1  12.06   7.801  229.59154    2.44    2.58    3.11
11-07-2024 14:14:53.18    0.54   1.079  14.708   16.077   95.2  12.08   7.810  229.26735    2.33    2.15    3.05
11-07-2024 14:14:53.43    0.54   1.085  14.663   16.020   95.2  12.09   7.819  228.96609    2.62    2.57    3.12
11-07-2024 14:14:53.67    0.55   1.089  14.594   15.936   95.2  12.09   7.828  228.56937    2.53    2.38    3.05
11-07-2024 14:14:53.92    0.54   1.090  14.550   15.884   95.2  12.10   7.837  228.47687    2.73    2.00    2.57
11-07-2024 14:14:54.16    0.55   1.084  14.535   15.870   95.2  12.11   7.846  227.74115    2.63    2.10    3.00
11-07-2024 14:14:54.41    0.53   1.081  14.517   15.850   95.3  12.12   7.854  227.77592    2.61    1.77    2.83
11-07-2024 14:14:54.65    0.54   1.077  14.485   15.815   95.4  12.14   7.863  228.31477    2.61    1.77    2.83
11-07-2024 14:14:54.90    0.55   1.073  14.464   15.791   95.5  12.15   7.872  227.56795    2.43    2.18    2.87
11-07-2024 14:14:55.14    0.55   1.077  14.463   15.788   95.5  12.15   7.881  228.44206    2.60    2.55    2.93
11-07-2024 14:14:55.39    0.55   1.082  14.462   15.785   95.6  12.17   7.890  229.46866    2.51    1.35    2.82
11-07-2024 14:14:55.63    0.53   1.086  14.446   15.764   95.8  12.18   7.898  230.07040    2.41    2.18    2.57
11-07-2024 14:14:55.88    0.53   1.088  14.429   15.743   95.9  12.19   7.907  230.94527    2.42    2.43    2.98
11-07-2024 14:14:56.13    0.53   1.089  14.420   15.732   95.9  12.20   7.916  232.11026    2.53    2.05    3.22
11-07-2024 14:14:56.37    0.59   1.085  14.420   15.734   95.9  12.20   7.924  233.66754    2.53    2.05    3.22
11-07-2024 14:14:56.62    0.54   1.085  14.429   15.743   96.0  12.21   7.932  234.64973    2.59    2.32    2.77
11-07-2024 14:14:56.86    0.55   1.085  14.434   15.750   96.0  12.22   7.939  235.09529    2.29    2.56    2.96
11-07-2024 14:14:57.11    0.54   1.082  14.431   15.748   96.0  12.22   7.947  236.96567    2.14    1.93    2.76
11-07-2024 14:14:57.36    0.55   1.078  14.431   15.750   96.0  12.21   7.955  237.25728    2.19    2.69    3.16
11-07-2024 14:14:57.60    0.57   1.083  14.433   15.750   96.0  12.21   7.963  237.52966    2.69    1.79    2.63
11-07-2024 14:14:57.85    0.56   1.085  14.438   15.754   96.0  12.22   7.970  237.99152    2.58    2.30    2.84
11-07-2024 14:14:58.09    0.55   1.090  14.440   15.755   96.0  12.21   7.978  238.76424    2.58    2.30    2.84
11-07-2024 14:14:58.34    0.54   1.096  14.428   15.737   96.1  12.22   7.985  238.66727    2.79    2.26    2.77
11-07-2024 14:14:58.58    0.54   1.100  14.424   15.730   96.1  12.22   7.992  239.48737    2.59    1.77    2.52
11-07-2024 14:14:58.83    0.54   1.102  14.419   15.723   96.0  12.21   7.999  240.55096    2.12    2.30    3.14
11-07-2024 14:14:59.07    0.54   1.103  14.388   15.686   96.0  12.21   8.007  240.56873    2.58    2.40    3.34
11-07-2024 14:14:59.32    0.55   1.103  14.371   15.666   95.9  12.20   8.013  240.43994    2.47    2.30    2.52
11-07-2024 14:14:59.56    0.55   1.105  14.362   15.655   95.8  12.18   8.020  240.62276    2.57    2.09    2.75
11-07-2024 14:14:59.81    0.56   1.105  14.340   15.629   95.7  12.18   8.026  239.83672    2.57    2.09    2.75
11-07-2024 14:15:00.05    0.55   1.105  14.334   15.621   95.7  12.18   8.033  238.89746    2.39    2.27    2.80
11-07-2024 14:15:00.31    0.55   1.098  14.322   15.610   95.7  12.19   8.039  238.11365    2.66    2.32    2.71
11-07-2024 14:15:00.55    0.56   1.088  14.309   15.600   95.8  12.20   8.045  237.54372    2.75    2.01    2.97
11-07-2024 14:15:00.80    0.53   1.080  14.295   15.588   95.8  12.21   8.051  238.25204    2.61    1.63    2.93
11-07-2024 14:15:01.04    0.54   1.077  14.296   15.591   95.9  12.22   8.056  240.14758    2.38    2.44    2.83
11-07-2024 14:15:01.29    0.54   1.078  14.297   15.591   95.9  12.22   8.062  240.78041    2.25    1.67    2.84
11-07-2024 14:15:01.53    0.53   1.081  14.302   15.595   95.9  12.22   8.067  241.91653    2.25    1.67    2.84
11-07-2024 14:15:01.78    0.56   1.083  14.305   15.599   95.9  12.22   8.072  241.85068    2.57    1.89    2.70
11-07-2024 14:15:02.03    0.56   1.082  14.308   15.602   96.0  12.22   8.077  242.05273    2.57    2.31    2.46
11-07-2024 14:15:02.27    0.54   1.083  14.318   15.613   96.0  12.23   8.082  242.34509    2.30    2.09    2.70
11-07-2024 14:15:02.52    0.54   1.083  14.326   15.624   96.1  12.24   8.087  242.01942    2.55    2.60    2.76
11-07-2024 14:15:02.76    0.56   1.083  14.330   15.628   96.2  12.24   8.092  242.62930    2.46    1.99    2.88
11-07-2024 14:15:03.01    0.56   1.086  14.334   15.631   96.2  12.25   8.097  242.14156    2.59    2.03    3.19
11-07-2024 14:15:03.25    0.57   1.088  14.338   15.635   96.2  12.25   8.102  242.26959    2.59    2.03    3.19
11-07-2024 14:15:03.50    0.55   1.090  14.341   15.638   96.3  12.25   8.107  242.73442    2.59    2.49    3.05
11-07-2024 14:15:03.74    0.53   1.090  14.333   15.628   96.3  12.26   8.112  242.57233    2.54    2.71    2.88
11-07-2024 14:15:03.99    0.55   1.090  14.326   15.620   96.3  12.26   8.117  242.58415    2.20    2.16    2.78
11-07-2024 14:15:04.25    0.58   1.092  14.323   15.615   96.3  12.26   8.122  242.77512    2.32    2.31    3.17
11-07-2024 14:15:04.49    0.56   1.092  14.311   15.601   96.3  12.26   8.126  243.21698    2.59    2.30    2.97
11-07-2024 14:15:04.73    0.56   1.094  14.306   15.595   96.3  12.26   8.131  242.82545    2.63    1.95    2.50
11-07-2024 14:15:04.98    0.54   1.098  14.295   15.579   96.3  12.26   8.135  243.22809    2.63    1.95    2.50
11-07-2024 14:15:05.22    0.55   1.100  14.274   15.553   96.3  12.26   8.140  243.11707    2.70    1.86    2.91
11-07-2024 14:15:05.47    0.56   1.103  14.270   15.547   96.2  12.25   8.144  243.34207    2.08    2.36    3.03
11-07-2024 14:15:05.71    0.54   1.104  14.256   15.530   96.2  12.25   8.148  243.53378    2.66    1.92    3.09
11-07-2024 14:15:05.96    0.54   1.105  14.250   15.523   96.1  12.24   8.153  243.58485    2.74    1.85    2.92
11-07-2024 14:15:06.20    0.56   1.106  14.252   15.524   96.0  12.22   8.156  243.66257    2.48    2.25    2.72
11-07-2024 14:15:06.45    0.55   1.109  14.250   15.521   95.9  12.21   8.161  244.31241    2.48    1.82    3.09
11-07-2024 14:15:06.69    0.55   1.113  14.246   15.513   95.7  12.18   8.164  244.01044    2.48    1.82    3.09
11-07-2024 14:15:06.94    0.55   1.118  14.231   15.494   95.6  12.17   8.168  244.30057    2.35    1.90    2.82
11-07-2024 14:15:07.18    0.57   1.124  14.222   15.480   95.5  12.16   8.172  244.18881    2.38    1.72    2.94
11-07-2024 14:15:07.43    0.55   1.130  14.209   15.462   95.4  12.15   8.176  244.57887    2.18    2.42    2.86
11-07-2024 14:15:07.68    0.54   1.133  14.200   15.450   95.3  12.14   8.180  244.01117    2.35    2.18    2.92
11-07-2024 14:15:07.93    0.56   1.134  14.197   15.446   95.3  12.13   8.184  243.97565    2.47    2.32    3.05
11-07-2024 14:15:08.18    0.57   1.135  14.194   15.441   95.3  12.13   8.188  243.75729    2.59    2.10    2.83
11-07-2024 14:15:08.42    0.54   1.141  14.188   15.431   95.2  12.12   8.191  244.22581    2.59    2.10    2.83
11-07-2024 14:15:08.67    0.54   1.143  14.181   15.422   95.2  12.12   8.195  243.63220    2.40    1.94    2.83
11-07-2024 14:15:08.91    0.53   1.146  14.172   15.410   95.2  12.12   8.198  243.85056    2.41    2.22    3.10
11-07-2024 14:15:09.16    0.56   1.150  14.161   15.395   95.1  12.11   8.202  243.92752    2.30    2.31    2.93
11-07-2024 14:15:09.40    0.52   1.157  14.149   15.377   95.1  12.10   8.205  243.33688    2.61    1.88    3.12
11-07-2024 14:15:09.65    0.57   1.163  14.143   15.368   95.0  12.09   8.209  243.47308    2.46    2.10    3.07
11-07-2024 14:15:09.89    0.54   1.170  14.132   15.351   95.0  12.09   8.213  243.57819    2.43    2.68    3.01
11-07-2024 14:15:10.14    0.53   1.181  14.107   15.317   94.9  12.08   8.216  243.68033    2.43    2.68    3.01
11-07-2024 14:15:10.38    0.53   1.184  14.072   15.274   94.9  12.08   8.219  243.29619    2.50    1.97    2.69
11-07-2024 14:15:10.63    0.57   1.190  14.058   15.254   94.8  12.07   8.222  243.83057    2.60    2.38    2.95
11-07-2024 14:15:10.87    0.55   1.196  14.037   15.227   94.7  12.06   8.225  243.95418    2.41    2.04    2.73
11-07-2024 14:15:11.12    0.56   1.196  13.998   15.181   94.7  12.06   8.228  243.75433    2.60    1.72    2.70
11-07-2024 14:15:11.37    0.56   1.198  13.968   15.144   94.7  12.06   8.232  244.28429    2.37    2.09    2.98
11-07-2024 14:15:11.61    0.56   1.202  13.936   15.105   94.6  12.06   8.235  244.22729    2.40    1.79    3.17
11-07-2024 14:15:11.86    0.57   1.208  13.896   15.056   94.6  12.06   8.238  244.36348    2.40    1.79    3.17
11-07-2024 14:15:12.11    0.54   1.211  13.872   15.026   94.6  12.05   8.241  244.57516    2.83    2.16    3.07
11-07-2024 14:15:12.35    0.55   1.210  13.851   15.001   94.6  12.05   8.243  244.51744    2.38    1.98    3.14
11-07-2024 14:15:12.60    0.56   1.210  13.830   14.977   94.5  12.05   8.246  244.74985    2.36    2.10    3.01
11-07-2024 14:15:12.84    0.54   1.210  13.824   14.969   94.5  12.05   8.249  244.55666    2.91    2.04    2.86
11-07-2024 14:15:13.09    0.56   1.204  13.806   14.952   94.5  12.05   8.252  245.52257    2.41    2.47    3.26
11-07-2024 14:15:13.33    0.59   1.201  13.785   14.929   94.5  12.05   8.255  244.80165    2.49    2.30    2.89
11-07-2024 14:15:13.58    0.54   1.200  13.774   14.916   94.5  12.05   8.257  245.09032    2.49    2.30    2.89
11-07-2024 14:15:13.82    0.54   1.198  13.778   14.922   94.5  12.06   8.260  245.43819    2.53    2.20    2.70
11-07-2024 14:15:14.07    0.54   1.198  13.781   14.926   94.4  12.04   8.262  245.26721    2.68    2.01    2.82
11-07-2024 14:15:14.31    0.56   1.201  13.774   14.916   94.2  12.02   8.265  245.67651    2.39    2.62    3.31
11-07-2024 14:15:14.56    0.55   1.212  13.766   14.901   94.1  12.00   8.267  245.67725    2.44    2.37    2.77
11-07-2024 14:15:14.80    0.56   1.231  13.758   14.882   93.9  11.98   8.269  245.60249    2.55    2.15    2.96
11-07-2024 14:15:15.06    0.53   1.234  13.741   14.862   93.9  11.96   8.272  245.54996    2.40    2.57    3.19
11-07-2024 14:15:15.30    0.54   1.231  13.706   14.821   93.8  11.97   8.275  246.00810    2.40    2.57    3.19
11-07-2024 14:15:15.55    0.55   1.228  13.665   14.775   93.8  11.97   8.278  245.75719    2.51    1.87    3.15
11-07-2024 14:15:15.80    0.51   1.232  13.644   14.749   93.8  11.97   8.281  246.24051    2.24    1.73    3.36
11-07-2024 14:15:16.04    0.57   1.239  13.622   14.719   93.8  11.97   8.284  245.99107    2.24    2.20    3.00
11-07-2024 14:15:16.29    0.56   1.242  13.604   14.698   93.8  11.97   8.286  246.31895    2.59    2.44    3.20
11-07-2024 14:15:16.53    0.55   1.246  13.596   14.686   93.7  11.96   8.288  246.54472    2.23    2.01    2.80
11-07-2024 14:15:16.78    0.55   1.249  13.590   14.678   93.7  11.95   8.290  246.76233    2.42    2.14    2.81
11-07-2024 14:15:17.02    0.54   1.248  13.584   14.671   93.7  11.95   8.292  247.03322    2.42    2.14    2.81
11-07-2024 14:15:17.27    0.53   1.240  13.575   14.664   93.6  11.95   8.294  246.81487    2.49    2.23    2.96
11-07-2024 14:15:17.51    0.54   1.239  13.556   14.643   93.5  11.94   8.296  246.95845    2.61    2.18    2.96
11-07-2024 14:15:17.76    0.51   1.238  13.537   14.621   93.5  11.93   8.298  247.31151    2.39    1.97    2.91
11-07-2024 14:15:18.00    0.59   1.238  13.524   14.605   93.4  11.93   8.299  246.86002    2.17    2.17    2.78
11-07-2024 14:15:18.25    0.56   1.233  13.520   14.603   93.4  11.92   8.301  247.33002    2.32    2.56    2.58
11-07-2024 14:15:18.49    0.57   1.231  13.524   14.608   93.3  11.92   8.303  247.06209    2.44    2.13    2.74
11-07-2024 14:15:18.74    0.56   1.230  13.530   14.616   93.3  11.91   8.305  248.25964    2.44    2.13    2.74
11-07-2024 14:15:18.99    0.53   1.231  13.530   14.616   93.3  11.92   8.306  248.53868    2.52    1.88    3.02
11-07-2024 14:15:19.24    0.55   1.228  13.536   14.624   93.3  11.92   8.308  248.94429    2.55    2.19    2.84
