Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
14-07-2024 18:15:26.16   42.43   0.033  26.042   30.989   99.5  11.74  14.000    0.05551    2.50    2.72    2.86
14-07-2024 18:15:26.40   42.47   0.032  26.043   30.990   99.5  11.73  14.000    0.03553    2.50    2.72    2.86
14-07-2024 18:15:26.65   42.56   0.029  26.046   30.997   99.5  11.73  14.000    0.04515    2.46    2.31    3.20
14-07-2024 18:15:26.90   42.65   0.025  26.043   30.997   99.4  11.73  14.000    0.04145    2.33    2.13    3.39
14-07-2024 18:15:27.14   42.78   0.020  26.031   30.986   99.4  11.73  14.000    0.03183    2.44    2.51    2.98
14-07-2024 18:15:27.39   42.84   0.007  26.027   30.994   99.4  11.74  14.000    0.03405    2.21    2.33    3.04
14-07-2024 18:15:27.64   42.91  -0.004  26.035   31.016   99.4  11.74  14.000    0.04367    2.32    1.83    3.12
14-07-2024 18:15:27.88   43.02  -0.006  26.031   31.013   99.4  11.74  14.000    0.05107    2.44    1.97    2.90
14-07-2024 18:15:28.13   43.10  -0.012  26.029   31.016   99.4  11.74  14.000    0.04367    2.44    1.97    2.90
14-07-2024 18:15:28.37   43.20  -0.016  26.031   31.024   99.4  11.74  14.000    0.04737    2.58    2.32    2.83
14-07-2024 18:15:28.62   43.28  -0.017  26.032   31.025   99.5  11.75  14.000    0.05329    2.49    2.40    3.10
14-07-2024 18:15:28.87   43.40  -0.017  26.032   31.025   99.4  11.74  14.000    0.04441    2.22    2.15    3.18
14-07-2024 18:15:29.11   43.48  -0.017  26.029   31.021   99.4  11.74  14.000    0.04663    2.33    2.38    2.95
14-07-2024 18:15:29.36   43.55  -0.022  26.027   31.023   99.4  11.74  14.000    0.03775    2.42    1.62    3.03
14-07-2024 18:15:29.60   43.62  -0.023  26.024   31.021   99.4  11.74  14.000    0.06365    2.25    2.14    3.09
14-07-2024 18:15:29.84   43.72  -0.027  26.026   31.027   99.3  11.73  14.000    0.03701    2.25    2.14    3.09
14-07-2024 18:15:30.09   43.81  -0.032  26.029   31.036   99.3  11.74  14.000    0.04293    2.48    2.16    3.18
14-07-2024 18:15:30.34   43.90  -0.037  26.031   31.043   99.3  11.74  14.000    0.05255    2.45    2.36    2.93
14-07-2024 18:15:30.59   43.96  -0.038  26.031   31.046   99.3  11.74  14.000    0.04589    2.24    2.47    2.80
14-07-2024 18:15:30.83   44.06  -0.040  26.030   31.044   99.3  11.74  14.000    0.03701    2.01    2.37    3.20
14-07-2024 18:15:31.08   44.14  -0.040  26.032   31.048   99.3  11.74  14.000    0.04515    2.58    2.63    3.35
14-07-2024 18:15:31.33   44.26  -0.040  26.034   31.050   99.3  11.73  14.000    0.04515    2.55    2.26    2.87
14-07-2024 18:15:31.57   44.34  -0.040  26.036   31.054   99.3  11.73  14.000    0.03923    2.55    2.26    2.87
14-07-2024 18:15:31.82   44.40  -0.039  26.043   31.062   99.3  11.73  14.000    0.03405    2.03    1.70    3.06
14-07-2024 18:15:32.06   44.53  -0.037  26.055   31.075   99.3  11.73  14.000    0.03479    2.28    2.11    3.49
14-07-2024 18:15:32.31   44.59  -0.034  26.065   31.085   99.3  11.73  14.000    0.04367    2.42    1.80    2.88
14-07-2024 18:15:32.55   44.67  -0.027  26.052   31.060   99.3  11.72  14.000    0.05181    2.32    2.22    3.18
14-07-2024 18:15:32.80   44.77  -0.023  26.057   31.063   99.2  11.72  14.000    0.03109    2.42    1.82    2.96
14-07-2024 18:15:33.04   44.88  -0.023  26.069   31.079   99.2  11.72  14.000    0.05329    2.42    2.21    3.32
14-07-2024 18:15:33.29   44.94  -0.024  26.064   31.072   99.2  11.72  14.000    0.03997    2.42    2.21    3.32
14-07-2024 18:15:33.53   45.03  -0.026  26.070   31.083   99.2  11.71  14.000    0.04959    2.31    2.39    3.08
14-07-2024 18:15:33.78   45.12  -0.028  26.071   31.087   99.2  11.72  14.000    0.04293    2.80    2.39    2.70
14-07-2024 18:15:34.02   45.22  -0.026  26.070   31.083   99.3  11.72  14.000    0.06143    2.58    2.21    3.27
14-07-2024 18:15:34.28   45.30  -0.027  26.071   31.085   99.2  11.72  14.000    0.05403    2.35    2.38    3.24
14-07-2024 18:15:34.52   45.39  -0.029  26.069   31.084   99.2  11.72  14.000    0.03775    2.50    1.84    3.08
14-07-2024 18:15:34.77   45.48  -0.033  26.069   31.089   99.2  11.72  14.000    0.05033    2.28    2.69    3.18
14-07-2024 18:15:35.02   45.58  -0.034  26.069   31.089   99.2  11.72  14.000    0.04515    2.28    2.69    3.18
14-07-2024 18:15:35.26   45.66  -0.033  26.069   31.088   99.2  11.72  14.000    0.05033    2.22    1.61    3.15
14-07-2024 18:15:35.51   45.76  -0.034  26.069   31.090   99.2  11.71  14.000    0.03183    2.09    2.16    3.36
14-07-2024 18:15:35.75   45.81  -0.036  26.070   31.093   99.2  11.71  14.000    0.03849    2.34    2.03    3.10
14-07-2024 18:15:36.00   45.93  -0.036  26.072   31.095   99.2  11.72  14.000    0.04219    2.21    2.06    3.22
14-07-2024 18:15:36.24   45.98  -0.036  26.071   31.094   99.2  11.71  14.000    0.03035    2.60    1.88    2.85
14-07-2024 18:15:36.49   46.08  -0.038  26.066   31.089   99.2  11.71  14.000    0.05329    2.35    2.35    3.33
14-07-2024 18:15:36.73   46.20  -0.041  26.060   31.086   99.2  11.72  14.000    0.05033    2.35    2.35    3.33
14-07-2024 18:15:36.98   46.29  -0.045  26.060   31.088   99.1  11.71  14.000    0.03405    2.48    2.11    3.12
14-07-2024 18:15:37.22   46.35  -0.047  26.059   31.089   99.1  11.71  14.000    0.03331    2.44    2.17    2.94
14-07-2024 18:15:37.47   46.43  -0.048  26.060   31.091   99.1  11.71  14.000    0.05033    2.21    2.04    3.12
14-07-2024 18:15:37.71   46.53  -0.048  26.061   31.093   99.1  11.71  14.000    0.04293    2.32    2.42    3.19
14-07-2024 18:15:37.96   46.62  -0.050  26.062   31.096   99.1  11.71  14.000    0.03701    2.25    1.84    3.42
14-07-2024 18:15:38.21   46.71  -0.049  26.063   31.096   99.1  11.71  14.000    0.06587    2.57    2.73    3.09
14-07-2024 18:15:38.46   46.79  -0.050  26.061   31.095   99.1  11.71  14.000    0.03479    2.57    2.73    3.09
14-07-2024 18:15:38.70   46.88  -0.050  26.058   31.090   99.0  11.70  14.000    0.03109    2.54    2.60    2.89
14-07-2024 18:15:38.95   46.98  -0.050  26.057   31.089   99.0  11.70  14.000    0.05255    2.53    2.54    2.80
14-07-2024 18:15:39.20   47.06  -0.051  26.057   31.090   99.0  11.70  14.000    0.04515    2.40    2.26    3.24
14-07-2024 18:15:39.44   47.15  -0.052  26.055   31.088   99.0  11.70  14.000    0.04293    2.79    2.01    3.06
14-07-2024 18:15:39.68   47.18  -0.052  26.058   31.092   99.0  11.70  14.000    0.03183    2.32    2.71    3.05
14-07-2024 18:15:39.93   47.30  -0.054  26.059   31.095   99.0  11.70  14.000    0.04959    2.56    2.00    3.09
14-07-2024 18:15:40.17   47.39  -0.055  26.059   31.097   99.0  11.70  14.000    0.03109    2.56    2.00    3.09
14-07-2024 18:15:40.42   47.48  -0.055  26.060   31.099   99.0  11.69  14.000    0.03849    2.13    2.02    3.00
14-07-2024 18:15:40.66   47.55  -0.055  26.060   31.098   99.0  11.70  14.000    0.04515    2.07    2.33    3.17
14-07-2024 18:15:40.91   47.63  -0.056  26.057   31.095   99.0  11.70  14.000    0.03997    2.75    2.14    2.97
14-07-2024 18:15:41.15   47.72  -0.057  26.054   31.092   99.0  11.70  14.000    0.05995    2.44    2.19    2.82
14-07-2024 18:15:41.40   47.83  -0.058  26.056   31.096   99.0  11.70  14.000    0.04737    2.31    2.26    3.22
14-07-2024 18:15:41.65   47.92  -0.059  26.058   31.099   98.9  11.69  14.000    0.03849    2.58    2.09    3.09
14-07-2024 18:15:41.89   48.01  -0.060  26.059   31.101   98.9  11.69  14.000    0.04145    2.58    2.09    3.09
14-07-2024 18:15:42.15   48.09  -0.061  26.059   31.102   98.9  11.69  14.000    0.04663    2.46    2.72    3.29
14-07-2024 18:15:42.39   48.15  -0.063  26.061   31.107   99.0  11.69  14.000    0.05255    2.55    2.09    2.63
14-07-2024 18:15:42.64   48.24  -0.064  26.060   31.106   99.0  11.69  14.000    0.02665    2.49    1.74    2.90
14-07-2024 18:15:42.88   48.34  -0.065  26.058   31.105   98.9  11.69  14.000    0.02368    2.33    2.13    3.18
14-07-2024 18:15:43.13   48.44  -0.067  26.057   31.105   98.9  11.69  14.000    0.04219    2.38    2.63    2.82
14-07-2024 18:15:43.37   48.51  -0.068  26.052   31.099   98.9  11.69  14.000    0.03997    2.38    2.63    2.82
14-07-2024 18:15:43.62   48.60  -0.069  26.055   31.105   98.9  11.69  14.000    0.05181    2.52    2.15    3.13
14-07-2024 18:15:43.86   48.71  -0.069  26.057   31.107   98.9  11.69  14.000    0.05107    2.35    2.36    2.95
14-07-2024 18:15:44.11   48.81  -0.069  26.054   31.104   98.9  11.69  14.000    0.03627    2.29    2.09    2.95
14-07-2024 18:15:44.35   48.88  -0.072  26.054   31.106   98.9  11.69  14.000    0.02813    2.49    1.92    3.01
14-07-2024 18:15:44.60   48.97  -0.074  26.050   31.103   98.9  11.69  14.000    0.04367    2.24    2.11    3.17
14-07-2024 18:15:44.84   49.07  -0.078  26.041   31.096   98.9  11.69  14.000    0.05477    2.39    2.10    3.21
14-07-2024 18:15:45.09   49.16  -0.087  26.047   31.112   98.9  11.69  14.000    0.04515    2.39    2.10    3.21
14-07-2024 18:15:45.34   49.23  -0.093  26.048   31.119   98.9  11.69  14.000    0.04441    2.17    1.90    3.24
14-07-2024 18:15:45.58   49.34  -0.094  26.047   31.120   98.9  11.70  14.000    0.05181    2.46    1.95    3.04
14-07-2024 18:15:45.83   49.39  -0.094  26.049   31.122   98.9  11.70  14.000    0.04885    2.27    1.89    3.15
14-07-2024 18:15:46.08   49.48  -0.094  26.048   31.121   98.9  11.70  14.000    0.05773    2.67    2.58    3.04
14-07-2024 18:15:46.32   49.50  -0.094  26.052   31.127   98.9  11.70  14.000    0.04367    2.34    2.26    3.06
14-07-2024 18:15:46.57   49.51  -0.091  26.055   31.127   98.9  11.69  14.000    0.03775    2.17    2.51    3.18
14-07-2024 18:15:46.81   49.50  -0.091  26.053   31.125   98.9  11.69  14.000    0.05033    2.17    2.51    3.18
14-07-2024 18:15:47.06   49.47  -0.092  26.055   31.129   98.9  11.69  14.000    0.03775    2.37    1.93    3.11
14-07-2024 18:15:47.30   49.47  -0.090  26.058   31.129   98.9  11.69  14.000    0.04515    2.09    1.62    3.02
14-07-2024 18:15:47.55   49.48  -0.087  26.056   31.125   98.9  11.69  14.000    0.04959    2.44    1.88    3.34
14-07-2024 18:15:47.79   49.49  -0.085  26.058   31.125   98.9  11.69  14.000    0.04663    2.32    2.03    2.93
14-07-2024 18:15:48.04   49.48  -0.085  26.061   31.128   98.9  11.70  14.000    0.05625    2.44    2.10    2.86
14-07-2024 18:15:48.28   49.48  -0.085  26.061   31.128   98.9  11.70  14.000    0.05921    2.47    1.92    3.01
14-07-2024 18:15:48.53   49.47  -0.086  26.063   31.132   98.9  11.70  14.000    0.04663    2.47    1.92    3.01
14-07-2024 18:15:48.77   49.48  -0.089  26.064   31.136   99.0  11.70  14.000    0.04737    2.50    2.30    3.00
14-07-2024 18:15:49.03   49.48  -0.093  26.066   31.143   99.0  11.70  14.000    0.04885    2.46    2.42    3.30
14-07-2024 18:15:49.27   49.46  -0.097  26.065   31.146   98.9  11.70  14.000    0.05033    2.61    2.26    3.22
14-07-2024 18:15:49.52   49.48  -0.097  26.067   31.150   98.9  11.70  14.000    0.03331    2.70    2.19    3.26
14-07-2024 18:15:49.77   49.48  -0.096  26.068   31.150   99.0  11.70  14.000    0.05477    2.55    2.29    3.11
14-07-2024 18:15:50.02   49.47  -0.094  26.067   31.146   98.9  11.70  14.000    0.02961    2.57    2.12    3.21
14-07-2024 18:15:50.26   49.49  -0.094  26.070   31.149   98.9  11.70  14.000    0.04737    2.57    2.12    3.21
14-07-2024 18:15:50.50   49.47  -0.093  26.070   31.149   98.9  11.70  14.000    0.05181    2.56    2.11    2.92
14-07-2024 18:15:50.75   49.48  -0.094  26.071   31.151   98.9  11.70  14.000    0.04811    2.37    2.37    3.03
14-07-2024 18:15:50.99   49.48  -0.094  26.072   31.153   98.9  11.69  14.000    0.04145    2.22    1.87    3.17
14-07-2024 18:15:51.24   49.50  -0.093  26.074   31.154   98.8  11.68  14.000    0.03849    2.10    2.30    3.17
14-07-2024 18:15:51.48   49.49  -0.101  26.075   31.163   98.8  11.69  14.000    0.05921    2.43    1.90    3.02
14-07-2024 18:15:51.73   49.49  -0.097  26.078   31.163   98.8  11.68  14.000    0.04811    2.37    2.30    2.98
14-07-2024 18:15:51.97   49.47  -0.097  26.080   31.166   98.8  11.68  14.000    0.05699    2.37    2.30    2.98
14-07-2024 18:15:52.22   49.50  -0.099  26.082   31.170   98.8  11.68  14.000    0.03627    2.56    2.21    3.10
14-07-2024 18:15:52.46   49.48  -0.099  26.083   31.172   98.7  11.67  14.000    0.05033    2.56    2.17    3.11
14-07-2024 18:15:52.71   49.49  -0.099  26.084   31.174   98.6  11.66  14.000    0.03331    2.55    2.03    3.08
14-07-2024 18:15:52.96   49.49  -0.104  26.085   31.179   98.6  11.66  14.000    0.05403    2.54    2.21    3.21
14-07-2024 18:15:53.21   49.48  -0.102  26.085   31.177   98.5  11.65  14.000    0.04441    2.74    2.48    2.99
14-07-2024 18:15:53.45   49.50  -0.099  26.084   31.174   98.5  11.64  14.000    0.05107    2.46    2.60    3.03
14-07-2024 18:15:53.70   49.50  -0.098  26.084   31.172   98.4  11.64  14.000    0.05107    2.46    2.60    3.03
14-07-2024 18:15:53.94   49.50  -0.099  26.085   31.175   98.4  11.63  14.000    0.05625    2.36    1.94    3.06
14-07-2024 18:15:54.19   49.50  -0.099  26.085   31.176   98.3  11.62  14.000    0.05255    2.52    2.53    2.96
14-07-2024 18:15:54.43   49.47  -0.103  26.086   31.181   98.2  11.62  14.000    0.05181    2.83    2.68    2.94
14-07-2024 18:15:54.68   49.48  -0.103  26.087   31.181   98.2  11.61  14.000    0.03627    2.29    1.91    3.28
14-07-2024 18:15:54.92   49.50  -0.104  26.087   31.181   98.1  11.60  14.000    0.03479    2.71    2.48    3.16
14-07-2024 18:15:55.17   49.48  -0.106  26.087   31.184   98.1  11.60  14.000    0.05329    2.34    1.88    2.96
14-07-2024 18:15:55.41   49.49  -0.108  26.087   31.187   98.0  11.59  14.000    0.04515    2.34    1.88    2.96
14-07-2024 18:15:55.66   49.51  -0.113  26.088   31.193   97.9  11.58  14.000    0.04589    2.60    2.28    3.18
14-07-2024 18:15:55.90   49.49  -0.115  26.090   31.197   97.9  11.57  14.000    0.04219    2.61    1.94    3.09
14-07-2024 18:15:56.15   49.48  -0.118  26.090   31.201   97.8  11.56  14.000    0.04885    2.49    2.57    3.01
14-07-2024 18:15:56.40   49.47  -0.123  26.091   31.207   97.7  11.56  14.000    0.05255    2.42    1.96    2.92
14-07-2024 18:15:56.65   49.46  -0.125  26.090   31.208   97.6  11.55  14.000    0.04737    2.34    2.11    2.98
14-07-2024 18:15:56.90   49.48  -0.122  26.092   31.207   97.5  11.53  14.000    0.04515    2.37    2.20    2.96
14-07-2024 18:15:57.14   49.49  -0.117  26.094   31.204   97.4  11.51  14.000    0.04219    2.37    2.20    2.96
14-07-2024 18:15:57.39   49.48  -0.118  26.095   31.207   97.2  11.50  14.000    0.04885    2.29    1.68    3.37
14-07-2024 18:15:57.63   49.47  -0.118  26.098   31.211   97.1  11.49  14.000    0.04515    2.41    2.39    3.01
14-07-2024 18:15:57.88   49.46  -0.117  26.100   31.212   97.1  11.48  14.000    0.04737    2.62    2.26    3.10
14-07-2024 18:15:58.12   49.52  -0.118  26.101   31.216   96.9  11.47  14.000    0.05033    2.19    2.18    3.24
14-07-2024 18:15:58.37   49.46  -0.123  26.103   31.223   96.9  11.45  14.000    0.04293    2.51    1.80    3.39
14-07-2024 18:15:58.61   49.46  -0.127  26.104   31.229   96.7  11.44  14.000    0.04885    2.31    2.73    3.15
14-07-2024 18:15:58.86   49.52  -0.130  26.105   31.233   96.6  11.43  14.000    0.04515    2.31    2.73    3.15
14-07-2024 18:15:59.10   49.49  -0.133  26.107   31.238   96.5  11.42  14.000    0.05255    2.34    2.07    3.11
14-07-2024 18:15:59.35   49.49  -0.135  26.104   31.236   96.4  11.40  14.000    0.03775    2.59    2.05    3.38
14-07-2024 18:15:59.59   49.51  -0.137  26.091   31.222   96.3  11.39  14.000    0.04367    2.24    1.87    3.40
14-07-2024 18:15:59.84   49.52  -0.138  26.058   31.180   96.2  11.38  14.000    0.05551    2.30    2.87    2.99
14-07-2024 18:16:00.09   49.54  -0.140  26.046   31.165   96.0  11.37  14.000    0.03923    2.45    2.61    3.11
14-07-2024 18:16:00.33   49.64  -0.139  26.038   31.154   95.9  11.35  14.000    0.05329    2.10    2.54    2.81
14-07-2024 18:16:00.58   49.67  -0.139  26.035   31.150   95.8  11.34  14.000    0.05477    2.10    2.54    2.81
14-07-2024 18:16:00.83   49.80  -0.137  26.033   31.145   95.6  11.32  14.000    0.04293    2.62    2.04    3.04
14-07-2024 18:16:01.08   49.91  -0.137  26.028   31.138   95.5  11.31  14.000    0.05403    2.32    2.28    3.33
14-07-2024 18:16:01.32   49.94  -0.138  26.032   31.144   95.4  11.30  14.000    0.05403    2.33    2.01    3.37
14-07-2024 18:16:01.56   49.96  -0.137  26.030   31.142   95.4  11.29  14.000    0.06069    2.72    1.88    3.22
14-07-2024 18:16:01.81   50.00  -0.137  26.033   31.145   95.3  11.29  14.000    0.05033    2.17    1.70    3.29
14-07-2024 18:16:02.05   50.00  -0.136  26.034   31.146   95.3  11.28  14.000    0.04293    2.61    2.27    2.97
14-07-2024 18:16:02.30   50.06  -0.136  26.034   31.144   95.3  11.28  14.000    0.04663    2.61    2.27    2.97
14-07-2024 18:16:02.54   50.09  -0.135  26.032   31.141   95.2  11.27  14.000    0.03257    2.16    2.26    2.90
14-07-2024 18:16:02.79   50.19  -0.134  26.034   31.143   95.2  11.27  14.000    0.04811    2.30    1.96    3.11
14-07-2024 18:16:03.03   50.29  -0.131  26.038   31.145   95.2  11.27  14.000    0.04885    2.33    2.59    3.41
14-07-2024 18:16:03.28   50.31  -0.128  26.036   31.139   95.2  11.27  14.000    0.03701    2.21    2.46    3.15
14-07-2024 18:16:03.52   50.44  -0.128  26.050   31.158   95.2  11.27  14.000    0.03479    2.33    2.36    3.28
14-07-2024 18:16:03.78   50.56  -0.117  26.061   31.161   95.2  11.27  14.000    0.04367    2.42    1.97    3.26
14-07-2024 18:16:04.02   50.62  -0.111  26.058   31.150   95.3  11.27  14.000    0.05995    2.42    1.97    3.26
14-07-2024 18:16:04.27   50.69  -0.108  26.065   31.156   95.3  11.27  14.000    0.04071    2.69    2.71    2.80
14-07-2024 18:16:04.51   50.80  -0.105  26.061   31.148   95.3  11.28  14.000    0.04885    2.10    2.26    3.26
14-07-2024 18:16:04.76   50.85  -0.104  26.050   31.133   95.4  11.28  14.000    0.05033    2.22    2.37    3.38
14-07-2024 18:16:05.01   50.94  -0.110  26.054   31.144   95.4  11.29  14.000    0.07846    2.58    2.05    2.97
14-07-2024 18:16:05.25   51.03  -0.106  26.063   31.152   95.5  11.29  14.000    0.04885    2.33    2.11    3.20
14-07-2024 18:16:05.50   51.15  -0.103  26.066   31.153   95.5  11.30  14.000    0.04367    2.43    2.33    3.13
14-07-2024 18:16:05.74   51.24  -0.101  26.065   31.149   95.6  11.31  14.000    0.04811    2.43    2.33    3.13
14-07-2024 18:16:05.99   51.25  -0.100  26.068   31.152   95.7  11.31  14.000    0.04737    2.42    2.15    2.78
14-07-2024 18:16:06.23   51.23  -0.100  26.066   31.150   95.8  11.33  14.000    0.05477    2.13    2.59    2.91
14-07-2024 18:16:06.48   51.26  -0.099  26.065   31.147   95.9  11.34  14.000    0.03553    2.22    2.51    2.86
14-07-2024 18:16:06.72   51.22  -0.098  26.069   31.152   95.9  11.34  14.000    0.05107    2.45    2.51    3.12
14-07-2024 18:16:06.97   51.25  -0.098  26.070   31.153   96.0  11.35  14.000    0.05921    2.30    2.22    3.25
14-07-2024 18:16:07.21   51.23  -0.098  26.072   31.155   96.1  11.36  14.000    0.04737    2.29    2.29    2.97
14-07-2024 18:16:07.46   51.21  -0.100  26.074   31.159   96.2  11.37  14.000    0.04219    2.29    2.29    2.97
14-07-2024 18:16:07.71   51.24  -0.100  26.074   31.161   96.2  11.38  14.000    0.04293    2.71    2.09    3.17
14-07-2024 18:16:07.96   51.22  -0.100  26.076   31.162   96.3  11.39  14.000    0.04885    2.45    2.40    3.12
14-07-2024 18:16:08.20   51.25  -0.100  26.076   31.162   96.3  11.39  14.000    0.04737    2.13    2.28    3.31
14-07-2024 18:16:08.45   51.20  -0.100  26.076   31.163   96.4  11.40  14.000    0.04589    2.26    2.16    2.71
14-07-2024 18:16:08.69   51.24  -0.101  26.076   31.164   96.5  11.41  14.000    0.04441    2.38    2.53    3.01
14-07-2024 18:16:08.94   51.23  -0.101  26.076   31.165   96.5  11.41  14.000    0.04589    2.58    2.04    3.02
14-07-2024 18:16:09.18   51.23  -0.101  26.078   31.166   96.5  11.42  14.000    0.03997    2.58    2.04    3.02
14-07-2024 18:16:09.43   51.24  -0.101  26.077   31.164   96.6  11.42  14.000    0.04515    2.29    2.02    3.02
14-07-2024 18:16:09.67   51.21  -0.101  26.075   31.162   96.7  11.43  14.000    0.04441    2.34    2.49    3.81
14-07-2024 18:16:09.92   51.17  -0.101  26.076   31.163   96.7  11.43  14.000    0.03923    2.27    2.31    2.93
14-07-2024 18:16:10.16   51.19  -0.101  26.076   31.163   96.7  11.44  14.000    0.04219    2.29    2.44    3.09
14-07-2024 18:16:10.41   51.23  -0.100  26.076   31.163   96.7  11.44  14.000    0.05255    2.25    2.17    3.09
14-07-2024 18:16:10.65   51.20  -0.099  26.076   31.162   96.7  11.44  14.000    0.07105    2.26    2.16    3.24
14-07-2024 18:16:10.90   51.27  -0.099  26.076   31.161   96.8  11.44  14.000    0.05329    2.26    2.16    3.24
14-07-2024 18:16:11.15   51.21  -0.098  26.076   31.161   96.8  11.44  14.000    0.06291    2.41    2.54    3.08
14-07-2024 18:16:11.40   51.23  -0.097  26.077   31.161   96.8  11.44  14.000    0.04219    2.51    2.24    2.97
14-07-2024 18:16:11.64   51.23  -0.097  26.078   31.162   96.8  11.44  14.000    0.04589    2.29    2.06    3.15
14-07-2024 18:16:11.89   51.21  -0.098  26.078   31.163   96.8  11.45  14.000    0.04441    2.67    2.30    2.93
14-07-2024 18:16:12.14   51.21  -0.098  26.080   31.166   96.8  11.45  14.000    0.03479    2.28    2.06    2.85
14-07-2024 18:16:12.38   51.22  -0.098  26.081   31.167   96.8  11.45  14.000    0.04515    2.48    2.36    3.20
14-07-2024 18:16:12.62   51.20  -0.098  26.082   31.169   96.8  11.44  14.000    0.05477    2.48    2.36    3.20
14-07-2024 18:16:12.87   51.25  -0.098  26.084   31.172   96.8  11.44  14.000    0.04663    2.45    2.43    3.30
14-07-2024 18:16:13.12   51.24  -0.100  26.084   31.174   96.8  11.44  14.000    0.02813    2.43    2.12    3.12
14-07-2024 18:16:13.36   51.25  -0.102  26.086   31.178   96.7  11.43  14.000    0.04959    2.75    2.88    2.95
14-07-2024 18:16:13.61   51.24  -0.102  26.086   31.178   96.6  11.43  14.000    0.04737    2.36    2.23    3.26
14-07-2024 18:16:13.85   51.21  -0.101  26.087   31.179   96.6  11.42  14.000    0.04145    2.52    2.27    3.33
14-07-2024 18:16:14.10   51.19  -0.102  26.089   31.182   96.5  11.41  14.000    0.03923    2.43    2.39    3.13
14-07-2024 18:16:14.34   51.25  -0.101  26.089   31.180   96.5  11.41  14.000    0.05403    2.43    2.39    3.13
14-07-2024 18:16:14.59   51.24  -0.100  26.090   31.181   96.4  11.40  14.000    0.03553    2.44    2.65    3.50
14-07-2024 18:16:14.84   51.23  -0.101  26.091   31.183   96.4  11.40  14.000    0.04959    2.67    2.49    3.20
14-07-2024 18:16:15.08   51.21  -0.101  26.092   31.185   96.3  11.39  14.000    0.02887    2.28    2.45    2.86
14-07-2024 18:16:15.33   51.21  -0.101  26.093   31.186   96.2  11.38  14.000    0.05477    2.50    2.30    2.94
14-07-2024 18:16:15.58   51.21  -0.100  26.095   31.188   96.2  11.37  14.000    0.03183    2.37    1.68    3.17
14-07-2024 18:16:15.82   51.18  -0.100  26.095   31.188   96.1  11.36  14.000    0.07031    2.39    2.29    2.95
14-07-2024 18:16:16.07   51.17  -0.100  26.096   31.190   96.1  11.36  14.000    0.04071    2.39    2.29    2.95
14-07-2024 18:16:16.31   51.19  -0.100  26.097   31.191   96.0  11.35  14.000    0.02591    2.41    2.40    3.34
14-07-2024 18:16:16.56   51.20  -0.100  26.098   31.191   96.0  11.35  14.000    0.05477    2.00    2.12    2.80
14-07-2024 18:16:16.80   51.22  -0.100  26.098   31.191   95.9  11.34  14.000    0.05033    2.22    2.04    2.90
14-07-2024 18:16:17.05   51.23  -0.099  26.098   31.191   95.9  11.33  14.000    0.03849    2.33    1.65    3.28
14-07-2024 18:16:17.29   51.22  -0.099  26.098   31.190   95.8  11.33  14.000    0.04515    2.23    1.48    3.07
14-07-2024 18:16:17.54   51.18  -0.098  26.097   31.189   95.8  11.32  14.000    0.04071    2.30    2.61    3.14
14-07-2024 18:16:17.78   51.21  -0.097  26.098   31.189   95.7  11.32  14.000    0.05181    2.30    2.61    3.14
14-07-2024 18:16:18.03   51.21  -0.097  26.098   31.188   95.7  11.31  14.000    0.03553    2.56    2.05    2.92
14-07-2024 18:16:18.27   51.22  -0.097  26.098   31.188   95.7  11.31  14.000    0.04145    2.21    2.29    3.03
14-07-2024 18:16:18.53   51.20  -0.095  26.100   31.190   95.6  11.30  14.000    0.04293    2.54    2.16    3.47
14-07-2024 18:16:18.77   51.23  -0.095  26.098   31.186   95.6  11.30  14.000    0.03775    2.20    2.29    2.90
14-07-2024 18:16:19.02   51.22  -0.093  26.100   31.187   95.5  11.29  14.000    0.03553    2.45    1.89    2.85
14-07-2024 18:16:19.26   51.20  -0.091  26.100   31.185   95.5  11.28  14.000    0.05625    2.20    2.21    3.36
14-07-2024 18:16:19.51   51.24  -0.090  26.100   31.184   95.4  11.28  14.000    0.05477    2.20    2.21    3.36
14-07-2024 18:16:19.76   51.25  -0.090  26.102   31.186   95.4  11.27  14.000    0.05551    2.74    2.09    3.13
14-07-2024 18:16:20.00   51.20  -0.088  26.102   31.185   95.3  11.27  14.000    0.03405    2.62    2.70    3.17
14-07-2024 18:16:20.25   51.19  -0.088  26.104   31.187   95.3  11.26  14.000    0.05995    2.61    2.17    3.21
14-07-2024 18:16:20.49   51.19  -0.087  26.106   31.188   95.2  11.25  14.000    0.04515    2.55    2.09    3.12
14-07-2024 18:16:20.74   51.20  -0.086  26.108   31.190   95.1  11.25  14.000    0.03701    2.27    1.90    2.91
14-07-2024 18:16:20.98   51.21  -0.085  26.107   31.189   95.1  11.24  14.000    0.03923    2.27    1.90    2.91
14-07-2024 18:16:21.23   51.25  -0.084  26.108   31.189   95.0  11.23  14.000    0.05329    2.34    2.06    3.11
14-07-2024 18:16:21.47   51.18  -0.083  26.110   31.190   94.9  11.22  14.000    0.05107    2.37    2.28    3.30
14-07-2024 18:16:21.72   51.24  -0.082  26.110   31.190   94.9  11.21  14.000    0.04145    2.86    1.99    2.93
14-07-2024 18:16:21.96   51.25  -0.081  26.111   31.190   94.8  11.20  14.000    0.05403    2.03    2.71    3.16
